object_id,ein,BsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,CntrctrCmpnstn_SrvcsDsc,CntrctrCmpnstn_CmpnstnAmt
201911309349304926,941156485,JMIS DEVELOPMENT LLC,629 J ST STE 205,SAN DIEGO,CA,92101,CONSULTING SERVICES,454211
201911309349304926,941156485,C CORPORATE CLEANING,1070 BALMORE,EL SOBRANTE,CA,94803,CUSTODIAL SERVICES,335895
201911309349304926,941156485,DOMUS BUILDERS,20 LINCOLN PARK,SAN ANSELMO,CA,94960,CONSULTING SERVICES,205083
201911309349304926,941156485,ELLUCIAN COMPANY LP,4375 FAIR LAKES CT,FAIRFAX,VA,22033,IT SERVICES,191837
201911309349304926,941156485,REUBEN JUNIUS & ROSE LLP,1 BUSH ST STE 600,SAN FRANCISCO,CA,94104,LEGAL SERVICES,190565
201941349349309504,131624225,SECURITAS SECURITY SERVICES,1412 BROADWAY,NEW YORK,NY,10018,SECURITY SERVICES,9872410
201941349349309504,131624225,TECHLINE CONSTRUCTION LLC,69 STARBUCK STREET,STATEN ISLAND,NY,10304,CONSTRUCTION,2149936
201941349349309504,131624225,ELLUCIAN COMPANY LLP,62578 COLLECTIONS CENTER DRIVE,CHICAGO,IL,60693,IT SERVICES,10025688
201941349349309504,131624225,SUPREME LOGISTICS,1015 SAW MILL RIVER ROAD,YONKERS,NY,10710,TRANSPORTATION,1214710
201941349349309504,131624225,PRICEWATERHOUSECOPPERS LLP,3109 W DR MLK JR BLVD,TAMPA,FL,33607,ACCOUNTING SERVICES,1398743
201921359349310757,942515428,MAXIM SERVICES LTD INC,2470 ESTAND WAY,PLEASANT HILL,CA,94523,JANITORIAL,404505
201921359349310757,942515428,ARAMARK CORPORATION,915 DEGUIGNE DR,SUNNYVALE,CA,94088,FOOD SERVICE,207623
201921359349310757,942515428,FIRST ALARM SECURITY & PATROL INC,1731 TECHNOLOGY DRIVE 800,SAN JOSE,CA,95110,SECURITY,178650
201921359349310757,942515428,XEROX CORPORATION,PO BOX 802555,CHICAGO,IL,60680,COPY & PRINTING,171269
201931319349300108,391353508,KEYPATH EDUCATION INC,PO BOX 841142,DALLAS,TX,75284,PROFESSIONAL SERVICES,120823
201941349349309419,593069793,Pearson Embanet,13036 Collections Center Drive,Chicago,IL,60693,Marketing & Course Development/Hosting S,1896107
201941349349309419,593069793,WFTV-TV,PO Box 809615,Chicago,IL,60680,Advertising Services,372889
201941349349309419,593069793,JM Construction & Associates Inc,811 Montana Street,Orlando,FL,32803,Construction Services,203764
201941349349309419,593069793,FaithSearch Partners,3521 Clarion Lane,Tyler,TX,75707,Provost Recruiting Services,106000
201941349349303899,210634981,ELLUCIAN COMPANY LP,4 COUNTRY VIEW ROAD,MALVERN,PA,19355,MANAGEMENT SERVICES,763271
201941349349303899,210634981,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,52404,CONSULTANT,317804
201941349349303899,210634981,WADE RAY,3827 ROUTE 1 SOUTH,MONMOUTH JUNCTION,NJ,08852,CONTRACTOR,270740
201941349349303899,210634981,FHEG,3146 SOLUTIONS CENTER,CHICAGO,IL,60677,BOOKSTORE,153354
201941349349303899,210634981,MATTHEWS PLUMBING HEATING,PO BOX 723,POINT PLEASANT,NJ,08742,CONTRACTOR,108550
201921359349305742,910565006,Ellucian Company LP,62590 Collections Center Dr,Chicago,IL,60693,Information technology services,4544452
201921359349305742,910565006,W Lease Lewis Company,220 Western Ave,Ste 500,Seattle,WA,98121,Leasing company,4091140
201921359349305742,910565006,Robert Ferrilli LLC,Suite 7,41 South Haddon Ave,Haddonfield,NJ,08033,Technology consulting,1808581
201921359349305742,910565006,Witt Fiala Flannery & Assoc,PO Box 958204,St Louis,MO,63195,Janitorial services,1299549
201921359349305742,910565006,WFF Facility Services,211 south Jefferson Ave,Saint Louis,MO,63103,Facility service,1231876
201911349349303326,421511682,Elsevier Inc,230 Park Avenue,Suite 800,New York,NY,10169,Information & Publishing Services,237644
201911349349303326,421511682,Action Electrical Contracting,1717 Keosauqua Way,Des Moines,IA,50314,Electrical Contracting Services,135112
201911349349303326,421511682,ELLUCIAN INC,4375 Fair Lakes Court,Fairfax,VA,22033,Technology Solutions,112161
201921359349306027,010275130,Ganneston Construction,PO Box 27,Augusta,ME,04332,Construction,198441
201921359349306027,010275130,The Thorburn Group,615 6th Street SE,Cedar Rapids,IA,52406,Consulting,174500
201921359349306027,010275130,LaJoie Brothers Inc,3029 North Belfast Avenue,Augusta,ME,04330,Construction,155153
201921359349306082,721173156,Rockit Science Agency,7520 Perkins Rd Suite 330,Baton Rouge,LA,70808,Website design,526883
201921359349306082,721173156,KEYPATH EDUCATION LLC,220 N Smith Street Suite 201,Palatine,IL,60067,Recruitment Services,716819
201921359349306082,721173156,ELLUCIAN INC,4375 Fair Lakes Ct,Fairfax,VA,22033,IT Systems,346107
201921359349306082,721173156,EBSCO INFORMATION SERVICES,10 ESTES STREET,IPSWICH,MA,01938,Information Services,190276
201921359349306082,721173156,FMOL Health system Inc,4200 Essen Lane,Baton Rouge,LA,70809,Management Fee,841872
201941359349311369,620502739,SODEXO,1120 NORTH OCOEE ST,CLEVELAND,TN,37311,CATERING,5396622
201941359349311369,620502739,TRICON INC,2040 N OCOEE ST,CLEVELAND,TN,37311,CONSTRUCTION,4033163
201941359349311369,620502739,RYZEC BLDG GROUP LLC,133 HOLIDAY CT STE 210,FRANKLIN,TN,37067,CONTRACTOR,569579
201941359349311369,620502739,ELLUCIAN COMPANY LP,62578 COLLECTIONS CENTER DR,CHICAGO,IL,60693,SOFTWARE MAINTENANCE,532236
201941359349311369,620502739,FIRST AMERICAN EQUIPMENT FINANCE,1801 W OLYMPIC BLVD,PASADENA,CA,91199,COMPUTER LEASE,502561
201931359349308508,042103629,2U INC,8201 CORPORATE DRIVE S 900,LANDOVER,MD,20785,ONLINE PROGRAM PARTNER,48825056
201931359349308508,042103629,ARAMARK,1101 MARKET STREET,PHILADELPHIA,PA,19107,FOOD SERVICES,3973945
201931359349308508,042103629,C W FACILITY SERVICES,4002 SOLUTIONS CENTER,CHICAGO,IL,60677,FACILITIES MGMT.SERVICES,2915556
201931359349308508,042103629,SIERRA-CEDAR,1255 ALDERMAN DRIVE,ALPHARETTA,GA,30005,SOFTWARE CONSULTING,942059
201931359349308508,042103629,FUTURE TECHNOLOGIES GROUP,2 BATTERYMARCH PARK STE 401,QUINCY,MA,02169,TECHNOLOGY CONSULTING,832091
201911349349304636,231365353,BENCHMARK CONSTRUCTION,PO BOX 806,BROWNSTOWN,PA,17508,CONSTRUCTION SRVCS,42533038
201911349349304636,231365353,CORESOURCE,PO BOX 83301,LANCASTER,PA,176083301,HLTH BENEFITS ADMIN,4808333
201911349349304636,231365353,EPIC SYSTEMS CORP,PO BOX 88314,MILWAUKEE,WI,532880314,SOFTWARE MAINTENANCE,3527424
201911349349304636,231365353,MORRISON MGMT SPECIALISTS INC,PO BOX 102289,ATLANTA,GA,303682289,FOOD SERVICES,3155375
201911349349304636,231365353,PULMONARY ASSOC OF LANCASTER,540 N DUKE STREET SUITE 244,LANCASTER,PA,17602,PHYSICIAN SERVICES,2554650
201911349349306321,510197108,DLA PIPER US LLP,401 B STREET 1700,SAN DIEGO,CA,92101,LEGAL SERVICES,569166
201911349349306321,510197108,Adimab LLC partnership,7 Lucent Drive Lebanon,Lebanon,NH,03766,Lab/Research SVCS,456519
201911349349306321,510197108,Deloitte Touche LLP,655 WEST BROADWAY SUITE 700,San Diego,CA,92101,AUDIT SERVICES,417295
201911349349306321,510197108,Allied Universal Security - Partner,PO Box 31001-2374,Pasadena,CA,91110,Security Services,420476
201911349349306321,510197108,Wilson Sonsini Goodrich,PO BOX 742866,Los Angeles,CA,90074,LEGAL SERVICES,248000
201911349349306386,060646936,SODEXO OPERATIONS,PO BOX 360170,PITTSBURGH,PA,152516000,CAMPUS FOOD SERVICE,6027811
201911349349306386,060646936,C&W,275 GROVE ST SUITE 3-200,AUBURNDALE,MA,024662274,BUILDING & GROUNDS MAINTENANCE,5358957
201911349349306386,060646936,SECURITAS SECURITY,2400 COMMERCE AVE BLDG 1100 SUITE 5,DULUTH,GA,30096,SECURITY SERVICE,1899264
201911349349306386,060646936,AZ CORPORATION,46 NORWICH WESTERLY ROAD N,NORTH STONINGTON,CT,06359,CONSTRUCTION & ENGINEERING - CONTRACTORS,1559487
201911349349306386,060646936,VAZ QUALITY WORKS,179 WILLIAM STREET,BRIDGEPORT,CT,06608,CONSTRUCTION/EXCAVATING/MASONRY,879871
201911349349306291,370661496,BOLDT CONSTRUCTION,BIN 88285,MILWAUKEE,WI,532880285,GENERAL CONTRACTOR,16173701
201911349349306291,370661496,SODEXO INC,PO BOX 360170,PITTSBURGH,PA,152516170,FOOD SERVICE,7236523
201911349349306291,370661496,CAMOSY CONSTRUCTION CO INC,12795 120TH AVENUE,KENOSHA,WI,531427326,GENERAL CONTRACTOR,2058476
201911349349306291,370661496,UNIVERSAL PROTECTION SERVICE LP,1551 N TUSTIN AVENUE,SANTA ANA,CA,92705,SECURITY,1000898
201911349349306291,370661496,JENZABAR INC,PO BOX 55018,BOSTON,MA,022055018,S/W ERP PROVIDER/MAINTENANCE,520960
201911349349306361,540573801,SODEXHO INC AFFILIATES,500 ROSS STREET 154-0455,PITTSBURG,PA,15262,FOOD AND CLEANING SERVICES,5055339
201911349349306361,540573801,HITT CONTRACTING,PO BOX 602760,CHARLOTTE,NC,28260,CONSTRUCTION SERVICES,2942748
201911349349306361,540573801,CFO AV 4040 BENEFICIARY LLC,PO BOX 37075,BALTIMORE,MD,21297,PROPERTY MANAGEMENT,2750297
201911349349306361,540573801,INTERNATIONAL LIMOUSINE SERVICES INC,2300 9TH STREET SUITE 505,ARLINGTON,VA,22204,CORPORATED TRANSPORTATION,992098
201911349349306361,540573801,PRESIDIO NETWORKED SOLUTIONS,PO BOX 82219,PHILADELPHIA,PA,19182,IT SUPPORT,464828
201911349349310561,946135772,DAVID EDEN PRODUCTIONS LTD,155 HENRY STREET APT 9G,BROOKLYN,NY,11201,CO-PRODUCTION COSTS,416500
201911349349310561,946135772,MENNO PLUKKER THEATRE AGENCY INC,951 CHEMIN DU CASTOR,STALBERT,ONTARIO,CA,KOA 3CO,CO-PRODUCTION COSTS,362000
201911349349310561,946135772,SAN FRANCISCO CHRONICLE,901 MISSION STREET,SAN FRANCISCO,CA,94013,ADVERTISING,283095
201911349349310561,946135772,F&D SCENE CHANGES LTD,2B 803 24 AVE SE,CALGARY,ALBERTA,CA,T2G 1P5,SCENE CONSTRUCTION,214351
201911349349310561,946135772,SMYTHE AND SON,900 CHESTNUT STREET 406,SAN FRANCISCO,CA,94109,PRINTING,214235
201921349349307637,240795453,CHARTWELLS,PO BOX 417632,BOSTON,MA,022417632,DINING SERVICES,3911393
201921349349307637,240795453,SORDONI CONSTRUCTION SERVICES INC,45 OWEN STREET,FORTY FORT,PA,187044339,AMPHITHEATRE CONSTRUCTION,451814
201921349349307637,240795453,FIELDTURF USA,175 N INDUSTRIAL BOULEVARD,CALHOUN,GA,30701,MULTIPURPOSE FIELD TURF REPLACEMENT,444590
201921349349307637,240795453,TRANE COMPANY,PO BOX 406469,ATLANTA,GA,303846469,ANNUAL MAINTENANCE CONTRACT,337773
201921349349307637,240795453,ACADEMIC CENTERS ABROAD LLD,1 EXECUTIVE BOULEVARD - 4TH FLOOR,YONKERS,NY,10701,STUDY ABROAD,310400
201911349349307886,440562048,BURNS MCDONNELL ENGINEERING CO,9400 WARD PKWY,KANSAS CITY,MO,641143319,CONSTRUCTION,2062304
201911349349307886,440562048,MBS DIRECT LLC,2711 WEST ASH STREET,COLUMBIA,MO,65205,TEXTBOOKS,1063034
201911349349307886,440562048,WALZ TRETRICK,6299 NALL AVE STE 300,MISSION,KS,66202,MARKETING,1159740
201911349349307886,440562048,LOCKTON COMPANIES,444 W 47TH ST STE 900,KANSAS CITY,MO,641121906,INSURANCE,1202309
201911349349307886,440562048,MIDWEST CONSTRUCTION SERVICES,4712 NW GATEWAY AVE,RIVERSIDE,MO,641509518,CONSTRUCTION,1093481
201911349349305046,231352294,PARKHURST DINING SERVICES,285 WATERFRONT DRIVE EAST SUITE 20,HOMESTEAD,PA,15120,DINING SERVICES,4631273
201911349349305046,231352294,THE ARTHUR JACKSON COMPANY,7025 WEST CHESTER PIKE,UPPER DARBY,PA,19085,BLDG MAINTENANCE,2286462
201911349349305046,231352294,THE UNIVERSITY OF ARKANSAS,221 OZARK AVENUE,FAYETTEVILLE,AR,72701,STUDY ABROAD FEES,868734
201911349349305046,231352294,MCGINN SECURITY INC,1341 N DELAWARE AVE SUITE 506,PHILADELPHIA,PA,19125,SECURITY,835703
201911349349305046,231352294,JACOBS CONSULTANTS,800 MARKET STREET,ST LOUIS,MO,63150,CONSULTING,588033
201941339349303184,231352683,WS CUMBY INC,938 LINCOLN AVENUE,SPRINGFIELD,PA,19064,Building Services,18363382
201941339349303184,231352683,SKANSKA USA BUILDING INC,PO BOX 48118,NEWARK,NJ,07101,Building Services,11258422
201941339349303184,231352683,LF DRISCOLL COMPANY LLC,401 CITY LINE AVENUE - SUITE 500,BALA CYNWYD,PA,19004,BUILDING SERVICES,7497220
201941339349303184,231352683,ADAMS BICKEL ASSOCIATES INC,341 NORTH 10TH AVENUE,ROYERSFORD,PA,19107,BUILDING SERVICES,3440574
201941339349303184,231352683,BALLINGER COMPANY,833 CHESTNUT STREET,PHILADELPHIA,PA,19107,BUILDING SERVICES,3433028
201921359349306722,510064335,ARAMARK FOOD SERVICE,100 PENN SQUARE EAST,PHILADELPHIA,PA,19101,FOOD SERVICES,2736898
201921359349306722,510064335,NATIONAL MANAGEMENT RESOURCES CORP,113 CORPORATE PARK E CT,LAGRANGE,GA,30241,FACILITIES MAINT,1975673
201921359349306722,510064335,ELLUICIAN COMPANY LP,4 COUNTRY VIEW ROAD,MALVERN,GA,19355,IT SERVICES,1420128
201921359349306722,510064335,BARNES AND NOBLE,PO BOX 823660,PHILADELPHIA,PA,19182,BOOKSTORE,405147
201921359349306722,510064335,ASSESSMENT TECHNOLOGIES INST,62277 COLLECTIONS CENTER DRIVE,CHICAGO,IL,60693,NURSING LEARNING PROGRAM,282750
201941359349310324,570324915,SODEXO,9801 WASHINGTON BLVD,GAITHERSBURG,MD,20878,FOOD SERVICE,2668852
201941359349310324,570324915,PROKARMA,PO BOX 2410,OMAHA,NE,68103,UTILITY INVOICE MANAGEMENT,1042530
201941359349310324,570324915,SAVANT LEARNING SYSTEMS,311 S LINDELL ST,MARTIN,TN,38237,ONLINE CJ/EM PROGRAM FEE,555445
201941359349310324,570324915,TOTAL COMFORT,346 ORCHARD DRIVE,WEST COLUMBIA,SC,29170,HVAC SERVICE AGREEMENT,233612
201941359349310324,570324915,JENZABAR INC,PO BOX 55018,BOSTON,MA,02205,ENTERPRISE RESOURCE SERVICE CONTRACTS,207433
201931339349307078,880435559,FABRICA,193 W 2100 S SUITE 200,SLC,UT,84115,ADVERTISEMENT,234710
201931339349307078,880435559,RSM US LLP,331 WEST 3RD ST STE 200,DAVENPORT,IA,52801,ACCOUNTING,190483
201931339349307078,880435559,TRITION MEDICAL SOLUTIONS LLC,PO BOX 13606,TEMPE,AZ,852840061,MEDICAL SERVICES,150701
201931339349307078,880435559,CARPENTERS SELLERS DEL GATTO,882 SPANISH RIDGE AVE,LAS VEGAS,NV,89148,ARCHITECTS,126763
201911569349300136,390806251,J H Findorff & Son,1600 N 6th Street,Milwaukee,WI,53212,Construction services,44265693
201911569349300136,390806251,Performance Interiors DBA Sodexho,PO Box 2165,Milwaukee,WI,53201,Food service,13253643
201911569349300136,390806251,C D Smith,889 E Johnson St,Fond du Lac,WI,54936,Construction services,1850420
201911569349300136,390806251,Official Payments Corporation,P O Box 419172,Boston,MA,02241,Professional services,1662109
201911569349300136,390806251,Air Planning LLC,2 Main St,Salem,NH,03079,Charter air travel,1302122
201931409349300218,550357072,SODEXO OPERATIONS LLC,4880 PAYSPHERE CIRCLE,CHICAGO,IL,60674,FOOD SERVICE MANAGEMENT,2539524
201931409349300218,550357072,HIGHMARK WEST VIRGINIA,PO BOX 382153,PITTSBURG,PA,15251,HEALTH INSURANCE,764609
201931409349300218,550357072,EIIA GLAHIT CLAIMS,200 SOUTH WACKER DRIVE,CHICAGO,IL,60606,PROPERTY AND LIABILITY INSURANCE,400216
201931409349300218,550357072,REGISTRY FOR COLLEGE & UNIVERSITY PRESID,3 CENTENNIAL DR,PEABODY,MA,01960,CONTRACT LEASED EMPLOYEES,356050
201931409349300218,550357072,INDEPENDENT COLLEGE ENTERPRISE,2300 MACCORKLE AVE SE,CHARLESTON,WV,25303,COMPUTER SYSTEM,203199
201941359349310814,426081293,ESTES COMPANY,PO BOX 3608,DAVENPORT,IA,52808,CONSTRUCTION,10203295
201941359349310814,426081293,FBG SERVICE CORPORATION,407 S 27TH AVENUE,OMAHA,NE,68131,JANITORIAL & LAWN CARE,969247
201941359349310814,426081293,PER MAR SECURITY SERVICES,PO BOX 1101,DAVENPORT,IA,52805,SECURITY SERVICES,935595
201941359349310814,426081293,RYAN AND ASSOCIATES,10955 160TH STREET,DAVENPORT,IA,52809,CONSTRUCTION,924607
201941359349310814,426081293,XEROX,PO BOX 650361,DALLAS,TX,75265,COPY & PRINTING SERVICES,833208
201901359349313760,741613878,LARKIN STROH ASSOCIATES PLLC,6750 WEST LOOP SOUTH STE 950,BELLAIRE,TX,77401,Hosptl Phys Staffing,5670312
201901359349313760,741613878,INPATIENT CONSULTANTS OF TEXAS PLLC,PO BOX 844929,LOS ANGELES,CA,90084,Hosptl Phys Staffing,2234226
201901359349313760,741613878,ERNST YOUNG LLP,PO 91251,CHICAGO,IL,60693,FIN. SVCS & CONSULT.,1468516
201901359349313760,741613878,BONDED MAINTENANCE COMPANY,PO 951864,DALLAS,TX,75234,CUSTODIAL SERVICES,1317347
201901359349313760,741613878,NORTON ROSE RULBRIGHTS US LLP,1301 MCKINNEY SUITE 5100,HOUSTON,TX,770103095,LEGAL SERVICES,927471
201911349349308891,741357323,STREET FUND LLC,9 CHELSEA WAY,SAN ANTONIO,TX,78209,FUNDRAISING CONSULT,120000
201941359349308214,941610694,AMELL CONSTRUCTION INC,929 WIGET LANE,WALNUT CREEK,CA,94598,CONTRACTOR,553047
201941359349308214,941610694,ABIDE SECURITY SYSTEMS,5817 MADISON AVE,RICHMOND,CA,94804,LEASED SECURITY PERSONNELL,492973
201941359349308214,941610694,OFFICE TEAM,PO BOX 743295,LOS ANGELES,CA,900743295,TEMPORARY HIRES/LEASING AGENCY,284958
201941359349308214,941610694,HAWTHORNE STONE PROPERTY MANAGEMENT,1704 UNION STREET,SAN FRANCISCO,CA,941234407,PROPERTY RENTAL/LEASING AGENCY,221445
201941359349308214,941610694,CAMELOT SYSTEMS INC,2702 CLAYTON ROAD STE 200,CONCORD,CA,94519,PROPERTY RENTAL/LEASING AGENCY,199442
201921359349306622,340714363,ALBERT M HIGLEY CO,2926 CHESTER AVENUE,CLEVELAND,OH,44114,CONSTRUCTION,6824931
201921359349306622,340714363,MAROUS BROTHERS CONSTRUCTION,1702 JOSEPH LLOYD PARKWAY,WILLOUGHBY,OH,44094,CONSTRUCTION,6802208
201921359349306622,340714363,PANZICA CONSTRUCTION COMPANY,739 BETA DRIVE,MAYFIELD HTS,OH,44143,CONSTRUCTION,6520335
201921359349306622,340714363,BON APPETIT,100 HAMILTON AVENUE SUITE 300,PALO ALTO,CA,94301,FOOD SERVICES,4940347
201921359349306622,340714363,JOHNSON CONTROLS FIRE PROTECTION,4700 EXCHANGE COURT SUITE 300,BOCA RATON,FL,33431,FIRE SECURITY,821603
201941359349308254,741180151,HELIX EDUCATION INC,175 S WEST TEMPLE SUITE 700,SALT LAKE CITY,UT,84101,CONSULTING SERVICES - ADULT DEGREE PROGR,1351408
201941359349308254,741180151,THOMPSON FACILITIES SERVICES LLC,1741 BUSINESS CENTER DR STE 200,RESTON,VA,20190,FACILITIES MANAGEMENT,955337
201941359349308254,741180151,ALA CARTE MENU SERVICES,260 PEACHTREE STREET NW SUITE 1500,ATLANTA,GA,30303,FOOD SERVICES,928133
201941359349308254,741180151,G4S,PO BOX 277469,ATLANTA,GA,30384,SECURITY SERVICES,520366
201941359349308254,741180151,JENZABAR INC,PO BOX 55018,BOSTON,MA,02205,IT SERVICES,300962
201911309349305281,951664100,Sodexo Inc & Affiliates,500 Ross Street 154-045,Pittsburgh,PA,152620001,Management Services,1629328
201911309349305281,951664100,New Providence Asset Management LP,570 Lexington Avenue- 5th Floor,New York,NY,10022,Investment Management Services,584473
201911309349305281,951664100,EDUCO USA INC,15-17 Young Street Level 8,Sydney NSW,AS,Recruiting Services,290302
201911309349305281,951664100,Lawrence Allan Crosby,105 Cabins LN,Telluride,CO,81435,Consulting Service,259433
201911309349305281,951664100,Institute of Art - New York LLC,570 Lexington Ave,New York,NY,10022,Administrative Services,241752
201931359349310883,560603922,KMD Construction LLC,1001 Old West Innes Street,Salisbury,NC,28144,Construction Contractor,1041705
201931359349310883,560603922,Perkins Management Services,203 Rowan Street,Fayetteville,NC,28305,Food Service Management,1448882
201931359349310883,560603922,North Carolina Service Company,PO Box 27541,Raleigh,NC,27611,Grounds Maintenance,894465
201931359349310883,560603922,Harris-Smith LLC,260 Peachtree Street Suite 2600,Atlanta,GA,30303,Architectural Design Services,484875
201931359349310883,560603922,Davidson Heating & Air Inc,389 Junior Order Home Road,Lexington,NC,27292,HVAC Contractor,1024886
201921349349303922,250965406,Quest Diagnostics,16410 Collection Center Drive,CHICAGO,IL,60693,Laboratory Services,1404604
201921349349303922,250965406,Access Information Holdings LLC,923 Bidwell Street,PITTSBURGH,PA,15233,Sortage Service,128307
201921349349303922,250965406,Global Reimbursement Colsultants LL,656 Quince Orchard Road Suite 620,GAITHERSBURG,MD,20878,Patient Collections,116539
201921349349303922,250965406,Mohamed K Tejpar MD,37 Cochran Drive,NEW CASTLE,PA,16105,Physician Services,110000
201921349349303827,042134818,JENZABAR,PO BOX 55018,BOSTON,MA,02205,SOFTWARE MAINTENANCE,203586
201921349349303827,042134818,SCORPION CONSTRUCTION GROUP INC,PO BOX 540-176,MILLIS,MA,02054,CONSTRUCTION,186072
201921349349303827,042134818,GOV CONNECTION INC,POBOX 536477,PITTSBURGH,PA,152535906,CLASSROOM EQUIPMENT,140313
201921349349301962,580566212,CHARTWELLS,PO BOX 50196,LOS ANGELES,CA,900740196,DINING HALL SERVICES FOR THE COLLEGE,2221629
201921349349301962,580566212,SCROGGS & GRIZZEL CONTRATING,PO BOX 316,GAINESVILLE,GA,30503,CONSTRUCTION COMPANY,681415
201921349349301962,580566212,BECK ASSOCIATES ARCHITECTS,110 W 7TH SUITE 710,TULSA,OK,74119,ARCHITECTS,396356
201921349349301962,580566212,TECTA AMERICA SOUTHEAST LLC,5085 SHILOH ROAD,CUMMING,GA,30040,ROOF CONSTRUCTION,304456
201921349349301962,580566212,JUNEAU CONSTRUCTION CO,3715 NORTHSIDE PKWY NW BUILDING 3,ATLANTA,GA,30327,CONSTRUCTION COMPANY,282528
201931339349303898,526072925,THEATERDREAMS,6801 HOLLYWOOD BLVD STE 180,HOLLYWOOD,CA,90028,THEATRE RENTAL,478584
201931339349303898,526072925,JORDANAH INC,5318 E 2ND STREET 361,LONG BEACH,CA,90803,CATERING,363683
201931339349303898,526072925,CHINESE THEATRES LLC,6925 HOLLYWOOD BLVD,HOLLYWOOD,CA,90028,THEATRE RENTAL,291638
201931339349303898,526072925,WOLFGANG PUCK CATERING,6801 HOLLYWOOD BLVD STE 513,HOLLYWOOD,CA,90028,CATERING,285706
201931339349303898,526072925,K&L GROUP INC,2067 APA ROAD,POINT ROBERTS,WA,98281,IT CONSULTING,263855
