object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
201731359349312503,911160585,FEDERAL GRANTS,900099,3787797,3787797
201731359349312503,911160585,STATE & LOCAL GRANTS,900099,523948,523948
201731359349312503,911160585,STUDENT FEE REVENUE,611710,467181,467181
201731329349303163,231352685,TUITION & FEES,900099,1205524000,1205524000
201731329349303163,231352685,NET PATIENT SERVICE HEALTHCARE REVENUES,621110,2625000000,2625000000
201731329349303163,231352685,AUXILIARY ENTERPRISES,611710,469270000,469270000
201731329349303163,231352685,OTHER PROGRAM SERVICE REVENUES,611710,83337693,68753323,14584370
201731359349306568,042103542,Tuition and other student fees,611310,88317410,88317410,0,0
201731359349306568,042103542,Room and board,721000,23317648,23317648,0,0
201731359349306568,042103542,Box office admissions,711130,1852439,1852439,0,0
201731359349306568,042103542,The Folger Institute,611710,337357,337357,0,0
201731359349306568,042103542,Folger consort,711110,173722,173722,0,0
201731359349312778,951664112,Tuition and Fees,611710,78794742,78794742
201731359349312778,951664112,Room and Board,611710,22324090,22324090
201731359349312778,951664112,Auxilary & Educational Support,611710,2841249,2841249
201731309349303418,161532850,"Graduate, UG, & Non-Credit Bearing Tuition",611310,78865076,78865076,0,0
201731309349303418,161532850,Examination Fees,611310,10806651,10806651,0,0
201731309349303418,161532850,Enrollment Related Fees,611310,11035647,11035647,0,0
201731309349303418,161532850,Educators Serving Educators Fees,611310,1072662,1072662,0,0
201731309349303418,161532850,Presidents' Forum Fees,611310,70481,70481,0,0
201731329349303848,131740448,TUITION AND FEES,611710,27586342,27586342
201731329349303848,131740448,AUXILIARY ENTERPRISES,611710,4025330,4025330
201731329349303848,131740448,OTHER INSTRUCTION REVENUE,611710,1659356,1659356
201731359349307378,250983069,TUITION,611600,20872835,20872835
201731359349307378,250983069,ROOM AND BOARD,721310,6672098,6672098
201731359349307378,250983069,ACADEMIC SUPPORT,611710,2077392,2077392
201731359349307378,250983069,STUDENT SERVICES,611710,1841886,1841886
201731359349307378,250983069,INSTITUTIONAL SUPPORT,611710,658649,658649
201731359349307463,540505990,PROGRAM SERVICE REVENUE,611600,67521877,67521877
201731359349307463,540505990,AUXILIARY ENTERPRISE,611710,29024820,29030985,-6165
201731359349307463,540505990,HUPTI,621500,17208237,17208237
201731359349307463,540505990,EDUCATIONAL DEPARTMENTS,611710,6376037,6376037
201731359349313188,943153995,SERVICE FEES,900099,152433,152433
201731319349302708,231484178,TUITION & FEES,900099,23122004,23122004
201731319349302708,231484178,AUXILIARY ENTERPRISES,900099,3648815,3648815
201731319349302708,231484178,STUDENT TRIP INCOME,900099,71050,71050
201731319349302823,166054295,TUITION & FEES,900099,38517982,38517982
201731319349302823,166054295,ROOM & BOARD,900099,8429542,8429542
201731319349302823,166054295,INTERNATIONAL EXPANSION PROGRAMS,900099,1325528,1325528
201731319349302823,166054295,AUXILIARY ENTERPRISES,531190,237944,70959,166985
201731319349302848,150532200,Tuition and fees,611310,94783955,94783955,0,0
201731319349302848,150532200,Room and board,611310,22819380,22819380,0,0
201731319349302848,150532200,Auxiliary operations,611310,1287287,1287287,0,0
201731359349307753,131624067,TUITION & FEES,616000,38080171,38080171
201731359349307753,131624067,RESIDENCE HALL,611710,5598162,5021336,576826
201731359349307753,131624067,"USER FEES, EDUCATION PROGRAM",611710,673077,673077
201731359349307753,131624067,STUDENT LOAN INCOME,900099,1503,1503
201731359349307753,131624067,INTERNATIONAL PROGRAM DEVELOPMENT,900099,1815167,1815167
201731319349303298,060776644,TUITION AND FEES,611310,227687394,227687394
201731319349303298,060776644,AUXILIARY ACTIVITIES,611310,36432232,36099662,332570
201731319349303298,060776644,OTHER INCOME,900099,3352030,2090412,1261618
201731319349303298,060776644,PITT CENTER & ATHLETIC,611310,1794455,1789677,4778
201731359349308218,480547702,TUITION & FEES,611600,30383030,30383030
201731359349308218,480547702,AUXILIARY,611710,2364749,2364749
201731359349308218,480547702,SALES & SERVICES,900099,183643,183643
201731359349308218,480547702,OTHER PROGRAM SERVICE REVENUE,900099,36390,36390
201731359349308243,620502739,TUITION & FEES,611710,67032794,67032794
201731359349308243,620502739,RESIDENCE HALLS,611710,7130729,7130729
201731359349308243,620502739,DINING HALL,611710,3922971,3922971
201731359349308243,620502739,OTHER,611710,3112550,3112550
201731359349308243,620502739,OTHER AUXILIARY,611710,335201,335201
201731359349308338,251775321,STUDENT TUITION AND FEES,6998394,6998394
201731359349308338,251775321,STUDENT HOUSING INCOME,89663,89663
201731359349308338,251775321,BOOKS AND SUPPLIES,63249,63249
201731359349308603,381374230,Tuition & Fees,611310,37894906,37894906,0,0
201731359349308603,381374230,Auxiliary,611310,827482,233412,594070,0
201731359349308603,381374230,Other Auxiliary,721110,10905363,10728238,177125,0
201731669349300648,591571122,ADULT EDUCATION,900099,128399,128399
201731669349300648,591571122,HOUSING,900099,433447,433447
201731669349300648,591571122,TUITION & FEES,900099,940166,940166
201731319349304003,741233796,TUITION & FEES,611310,55583517,55583517
201731319349304003,741233796,AUXILIARY ENTERPRISES,713910,10829437,10350497,478940
201731359349309103,030197728,TUITION & FEES,611600,4631842,4631842
201731359349309103,030197728,AUXILIARY SERVICES,611600,1188952,1188952
201731359349309103,030197728,OTHER PROGRAM SERVICE REVENUE,611600,26210,26210
201731589349300608,942202421,COMMUNITY PROGRAM FEES,611710,106404,106404
201731589349300608,942202421,CURRICULUM DEVELOPMENT,611600,3148,3148
201731589349300608,942202421,FACILITIES SHARING,611710,87442,87442
201731589349300608,942202421,FEES AND GRADUATION INCOM,611600,174865,174865
201731589349300608,942202421,TUITIONS (NET OF REFUNDS),611600,1712692,1712692
201701359349304640,231352655,Tuition and Fees,611310,19833515,19833515,0,0
201701359349304640,231352655,Room and Board,611310,13491770,13491770,0,0
201701359349304640,231352655,Contracts and Sponsored Activities,611310,4136443,4136443,0,0
201701359349311090,710239729,TUITION & FEES,611710,7575797,7575797
201701359349311090,710239729,BOOKSTORE SALES,611710,71260,71260
201711319349301326,111797182,Student Tution and Fees,900099,120490755,120490755,0,0
201711319349301326,111797182,Auxiliary Services Revenue,611710,3595143,3469849,0,125294
201711319349301521,750891464,Student Tuition and Fees,611310,799697,799697,0,0
201711319349301521,750891464,Residence and Books,611310,515642,515642,0,0
201711319349301521,750891464,Other Revenue,611310,102276,102276,0,0
201711329349304731,251114320,STUDENT TUITION & FEES,611710,30379040,30379040
201711329349304731,251114320,AUXILIARY ENTERPRISES,611710,5215158,5215158
201711359349313101,362167921,TUITION,611710,2326393,2326393
201711359349313101,362167921,AUXILIARY SOURCES,611710,150791,150791
201711359349308276,250965438,TUITION AND FEES,611600,42229049,42229049
201711359349308276,250965438,RESIDENCE HALLS & BOARD,611600,4815709,4815709
201711359349308276,250965438,CARLOW CAMPUS SCHOOL,721310,3176457,3176457
201711359349308276,250965438,AUXILIARY PROGRAMS,900099,329021,329021
201711359349308276,250965438,EARLY LEARNING CENTER,624410,306657,306657
201711369349300536,341226547,Tuition/Fees/Room & Board,611310,25922375,25922375,0,0
201711369349300536,341226547,Nature Center & Other Fees,611710,146725,146725,0,0
201711369349300536,341226547,CONFERENCES AND HOSPITALITY,532000,98758,64561,34197,0
201721299349302272,231433899,STUDENT TUITION FEES,611600,7671937,7671937
201721299349302272,231433899,AUXILIARY ENTERPRISES,611710,2982271,2982271
201721299349302272,231433899,HOSPITALITY & CONFERENCE,721000,897164,897164
201721299349302272,231433899,MISCELLANEOUS,611710,594083,594083
201711359349308621,381357980,INSTRUCTION,611310,53766548,53766548
201711359349308621,381357980,ROOM AND BOARD,611310,15084494,15084494
201711359349308621,381357980,AUXILIARY SERVICES,611710,344562,344562
201711359349308816,201304472,PATIENT SERVICE,621110,86594465,86594465
201711359349308816,201304472,DIALYSIS CENTER AND ACO,621110,-54790,-54790
201711359349311841,952668328,AUXILIARY PROGRAMS,611710,41192,41192
201711359349311841,952668328,TUITION AND FEES,611710,21100220,21100220
201711309349301421,590859121,TUITION AND FEES,611600,74034460,74034460,0,0
201711309349301421,590859121,AUXILIARY SERVICES,611710,16422295,16422295,0,0
201711309349301421,590859121,CONTINUING EDUCATION,611600,5990959,5285020,705939,0
201721309349300917,060662150,TUITION AND FEES,611310,19044712,19044712
201721309349300917,060662150,ROOM AND BOARD,611310,4691170,4691170
201721309349300917,060662150,AUXILIARY ENTERPRISES,611310,2321877,2321877
201711589349301356,951664112,Tuition and Fees,611710,78794742,78794742
201711589349301356,951664112,Room and Board,611710,22324090,22324090
201711589349301356,951664112,Auxilary & Educational Support,611710,2841249,2841249
201711359349312761,510305893,TUITION AND FEES,900099,49576839,49576839
201711359349312761,510305893,ROOM & BOARD,611710,25034223,25034223
201711359349312761,510305893,ATHLETIC REVENUE,611710,2248149,2248149
201711359349312761,510305893,COMMISSIONS,611710,390654,390654
201711359349312761,510305893,SALES AND SERVICES OF EDUCATIONAL,611710,239072,239072
201701359349304990,580531392,TUITION AND FEES,611600,15561484,15561484
201701359349304990,580531392,AUXILIARY ENTERPRISES,611600,3460738,3460738
201701359349304990,580531392,STUDENT SERVICES,611600,141297,141297
201701359349305055,461378910,EDUCATIONAL SERVICES,611110,3535140,3535140
201701359349305055,461378910,BEFORE & AFTERCARE,611110,150,150
201701359349312560,330413730,STUDENT TUITION AND FEE,611600,64257187,64257187
201701359349312560,330413730,SALES AND SERVICES,611600,11113415,11113415
201711309349303176,951643389,TUITION & FEES,611600,178615165,178615165
201711309349303176,951643389,AUXILIARY PROGRAMS,611600,2768865,2765490,3375
201711309349303176,951643389,ASSOCIATED STUDENT,611600,1120124,1120124
201711309349303176,951643389,CONFERENCES,611600,808378,808378
201711309349303176,951643389,STUDENT LOAN INTEREST,611600,106497,106497
201711319349301931,560623936,STUDENT TUITION AND FEES,611310,38532636,38532636
201711319349301931,560623936,AUXILIARY ENTERPRISES,611310,4407384,4407384
201711319349301931,560623936,OTHER PROGRAM INCOME,611310,394207,394207
201711329349305131,320105791,TUITION,611710,3667292,3667292
201711329349305131,320105791,OTHER PROGRAM SERVICES,611710,101483,101483
201701329349301975,630417508,STUDENT TUITION & FEES,900099,27595361,27595361
201701329349301975,630417508,DORMITORIES,900099,6148080,6148080
201701329349301975,630417508,MISSIONFUGE SUMMER CAMP,900099,639858,639858
201701329349301975,630417508,DINING/VENDING COMMISSIONS,900099,85780,85780
201701329349301975,630417508,BOOKSTORE,900099,47652,47652
201701359349305490,550419865,NET TUITION AND FEES,611310,3610344,3610344
201701359349305490,550419865,SALES & SERVICES - AUXILIARY ENTE,611310,1539737,1539737
201701359349305490,550419865,SPECIAL PROGRAMS,611310,198928,198928
201701359349305750,030179299,FEES,727209,727209
201701359349305750,030179299,ROOM AND BOARD,5363185,5363185
201701359349305750,030179299,TUITION,20530380,20530380
201701359349313255,660349669,Tuition & Fees,611710,10877064,10877064,0,0
201701359349313255,660349669,Auxiliary Enterprise Sale & Services,621500,1843173,1843173,0,0
201701359349313255,660349669,Affiliated Hospital,624100,496102,496102,0,0
201701359349313310,430743910,Tuition and fees,611710,2914841,2914841
201701359349313310,430743910,Auxiliary enterprises,611710,914627,914627
201701359349313310,430743910,Student service,611710,64592,64592
201701649349300835,364619621,CONFERENCE REGISTRATIONS,611600,113578,113578
201701649349300835,364619621,CONSULTING,611710,10036,10036
201711319349302051,050258932,TUITION & FEES,611600,183340783,183340783
201711319349302051,050258932,ROOM REVENUE,721000,27564397,27564397
201711319349302051,050258932,BOARD REVENUE,721000,15990436,15990436
201711319349302051,050258932,ATHLETICS REVENUE,900099,7071654,7071654
201711319349302051,050258932,AUXILIARY REVENUE,721000,147215,147215
201711319349302396,350868107,Tuition & fees,611600,115180308,115180308
201711319349302396,350868107,Auxiliary services,611710,17968703,17968703
201711319349302396,350868107,Sales & service,611710,386327,386327
201711309349302486,474836437,LEGAL FEE PARTICIPATION,611600,5984,5984
201711309349302486,474836437,0
201711309349302486,474836437,0
201711309349302486,474836437,0
201711309349302486,474836437,0
201711319349303236,364570934,RENTAL INCOME,531110,804657,804657
201711309349302371,560594591,TUITION AND FEES,611710,4561448,4561448
201711309349302371,560594591,SALES AND AUXILIARY,611710,543649,543649
201711329349305901,430654854,TUITION AND FEES,900099,38735218,38735218
201711329349305901,430654854,AUXILIARY ENTERPRISES,900099,4697525,4697525
201711329349305901,430654854,BOOKSTORE,451211,510781,365627,145154
201711329349306206,231352632,TUITION AND FEES,900099,80585767,80585767
201711329349306206,231352632,AUXILIARY ENTERPRISES,532420,2050311,317583,1732728
201711329349306206,231352632,ROOM & BOARD,900099,14254674,14254674
201721299349301132,952849731,TUITION AND FEES,611430,5360815,5360815
201721299349301132,952849731,PROGRAM FEES,611710,1051759,1051759
201721299349301132,952849731,COUNSELING SERVICE,621300,526395,526395
201721299349302497,231409675,Tuition and fees,611600,64641578,64641578
201721299349302497,231409675,Auxiliary Income,611600,9489953,9489953
201721309349303327,750818183,Tuition Fees,611600,13267818,13267818
201721309349303327,750818183,Sales and Services of Auxiliary Enterprises,611710,4753654,4753654
201721309349301362,440545813,TUITION AND FEES,611600,64457376,64457376
201721309349301362,440545813,HOUSING INCOME,611710,4711018,4711018
201701329349304100,350868175,TUITION & FEES,611600,77083761,77083761
201701329349304100,350868175,ROOM & BOARD,611710,7097798,7097798
201701329349304100,350868175,BOOK STORE,611710,128651,128651
201701329349304100,350868175,OTHER INCOME,611710,891079,843586,47493
201701659349301110,954663290,Tuition and fees,611310,6707445,6707445
201701659349301110,954663290,Auxiliary revenue,900099,28922,28922
201721259349301477,942382546,TUITION AND FEES,900099,17525452,17525452
201721259349301477,942382546,EDUCATION CLINIC,900099,826906,826906
201721259349301477,942382546,OTHER INCOME,900099,361400,361400
201721259349301477,942382546,CONTINUING EDUCATION,900099,276880,276880
201711329349306421,314379532,Tuition and Fees,900099,74321157,74321157
201711329349306421,314379532,Residence Halls,721310,6817267,6817267
201711329349306421,314379532,Dining Services,722210,4892266,4892266
201711329349306421,314379532,Organized Activities,611710,126944,126944
201711329349306421,314379532,Other Auxiliary Services,611710,666793,666793
201711329349306681,910564961,Education,611310,145050786,145050786,0,0
201701329349304440,226017975,SMICHA PROGRAM,195678,195678
201701329349304440,226017975,SUMMER YESHIVA PROGRAM,405947,405947
