object_id,ein,PrsnNm,TtlTxt,AvrgHrsPrWkRt,AvrgHrsPrWkRltdOrgRt,IndvdlTrstOrDrctrInd,OffcrInd,RprtblCmpFrmOrgAmt,RprtblCmpFrmRltdOrgAmt,OthrCmpnstnAmt
201612439349300006,042662873,ROBERT A BURKE,DIRECTOR,X,0,0,0
201612439349300006,042662873,BRUCE HOLMES,PRESIDENT,X,X,0,0,0
201612439349300006,042662873,BOB EVERS,SECRETARY,X,X,0,0,0
201612439349300006,042662873,BRIAN QUINN,DIRECTOR,X,0,0,0
201612439349300006,042662873,LAURA SEAMAN,DIRECTOR,X,0,0,0
201612439349300006,042662873,CHERYL LAGATTA,DIRECTOR,X,0,0,0
201612439349300006,042662873,BILL PLASKO,VICE-PRESIDE,X,X,0,0,0
201612439349300006,042662873,BRIAN KNELL,DIRECTOR,X,0,0,0
201612439349300006,042662873,THOMAS TOBIN,TREASURER,X,X,0,0,0
201612439349300006,042662873,TIMOTHY O'CONNELL,DIRECTOR,X,0,0,0
201612439349300006,042662873,JOHN J FOLEY,DIRECTOR,X,0,0,0
201612439349300006,042662873,PERRY SIEGEL,DIRECTOR,X,0,0,0
201612439349300006,042662873,PETER KING,DIRECTOR,X,0,0,0
201612439349300006,042662873,JAMES MORRISSEY,DIRECTOR,X,0,0,0
201612439349300006,042662873,JAMES SULLIVAN,DIRECTOR,X,0,0,0
201612439349300006,042662873,PETER CONNEELY,DIRECTOR,X,0,0,0
201612439349300026,042964630,DHARMENA DOWNEY,BOARD MEMBER,1.00,X,0,0,0
201612439349300026,042964630,ROSE FIORE,BOARD MEMBER,1.00,X,0,0,0
201612439349300026,042964630,MARY ELLEN WELCH,BOARD MEMBER,1.00,X,0,0,0
201642249349302379,050318003,KEITH JOHNSON,BOARD MEMBER,3.00,X,0,0,0
201642249349302379,050318003,GALE O'NEIL,BOARD MEMBER,3.00,X,0,0,0
201642249349302379,050318003,JASON C PRECIPHS ESQ,BOARD MEMBER,3.00,X,0,0,0
201642249349302379,050318003,REV ALTHEA JACKSON,BOARD MEMBER,3.00,X,0,0,0
201642249349302379,050318003,CYNTHIA MAUCH,BOARD MEMBER,3.00,X,0,0,0
201642249349302379,050318003,FRANCIS RICHARDS,BOARD MEMBER,3.00,X,0,0,0
201642249349302379,050318003,RACHEL FILINSON,BOARD MEMBER,3.00,X,0,0,0
201642249349302379,050318003,DON A RIPLEY,BOARD MEMBER,3.00,X,0,0,0
201642249349302379,050318003,SUSAN M THURSTON ESQ,BOARD MEMBER,3.00,X,0,0,0
201642249349302379,050318003,PAUL PARKS JR,EXECUTIVE DIRECTOR,1.00,40.00,X,135650,0,0
201642249349302039,460337939,LARRY KLARENBEEK,Vice-President,5.00,X,0,0,0
201642249349302039,460337939,ERIC NEIS,President,5.00,X,0,0,0
201642249349302039,460337939,JULIE RAUSCHER,Secretary,5.00,X,0,0,0
201642249349302039,460337939,THOMAS DEIS,Treasurer,5.00,X,0,0,0
201642249349302039,460337939,BRIAN HAMBEK,Exec. Director,40.00,X,X,X,77863,0,0
201642249349302039,460337939,MICHELLE WENZEL,Director,5.00,X,0,0,0
201642249349302039,460337939,GEORGE MARTIN,Director,5.00,X,0,0,0
201642249349302039,460337939,JAMES VOYLES,Director,5.00,X,0,0,0
201642249349302039,460337939,ANDREW BINDER,Employee,40.00,X,61950,0,0
201642249349301544,582553019,TERRY POWELL,BOARD MEMBER,10.00,0.00,X,0,0,0
201642249349301544,582553019,DOUGLAS JEWETT,BOARD MEMBER,10.00,0.00,X,0,0,0
201642249349301544,582553019,DONNA CRUMBLEY,BOARD MEMBER,10.00,0.00,X,0,0,0
201642249349301544,582553019,TRACY SMITH,CFO,40.00,0.00,X,42500,0,0
201642249349300729,264008029,DARIOUSH KHALEDI,Chairman,5.00,0.00,X,X,0,0,0
201642249349300729,264008029,MICHAEL POLENSKE,Treasurer,5.00,0.00,X,X,0,0,0
201642249349300729,264008029,ATHENA BLACKBURN,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,TIMOTHY BLACKBURN,Secretary,5.00,0.00,X,X,0,0,0
201642249349300729,264008029,MARGRIT BIEVER MONDAVI,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,ANTONIO CASTELLUCCI,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,STEVEN STULL,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,MARIA SHUSTOROVICH,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,LARRY MAGUIRE,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,KATHRYN WALT HALL,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,MAGGIE OETGEN,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,ROBIN BAGGETT,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,AGUSTIN HUNEEUS,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,DAVID PEARSON,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,DARIO SATTUI,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,W CLARKE SWANSON,Director,1.00,0.00,X,0,0,0
201642249349300729,264008029,RICHARD WALKER,President,60.00,0.00,X,325000,0,0
201642249349301614,200254573,LARRY BULL,PRESIDENT,1.00,X,X,0,0,0
201642249349301614,200254573,KEITH FENSTEMACHER,VICE PRESIDENT,1.00,X,X,0,0,0
201642249349301614,200254573,CAMILLE KAHLER,SECRETARY/TREASURER,1.00,X,X,0,0,0
201642249349301614,200254573,RONALD CUCCARO,DIRECTOR,1.00,X,0,0,0
201642229349301239,592788473,CLAIRE BOJANOSKI,President,4.00,X,0,0,0
201642229349301239,592788473,ANNA CALARESO,1st Vice President,4.00,X,0,0,0
201642229349301239,592788473,JANET DISTANISLAO,2nd Vice President,4.00,X,0,0,0
201642229349301239,592788473,LUCRECIA MICHALOPOLOUS,3rd Vice President,4.00,X,0,0,0
201642229349301239,592788473,JUDY SHUTOWICK,Recording Secretary,4.00,X,0,0,0
201642229349301239,592788473,RISHA NIZIOL,Treasurer,4.00,X,0,0,0
201642229349301239,592788473,ANITA GREENBERG,Asssistant Treasurer,4.00,X,0,0,0
201642229349301324,352100501,LISA JOHNSON,Exec. Dir.,050.00,045.00,X,X,23100,0,0
201642229349301324,352100501,CLARENCE JOHNSON,Director,040.00,040.00,X,X,11350,0,0
201642229349301324,352100501,MICHELLE COLBERT,Director,045.00,048.00,X,26820,0,0
201642229349301324,352100501,MICHELLE WARREN,Director,005.00,002.00,X,0,0,0
201642229349301054,200069906,Diane G Pezulli,Director & Pres,20.00,0.00,X,0,0,0
201642229349301054,200069906,Michael F Pezzuli,Director,10.00,0.00,X,0,0,0
201642229349301054,200069906,Ann T Pertzborn,Director,10.00,0.00,X,0,0,0
201642229349301054,200069906,Jennifer Ethridge,Director,10.00,0.00,X,0,0,0
201642229349301054,200069906,Lin K Kasian,Director,10.00,0.00,X,0,0,0
201642229349301179,271848709,JACKIE SHAPIRO,CHAIR,4.00,X,X,0,0,0
201642229349301179,271848709,VERONICA JORDAN,VICE CHAIR,4.00,X,X,0,0,0
201642229349301179,271848709,MICHELE POTLOW,TREASURER,3.00,X,X,0,0,0
201642229349301179,271848709,JOSH RUBIN,SECRETARY,2.00,X,X,0,0,0
201642229349301179,271848709,PAT ADDISS,DIRECTOR,1.00,X,0,0,0
201642229349301179,271848709,AVRAHAM BERKOWITZ,DIRECTOR,1.00,X,0,0,0
201642229349301179,271848709,DAVID BOXENBAUM,DIRECTOR,1.00,X,0,0,0
201642229349301179,271848709,MARK FINA,DIRECTOR,1.00,X,0,0,0
201642229349301179,271848709,BRETT GALLEY,DIRECTOR,1.00,X,0,0,0
201642229349301179,271848709,DEANNA LEE,DIRECTOR,1.00,X,0,0,0
201642229349301179,271848709,CHERYL RATHBUN,DIRECTOR,1.00,X,0,0,0
201642229349301179,271848709,PHYLLIS SCHLESS,DIRECTOR,1.00,X,0,0,0
201642229349301179,271848709,JULIE TILSON STANLEY,DIRECTOR,1.00,X,0,0,0
201642229349301179,271848709,AMAL ALIBAIR,DIRECTOR - PAST,1.00,X,0,0,0
201642229349301179,271848709,LISA MILES,DIRECTOR - PAST,1.00,X,0,0,0
201642229349301179,271848709,MARION LEAR SWAYBILL,DIRECTOR - PAST,1.00,X,0,0,0
201642229349301179,271848709,JESSICA GREER MORRIS,EXECUTIVE DIRECTOR & CO-FO,40.00,X,89266,0,0
201642219349301764,272853497,JEREMY GOMEZ,EXECUTIVE DIRECTOR,60.00,X,100000,0,0
201642219349301764,272853497,EDWARD MEAD,DIRECTOR OF OPERATIONS,60.00,X,100000,0,0
201642219349302074,311806773,ALICE KLAUZER,SECRETARY,1.0,0.0,X,X,0,0,0
201642219349302074,311806773,BERE NEAS,DIRECTOR,1.0,0.0,X,0,0,0
201642219349302074,311806773,CARRIE HAYDEN,DIRECTOR,1.0,0.0,X,0,0,0
201642219349302074,311806773,DR TOM PAGE,DIRECTOR,1.0,0.0,X,0,0,0
201642219349302074,311806773,FRANK MAY,"DIRECTOR, CEO - YVMC",1.0,40.0,X,X,0,311598,44543
201642219349302074,311806773,GENEVA TAYLOR,DIRECTOR,1.0,0.0,X,0,0,0
201642219349302074,311806773,JIM MOYLAN,CHAIR,1.0,0.0,X,X,0,0,0
201642219349302074,311806773,KAREN SCHNEIDER,VICE CHAIR,1.0,0.0,X,X,0,0,0
201642219349302074,311806773,KRIS BENSLER,DIRECTOR,1.0,0.0,X,0,0,0
201642219349302074,311806773,LESLIE KNUTSON,DIRECTOR,1.0,0.0,X,0,0,0
201642219349302074,311806773,SANDY NEALE,DIRECTOR,1.0,0.0,X,0,0,0
201642219349302074,311806773,STEVE SEHNERT,TREASURER,1.0,0.0,X,X,0,0,0
201642219349302074,311806773,WADE GEBHARDT,DIRECTOR THROUGH 9/16/15,1.0,0.0,X,0,0,0
201642219349302074,311806773,ELIZABETH THOMPSON,EXECUTIVE DIRECTOR,1.0,40.0,X,0,107219,29929
201642219349302074,311806773,ROBERT FLAKE,YVMC LIASON - CFO,1.0,40.0,X,0,215926,49761
201642219349301564,204954604,TRACEY POWERS,President,10.00,X,0,0,0
201642219349301564,204954604,GEORGIA MATTESON,Vice President,2.00,X,0,0,0
201642219349301564,204954604,CHRIS WITCZAK,Secretary,2.00,X,0,0,0
201642219349301564,204954604,BRIANNA SCOTT,Treasurer,2.00,X,0,0,0
201602579349300515,270480740,THEDA SKOCPOL,SECRETARY/TR,5.00,X,X,35000,0,0
201602579349300515,270480740,SUZANNE METTLER,DIRECTOR,2.00,X,15000,0,0
201602579349300515,270480740,JACOB HACKER,DIRECTOR,2.00,X,15000,0,0
201602579349300515,270480740,LAWRENCE JACOBS,DIRECTOR,2.00,X,15000,0,0
201602579349300515,270480740,AMY FRIED,DIRECTOR,2.00,X,3000,0,0
201602579349300515,270480740,CYNTHIA ROGERS,DIRECTOR,2.00,X,2000,0,0
201602579349300515,270480740,ROBERT BOWDITCH,PRESIDENT,15.00,X,X,0,0,0
201602579349300515,270480740,DAVID DESJARDINS,DIRECTOR,2.00,X,0,0,0
201602579349300515,270480740,LEE WASSERMAN,DIRECTOR,2.00,X,0,0,0
201612579349300236,310906405,J SPIKE ABERNETHY,Trustee,1.00,X,0,0,0
201612579349300236,310906405,PHIL ALLEN,Trustee,1.00,X,0,0,0
201612579349300236,310906405,LINDA DOSHI,Trustee,1.00,X,0,0,0
201612579349300236,310906405,BRIAN HARDING,Trustee,1.00,X,0,0,0
201612579349300236,310906405,MICHAEL LEEP SR,Trustee,1.00,X,0,0,0
201612579349300236,310906405,ROBERT TOOTHAKER,Trustee,1.00,X,0,0,0
201612579349300236,310906405,MALCOLM TUESLEY,Trustee,1.00,X,0,0,0
201612579349300236,310906405,JAMES G HART,Chairperson,2.00,X,X,0,0,0
201612579349300236,310906405,KEVIN KRUGGEL,Vice-Chairperson,2.00,X,X,0,0,0
201612579349300236,310906405,MARK NOELDNER,Secretary,2.00,X,X,0,0,0
201612579349300236,310906405,MARILYN JURGONSKI,Finance Manager,1.00,X,0,39975,0
201612579349300236,310906405,RANDY RAY,Executive Director,1.00,X,0,100231,983
201602569349300880,232624278,REV JOSEPH D PATTERSON,Chairman,10.00,X,X,11155,0,0
201602569349300880,232624278,IRENE E SUGGS,Treasurer,2.00,X,X,0,0,0
201602569349300880,232624278,BENJAMIN SMALLWOOD,President,10.00,X,X,31000,0,0
201602569349300880,232624278,PATRICE PATTERSON,Secretary,2.00,X,0,0,0
201602569349300880,232624278,WILLIAM MORTON,Board Member,0.00,X,0,0,0
201602569349300420,263603207,Jill Armstrong,Secretary,1.00,0.00,X,X,0,0,0
201602569349300420,263603207,Laura Barnard,Vice President,1.00,0.00,X,X,0,0,0
201602569349300420,263603207,Jeannie Nolle,President,1.00,0.00,X,X,0,0,0
201602569349300420,263603207,Lynn Princl,Treasuer Forest Glan PTO,1.50,0.00,X,0,0,0
201602569349300420,263603207,Amy Eder,Treasurer Bay Harbor PTO,1.50,0.00,X,0,0,0
201602569349300420,263603207,Lisa Cornette,Treasurer Suamico PTO,2.50,0.00,X,0,0,0
201602569349300420,263603207,Jessica Kurowski,Treasurer of Howard PTO,1.00,0.00,X,0,0,0
201602569349300420,263603207,Tania LeFevre,Treasurer of Lineville PTO,1.00,0.00,X,0,0,0
201602569349300420,263603207,Tania LeFevre,Treasurer of Bay View PTO,1.00,0.00,X,0,0,0
201602569349300420,263603207,Faith Griffin,Treasuer of Meadowbrook PTO,1.50,0.00,X,0,0,0
201602579349300825,043326727,ADAM BERMAN,PRESIDENT,1.00,39.00,X,X,0,316573,26443
201602579349300825,043326727,BARRY BERMAN,CEO & TREASURER,1.00,39.00,X,X,0,584016,32181
201602579349300825,043326727,ELIZABETH MULLEN,SECRETARY & CLERK,1.00,39.00,X,X,0,196619,20662
201602579349300825,043326727,JOEL MAZER,CHAIR,1.00,2.00,X,0,0,0
201602579349300825,043326727,SHARON FORMAN,DIRECTOR,1.00,2.00,X,0,0,0
201602579349300825,043326727,ROBERT RICHMAN,DIRECTOR,1.00,2.00,X,0,0,0
201602579349300825,043326727,SUSAN BRUDNICK,DIRECTOR,1.00,2.00,X,0,0,0
201602579349300825,043326727,CHARLOTTE FLORENCE,DIRECTOR,1.00,2.00,X,0,0,0
201602579349300825,043326727,SHELLY KATZ,DIRECTOR,1.00,2.00,X,0,0,0
201602579349300825,043326727,STEPHANE CORIOLAN,LPN,58.00,0.00,X,117890,0,3479
201602579349300825,043326727,EMILY STIER,DON HOSPICE,40.00,0.00,X,117171,0,6197
201602579349300825,043326727,JUDITH DUNCAN,LPN,57.00,0.00,X,113015,0,10067
201602579349300825,043326727,BETTY NGUYEN,RN,49.00,0.00,X,108084,0,6396
201602569349300315,043119557,CHRISTINE E SIERAU,EXECUTIVE DIRECTOR,40.00,X,X,33780,0,5000
201602569349300315,043119557,MICHAEL FERNBACHER,PRESIDENT,1.00,X,X,0,0,0
201602569349300315,043119557,ANNA CHRISTINE STANTON,CLERK,0.50,X,X,0,0,0
201602569349300315,043119557,RUDD KIERSTEAD,TREASURER,0.50,X,X,0,0,0
201602569349300315,043119557,CARLA SADOFF,DIRECTOR,0.50,X,0,0,0
201602569349300315,043119557,TAYO KAUFMAN,DIRECTOR,0.50,X,0,0,0
201602579349300310,066047999,Bruce Peabody,President,1.00,X,X,0,0,0
201602579349300310,066047999,Pedro Soto,First Vice President,0.00,X,X,0,0,0
201602579349300310,066047999,Jason Bischoff-Wurstle,Second Vice President,0.00,X,X,0,0,0
201602579349300310,066047999,Glenn Trunkfield,Treasurer,0.00,X,X,0,0,0
201602579349300310,066047999,AH Chadderdon,Secretary,0.00,X,X,0,0,0
201602579349300310,066047999,Susan Godshall,Assistant Treasurer,0.00,X,X,0,0,0
201602579349300310,066047999,Charlotte Rea,Assistant Secretary,0.00,X,X,0,0,0
201602579349300310,066047999,Nancy Ahern,Director,0.00,X,0,0,0
201602579349300310,066047999,George Aurthur Duo Dickinson,Director,0.00,X,0,0,0
201602579349300310,066047999,Joseph Dzeda,Director,0.00,X,0,0,0
201602579349300310,066047999,Elsie Chapman,Director,0.00,X,0,0,0
201602579349300310,066047999,Leon Bailey,Director,0.00,X,0,0,0
201602579349300310,066047999,Robert W Grzywacz,Director,0.00,X,0,0,0
201602579349300310,066047999,Susan Jacobson,Director,0.00,X,X,0,0,0
201602579349300310,066047999,Sara Jamison,Director,0.00,X,0,0,0
201602579349300310,066047999,Rona Johnston Gordon,Director,0.00,X,0,0,0
201602579349300310,066047999,Patricia A Kane,Director,0.00,X,0,0,0
201602579349300310,066047999,Karin Krochmal,Director,0.00,X,0,0,0
201602579349300310,066047999,Marianne Mazan,Director,0.00,X,0,0,0
201602579349300310,066047999,Roberta Pilette,Director,0.00,X,0,0,0
201602579349300310,066047999,Allan J Plattus,Director,0.00,X,0,0,0
201602579349300310,066047999,Linda Silva,Director,0.00,X,0,0,0
201602579349300315,274279738,LAURA SANDEFER,PRESIDENT,40.00,X,X,0,0,0
201602579349300315,274279738,CAROLINE WILSON,TREASURER,1.00,X,X,0,0,0
201602579349300315,274279738,LAURIE HADDOW,SECRETARY,1.00,X,X,0,0,0
201602579349301210,450929061,CATHY SWAIN,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,MIKE ACOSTA,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,JENNIFER BOND,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,MIGUEL FERNANDEZ,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,CARLOS GUZMAN,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,MARTY HOWELL,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,CECILIA LEVINE,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,CINDY LYONS,BOARD TREASU,1.00,X,X,0,0,0
201602579349301210,450929061,ROCKY MIRACLE,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,LYDIA NESBITT-ARRONTE,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,RUTH PEREZ,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,ENRIQUE PORTILLO,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,EMMA SCHWARTZ,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,MICA SHORT,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,COL RET CARY S WESTIN,BOARD MEMBER,1.00,X,0,0,0
201602579349301210,450929061,GARY WILLIAMS,BOARD CHAIR,1.00,X,X,0,0,0
201602579349301210,450929061,NANCY LOWERY,VP OF OPERAT,40.00,X,89800,0,0
201602569349300900,311669279,BETH MARSCHAK,CHAIR,2.00,X,X,0,0,0
201602569349300900,311669279,ARTHUR D TOTH JR,TREASURER,2.00,X,X,0,0,0
201602569349300900,311669279,CRYSTAL SUBER,SECRETARY,2.00,X,X,0,0,0
201602569349300900,311669279,ROBYN BENTLEY,DIRECTOR,1.00,X,0,0,0
201602569349300900,311669279,LORI COCHRAN,DIRECTOR,1.00,X,0,0,0
201602569349300900,311669279,JOHN FECINO,DIRECTOR,1.00,X,0,0,0
201602569349300900,311669279,ROBYN DEANE,DIRECTOR,1.00,X,0,0,0
201602569349300900,311669279,RAY GREEN,DIRECTOR,1.00,X,0,0,0
201602569349300900,311669279,RODNEY LOFTON,DIRECTOR,1.00,X,0,0,0
201602569349300900,311669279,AYANA OBIKA-CLAYBORNE,DIRECTOR,1.00,X,0,0,0
201602569349300900,311669279,EVETTE ROOTS,DIRECTOR,1.00,X,0,0,0
201602569349300900,311669279,WILLIAM A HARRISON,PRESIDENT,40.00,X,73000,0,0
201602569349300900,311669279,DIA IDLEMAN,CHIEF ACCO,40.00,X,64651,0,0
201602569349300785,330340175,SUE HUBBARD,Director,0.50,0.00,X,0,0,0
201602569349300785,330340175,THOMAS ORTNER,Director,0.50,0.00,X,0,0,0
201602569349300785,330340175,SUSAN TAYLOR,Sec/TREAS,0.50,0.00,X,0,0,0
201602569349300785,330340175,WHIT TAYLOR,Director,0.50,0.00,X,0,0,0
201602569349300785,330340175,CARRIE BEVACQUA,President,0.50,0.00,X,0,0,0
201602569349300785,330340175,TRISHANNE LININGER,Executive Dir.,20.00,0.00,X,78823,0,0
201602559349300155,841162604,REV DAVID CLIFTON,President,40.00,0.00,X,0,0,0
201602559349300155,841162604,MARIA TAYLOR,Treasurer,5.00,0.00,X,0,0,0
201602559349300155,841162604,PENNY CLARKSTON,Secretary,2.00,0.00,X,0,0,0
201602569349300110,520986261,Myra Peabody Gossens,Chairperson,1.00,X,X,0,0,0
201602569349300110,520986261,James D Knight,President & CEO,40.00,X,X,71353,0,8551
201602569349300110,520986261,Barbara Moore,Vice President,8.00,X,X,11318,0,0
201602569349300110,520986261,Terry R Flood,Director,1.00,X,0,0,0
201602569349300110,520986261,Charletta Cowling,Director,1.00,X,0,0,0
201602569349300110,520986261,Gilma Merino,Director,1.00,X,0,0,0
201602569349300110,520986261,Jane Diefenbach,Treasurer,1.00,X,X,0,0,0
201602569349300110,520986261,Alan Akers,Director,1.00,X,0,0,0
201602569349300110,520986261,Lizzie Bebber,Director,1.00,X,0,0,0
201602569349300110,520986261,Audrey Proctor,Director,1.00,X,0,0,0
201602569349300110,520986261,Margaret Wanjui,Director,1.00,X,0,0,0
201602569349300110,520986261,Ronnie Middleton,Director,1.00,X,0,0,0
201602569349300110,520986261,Kayla McClurg,Secretary,1.00,X,X,0,0,0
201602569349300110,520986261,Liz Wainger,Director,1.00,X,0,0,0
201602559349300350,760634053,Abby Mitchell,At-Large,5.00,0.00,X,0,0,0
201602559349300350,760634053,Emily Deakins,Operations,5.00,0.00,X,X,0,0,0
201602559349300350,760634053,Wendy Thomas,At Large,2.00,0.00,X,0,0,0
201602559349300350,760634053,Kendra Perry,Outreach Chair,2.00,0.00,X,0,0,0
201602559349300350,760634053,Diane Turney,Secreatary,2.00,0.00,X,X,0,0,0
201602559349300350,760634053,Connie Boyd,At Large,2.00,0.00,X,0,0,0
201602559349300350,760634053,Angela Chan,At Large,2.00,0.00,X,0,0,0
201602559349300350,760634053,Susan Klein,Treasurer,3.00,0.00,X,0,0,0
201602559349300350,760634053,Elizabeth Gallimore,President,5.00,0.00,X,0,0,0
201612539349300006,562399748,MILES WHITTEN,PRESIDENT,8.00,X,0,0,0
201612539349300006,562399748,CARLTON JARRATT,VICE PRESIDENT,3.00,X,0,0,0
201612539349300006,562399748,KIMBERLY ROSS,TREASURER,5.00,X,0,0,0
201612539349300006,562399748,ANGIE STEELE,SECRETARY,3.00,X,0,0,0
201612589349301136,990143109,CORPUZ LOUISE,DIRECTOR,0.08,0.92,X,0,0,0
201612589349301136,990143109,HIYAKUMOTO GERALD N,2ND VICE PRE,0.08,0.92,X,X,0,0,0
201612589349301136,990143109,HAMASAKI KAZUICHI,DIRECTOR,0.08,0.92,X,0,0,0
201612589349301136,990143109,MATSUNAGA VALERIE,TREASURER,0.08,0.92,X,X,0,0,0
201612589349301136,990143109,SHISHIDO KATSUE,DIRECTOR,0.08,0.92,X,0,0,0
201612589349301136,990143109,TOMITA PATRICIA,SECRETARY,0.08,0.92,X,X,0,0,0
201612589349301136,990143109,LU BERNICE,DIRECTOR,0.08,0.92,X,0,0,0
201612589349301136,990143109,NISHIHARA RICHARD,PRESIDENT,0.08,0.92,X,X,0,0,0
201612589349301136,990143109,REINHARDT EDWARD,1ST VICE PRE,0.08,0.92,X,X,0,0,0
201612589349301136,990143109,WELCH TOM,DIRECTOR,0.08,0.92,X,0,0,0
201612589349301136,990143109,KENNISON WILLIE,DIRECTOR,0.08,0.92,X,0,0,0
201612589349301136,990143109,LYONS ANDERS,DIRECTOR,0.08,0.92,X,0,0,0
201612589349301136,990143109,KATSUDA ROY,EXECUTIVE DI,3.08,36.92,X,221157,0,95077
201612589349301136,990143109,LINCOLN RHONDA,CHSP/MEALS D,40.00,X,105523,0,0
201612589349301136,990143109,WILKINSON CANDIS,CONTROLLER,3.08,36.92,X,104204,0,0
201612589349301136,990143109,LOUIS KATHLEEN,PERSONAL CAR,3.08,36.92,X,102121,0,0
201602579349301265,520643040,JAMES G STAVRIDIS,"CHAIR, DIRECTOR",3.00,X,X,0,0,0
201602579349301265,520643040,DAN R BOWLER,DIRECTOR,1.00,1.00,X,0,0,0
201602579349301265,520643040,DIRK J DEBBINK,DIRECTOR,1.00,X,0,0,0
201602579349301265,520643040,PETER H DALY,"CEO, DIRECTOR",28.00,12.00,X,X,333553,0,9642
201602579349301265,520643040,WALLACE C GREGSON,DIRECTOR,1.00,X,0,0,0
201602579349301265,520643040,KARL M HASSLINGER,DIRECTOR,1.00,X,0,0,0
201602579349301265,520643040,TIMOTHY J KEATING,"VICE CHAIR, DIRECTOR",2.00,X,X,0,0,0
201602579349301265,520643040,VINCENT W PATTON,DIRECTOR,1.00,X,0,0,0
201602579349301265,520643040,DOUGLAS DOUDS,"EDITORIAL BOARD CHAIR, DIR",1.00,X,0,0,0
201602579349301265,520643040,GORDAN VAN HOOK,DIRECTOR,1.00,X,0,0,0
201602579349301265,520643040,JOHN R ALLEN,DIRECTOR,1.00,X,0,0,0
201602579349301265,520643040,SALLY BRICE-O'HARA,DIRECTOR,1.00,X,0,0,0
201602579349301265,520643040,KENNETH O KLEPPER,DIRECTOR,1.00,X,0,0,0
201602579349301265,520643040,JAMES M MATTIS,DIRECTOR,1.00,X,0,0,0
201602579349301265,520643040,RICHARD W MIES,DIRECTOR,1.00,X,0,0,0
201602579349301265,520643040,JOHN MORTON III,DIRECTOR,1.00,X,0,0,0
201602579349301265,520643040,FRED KACHER,DIRECTOR,1.00,X,0,0,0
201602579349301265,520643040,ROBERT G JOHNSON,CFO/COO,30.00,10.00,X,169406,0,17845
201602579349301265,520643040,WILLIAM MILLER,PUBLISHER,40.00,X,159188,0,6934
201602579349301265,520643040,MICHAEL MANZONE,CONTROLLER,40.00,X,122207,0,4187
201602579349301265,520643040,KIRK MCALEXANDER,EXECUTIVE VP OF FUNDRAISIN,5.00,35.00,X,152763,0,15559
201602579349301265,520643040,RICK RUSSELL,PRESS DIRECTOR,40.00,X,132737,0,4130
201602579349301265,520643040,RICK WOODCOCK,CTO,40.00,X,116335,0,18507
201602579349300520,010416936,PAMELA ALLEY,TRUSTEE,1.00,X,0,0,0
201602579349300520,010416936,CAROL BAKER,TRUSTEE,0.50,X,0,0,0
201602579349300520,010416936,JAMES BOONE,TRUSTEE,2.50,X,0,0,0
201602579349300520,010416936,RICHARD BYRD,TRUSTEE,0.50,X,0,0,0
201602579349300520,010416936,LEVIN CAMPBELL JR,TRUSTEE,1.00,X,0,0,0
201602579349300520,010416936,ROBERT CANDAGE,TRUSTEE,0.50,X,0,0,0
201602579349300520,010416936,CHARLES GADZIK,TRUSTEE,1.00,X,0,0,0
201602579349300520,010416936,KAREN GATES,TRUSTEE,1.50,X,0,0,0
201602579349300520,010416936,DAVID HYDE,TRUSTEE,0.50,X,0,0,0
201602579349300520,010416936,CAROLYN LIEBER,TRUSTEE,0.50,X,0,0,0
201602579349300520,010416936,MEAGAN MILLER,TRUSTEE,0.50,X,0,0,0
201602579349300520,010416936,KEVIN MOORE,TRUSTEE,1.00,X,0,0,0
201602579349300520,010416936,STEPHEN ROSEN,TRUSTEE,1.00,X,0,0,0
201602579349300520,010416936,ELIZABETH SWAIN,TRUSTEE,1.50,X,0,0,0
201602579349300520,010416936,GEORGE THOMPSON,TRUSTEE,0.50,X,0,0,0
201602579349300520,010416936,MARTHENA WEBSTER,TRUSTEE,1.00,X,0,0,0
201602579349300520,010416936,SUSAN LAWRENCE,PRESIDENT,4.00,X,0,0,0
