object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,DrctCntrllngEnttyNm_BsnssNmLn1Txt,IdRltdTxExmptOrg_CntrlldOrgnztnInd
202042309349301639,061331677,ASCENSION VIA CHRISTI REHABILITATION HOSPITAL INC,1151 N ROCK ROAD,WICHITA,KS,67206,481158274,REHABILITATION HOSPITAL,KS,501(c)(3),3,ASCENSION VIA CHRISTI HOSPITALS WICHITA INC,true
202042309349301639,061331677,ASCENSION WISCONSIN LABORATORIES INC,3237 SOUTH 16TH STREET,MILWAUKEE,WI,53215,391701402,LABORATORY,WI,501(c)(3),10,WHEATON FRANCISCAN HEALTHCARE-SOUTHEAST WISCONSIN INC,true
202042309349301639,061331677,ASCENSION WISCONSIN PHARMACYINC,19525 WEST NORTH AVENUE,BROOKFIELD,WI,53005,391613624,PHARMACY,WI,501(c)(3),10,WHEATON FRANCISCAN HEALTHCARE-SOUTHEAST WISCONSIN INC,true
202042309349301639,061331677,BAPTIST HEALTH CARE AFFILIATES INC,2000 CHURCH STREET,NASHVILLE,TN,37236,581509251,COMMUNITY HEALTH PROMOTION,TN,501(c)(3),Type I,SAINT THOMAS NETWORK,true
202042309349301639,061331677,BAPTIST HOSPITAL FOUNDATION OF NASHVILLE INC,2000 CHURCH STREET,NASHVILLE,TN,37236,581861378,INACTIVE,TN,501(c)(3),Type I,SAINT THOMAS MIDTOWN HOSPITAL,true
202042309349301639,061331677,BLUE LADIES MINERALS INC,1345 PHILOMENA STREET,AUSTIN,TX,78723,742971975,"OWN OIL AND MINERAL RIGHTS, REAL ESTATE",TX,501(c)(3),Type III-FI,SETON FUND OF THE DAUGHTERS OF CHARITY OF ST VINCENT DE PAUL INC,true
202042309349301639,061331677,BORGESS AMBULATORY CARE CORPORATION,1521 GULL ROAD,KALAMAZOO,MI,49048,382468823,HOLDING COMPANY,MI,501(c)(3),3,BORGESS HEALTH ALLIANCE INC,true
202042309349301639,061331677,BORGESS HEALTH ALLIANCE INC,1521 GULL ROAD,KALAMAZOO,MI,49048,382335286,HEALTH SYSTEM PARENT,MI,501(c)(3),Type III-FI,ASCENSION MICHIGAN,true
202042309349301639,061331677,BORGESS NURSING HOME INC,12250 Weber Hill Rd Ste 200,ST LOUIS,MO,63127,382555589,SKILLED NURSING FACILITY,MI,501(c)(3),3,ASCENSION HEALTH SENIOR CARE,true
202042309349301639,061331677,CARONDELET FOUNDATION INC,2202 N FORBES BLVD,TUSCON,AZ,85716,860749574,FOUNDATION,AZ,501(c)(3),Type I,ASCENSION ARIZONA,true
202042309349301639,061331677,CARONDELET HEALTH,1000 CARONDELET DRIVE,KANSAS CITY,MO,63145,431276738,HEALTH SYSTEM PARENT,MO,501(c)(3),Type III-FI,ASCENSION HEALTH,true
202042309349301639,061331677,CARONDELET HEART & VASCULAR INSTITUTE,2202 N FORBES BLVD,TUCSON,AZ,85745,561943271,INACTIVE HOSPITAL,AZ,501(c)(3),3,ASCENSION ARIZONA,true
202042309349301639,061331677,CARONDELET LONG-TERM CARE FACILITIES INC,12250 Weber Hill Rd Ste 200,ST LOUIS,MO,63127,742505427,SKILLED NURSING FACILITY,MO,501(c)(3),10,ASCENSION HEALTH SENIOR CARE,true
202042309349301639,061331677,CARONDELET REGIONAL MEDICAL PC,427 GUY PARK AVE,AMSTERDAM,NY,12010,814769136,MEDICAL GROUP,NY,501(c)(3),3,ST MARY'S HEALTHCARE,true
202042309349301639,061331677,CATALPA HEALTH INC,N4642 COUNTY N,APPLETON,WI,54914,454681563,BEHAVIORAL HEALTH SERVICES,WI,501(c)(3),3,AFFINITY HEALTH SYSTEM,true
202042309349301639,061331677,CENTER FOR GERONTOLOGY,5455 ALI DRIVE DEPT200,GRAND BLANC,MI,484395195,382514708,ADULT DAY CARE,MI,501(c)(3),Type I,GENESYS AMBULATORY HEALTH SERVICES,true
202042309349301639,061331677,CENTRAL INDIANA HEALTH SYSTEM CARDIAC SERVICES INC,2001 W 86TH STREET,INDIANAPOLIS,IN,46260,351869951,FREESTANDING OUTPATIENT CENTER,IN,501(c)(3),Type III-FI,ST VINCENT HEALTH INC,true
202042309349301639,061331677,CMC FOUNDATION OF CENTRAL TEXAS,1345 PHILOMENA STREET,AUSTIN,TX,78723,200468031,FUNDRAISING,TX,501(c)(3),Type I,ASCENSION TEXAS,true
202042309349301639,061331677,COLUMBIA COLLEGE OF NURSING Inc,4425 NORTH PORT WASHINGTON ROAD,GLENDALE,WI,53212,391596986,COLLEGE,WI,501(c)(3),2,COLUMBIA ST MARY'S HOSPITAL MILWAUKEE INC,true
202042309349301639,061331677,COLUMBIA ST MARY'S FOUNDATION INC,400 W RIVER WOODS PKWY,GLENDALE,WI,53212,391494981,FOUNDATION,WI,501(c)(3),7,COLUMBIA ST MARY'S INC,true
202042309349301639,061331677,COLUMBIA ST MARY'S HOSPITAL MILWAUKEE INC,4425 NORTH PORT WASHINGTON ROAD,GLENDALE,WI,53212,390806315,HOSPITAL,WI,501(c)(3),3,COLUMBIA ST MARY'S INC,true
202042309349301639,061331677,COLUMBIA ST MARY'S HOSPITAL OZAUKEE INC,4425 NORTH PORT WASHINGTON ROAD,GLENDALE,WI,53212,390807063,HOSPITAL,WI,501(c)(3),3,COLUMBIA ST MARY'S INC,true
202042309349301639,061331677,COLUMBIA ST MARY'S INC,400 WEST RIVER WOODS PARKWAY,GLENDALE,WI,53212,391834639,HEALTH SYSTEM,WI,501(c)(3),Type I,ASCENSION HEALTH,true
202042309349301639,061331677,CORNERSTONE ASSISTED LIVING INC,2622 W Central Suite 100,Wichita,KS,67203,481241079,RETIREMENT COMMUNITY,KS,501(c)(3),10,VIA CHRISTI VILLAGES INC,true
202042309349301639,061331677,CRITTENTON CANCER CENTER,1101 WEST UNIVERSITY DR,ROCHESTER,MI,48307,383239057,CANCER TREATMENT,MI,501(c)(3),10,ASCENSION PROVIDENCE ROCHESTER HOSPITAL,true
202042309349301639,061331677,DELL CHILDREN'S MEDICAL GROUP,1345 PHILOMENA STREET,AUSTIN,TX,78723,742800601,DELIVERY OF HEALTH CARE SERVICES,TX,501(c)(3),10,SETON CLINICAL ENTERPRISE CORPORATION,true
202042309349301639,061331677,DR KATE NEWCOMB CONVALESCENT CENTER INC,PO BOX 829,WOODRUFF,WI,54568,391357365,NURSING/ASSISTED LIVING SERVICES,WI,501(c)(3),10,HOWARD YOUNG HEALTH CARE INC,true
202042309349301639,061331677,FIELD NEUROSCIENCES INSTITUTE,800 S WASHINGTON AVENUE,SAGINAW,MI,48601,382790703,MEDICAL RESEARCH ORGANIZATION,MI,501(c)(3),10,ASCENSION ST MARY'S HOSPITAL,true
202042309349301639,061331677,FOUNDATION OF SAINT CLARE'S HOSPITAL OF WESTON INC,3400 MINISTRY PARKWAY,WESTON,WI,54476,753193633,FOUNDATION,WI,501(c)(3),Type I,ASCENSION ST CLARE'S HOSPITAL INC,true
202042309349301639,061331677,FOUNDATION OF SAINT JOSEPH'S HOSPITAL OF MARSHFIELD Inc,611 SAINT JOSEPH AVENUE,MARSHFIELD,WI,54449,391684957,FOUNDATION,WI,501(c)(3),Type I,SAINT JOSEPH'S HOSPITAL OF MARSHFIELD INC,true
202042309349301639,061331677,GENESYS AMBULATORY HEALTH SERVICES,5455 ALI DR DEPT 200,GRAND BLANC,MI,484395195,382371754,HEALTH SRVCS/STAFFING/PROP MNGT,MI,501(c)(3),Type II,GENESYS HEALTH SYSTEM,true
202042309349301639,061331677,GENESYS CONVALESCENT CENTER,8481 HOLLY ROAD,GRAND BLANC,MI,484391812,382317364,CONVALESCENT CENTER,MI,501(c)(3),3,GENESYS AMBULATORY HEALTH SERVICES,true
202042309349301639,061331677,GENESYS HEALTH SYSTEM,ONE GENESYS PARKWAY,GRAND BLANC,MI,484398065,383339703,HEALTH SYSTEM PARENT,MI,501(c)(3),Type II,ASCENSION MICHIGAN,true
202042309349301639,061331677,GLOBAL SOLIDARITY FUND,101 SOUTH HANLEY,SUITE 200,ST LOUIS,MO,63105,831078006,SUPPORTING ORGANIZATION,MO,501(c)(3),Type I,ASCENSION HEALTH ALLIANCE,true
202042309349301639,061331677,GOOD SAMARITAN HEALTH CENTER FOUNDATION OF MERRILL WISCONSIN INC,601 SOUTH CENTER AVENUE,MERRILL,WI,54452,391627755,FOUNDATION,WI,501(c)(3),Type I,ASCENSION GOOD SAMARITAN HOSPITAL INC,true
202042309349301639,061331677,GULF COAST HEALTH SYSTEM,6801 AIRPORT BLVD,MOBILE,AL,36608,630934712,HEALTH SYSTEM,AL,501(c)(3),Type III-FI,ST VINCENT'S HEALTH SYSTEM,true
202042309349301639,061331677,HAVEN OF OUR LADY OF PEACE INC,5151 N 9TH AVENUE,PENSACOLA,FL,32504,593620346,NURSING HOME,FL,501(c)(3),10,SACRED HEART HEALTH SYSTEM,true
202042309349301639,061331677,HEALTHCARE COLLABORATIVE,1345 PHILOMENA STREET,AUSTIN,TX,78723,273220767,DELIVERY OF HEALTH CARE SERVICES,TX,501(c)(3),10,SETON CLINICAL ENTERPRISE CORPORATION,true
202042309349301639,061331677,HOWARD YOUNG FOUNDATION INC,240 MAPLE STREET,WOODRUFF,WI,54568,391521169,CHARITABLE FOUNDATION,WI,501(c)(3),7,HOWARD YOUNG HEALTH CARE INC,true
202042309349301639,061331677,HOWARD YOUNG HEALTH CARE INC,240 MAPLE STREET,WOODRUFF,WI,54568,391499115,HOME OFFICE,WI,501(c)(3),Type II,MINISTRY HEALTH CARE INC,true
202042309349301639,061331677,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 E FRANK PHILLIPS BLVD,BARTLESVILLE,OK,74006,730606129,HEALTH CARE,OK,501(c)(3),3,ST JOHN HEALTH SYSTEM INC,true
202042309349301639,061331677,JANE PHILLIPS NOWATA HOSPITAL INC,237 SOUTH LOCUST,NOWATA,OK,74048,731440267,HEALTH CARE,OK,501(c)(3),3,ST JOHN HEALTH SYSTEM INC,true
202042309349301639,061331677,LaVerna Terrace Housing Corporation,18927 HICKORY CREEK DRIVE,SUITE 300,MOKENA,IL,60448,363438977,LOW INCOME HOUSING FOR ELDERLY AND HANDICAPPED INDIVIDUALS,IL,501(c)(3),10,PRESENCE LIFE CONNECTIONS,true
202042309349301639,061331677,LOURDES FOUNDATION,520 NORTH 4TH AVENUE,PASCO,WA,99301,911528577,FUNDRAISING,WA,501(c)(3),Type I,OUR LADY OF LOURDES HOSPITAL AT PASCO,true
202042309349301639,061331677,Lourdes Realty Corporation Inc,169 Riverside Drive,Binghamton,NY,13905,222873637,Rental of Health Care Facilities,NY,501(c)(2),Our Lady of Lourdes Memorial Hospital Inc,true
202042309349301639,061331677,MEDICAL SERVICES ENHANCEMENT INC,427 GUY PARK AVE,AMSTERDAM,NY,12010,141776546,MEDICAL OFFICE BUILDING,NY,501(c)(25),ST MARY'S HEALTHCARE,true
202042309349301639,061331677,MEDICARE VALUE PARTNERS,2380 E Dempster Street,DES PLAINES,IL,60016,363495969,HEALTH CARE,IL,501(c)(3),10,Presence Health Partners Services,true
202042309349301639,061331677,MERCY HEALTH FOUNDATION INC,PO BOX 3370,OSHKOSH,WI,54903,237140261,FOUNDATION,WI,501(c)(3),10,AFFINITY HEALTH SYSTEM,true
202042309349301639,061331677,METRO PHYSICIANS INC,400 WEST RIVER WOODS PARKWAY,GLENDALE,WI,53212,943436893,Medical Group,WI,501(c)(3),3,ASCENSION MEDICAL GROUP-SOUTHEAST WISCONSIN INC,true
202042309349301639,061331677,MINISTRY HEALTH CARE INC,10925 W LAKE PARK DR STE 100,MILWAUKEE,WI,53224,391490371,PARENT CORPORATION,WI,501(c)(3),Type II,ASCENSION HEALTH,true
202042309349301639,061331677,MINISTRY WEIGHT MANAGEMENT INC,2251 NORTH SHORE DRIVE,RHINELANDER,WI,54501,391829015,SPECIALTY HEALTH SERVICES,WI,501(c)(3),3,ASCENSION SACRED HEART-STMARY'S HOSPITALS INC,true
202042309349301639,061331677,OUR LADY OF LOURDES HOSPITAL AT PASCO,520 NORTH 4TH AVENUE,PASCO,WA,99301,910349750,HEALTHCARE,WA,501(c)(3),3,ASCENSION HEALTH,true
202042309349301639,061331677,OUR LADY OF LOURDES MEMORIAL HOSPITAL INC,169 RIVERSIDE DRIVE,BINGHAMTON,NY,13905,150532221,HOSPITAL,NY,501(c)(3),3,ASCENSION HEALTH,true
202042309349301639,061331677,OUR LADY OF PEACE INC,5285 Lewiston Road,Lewiston,NY,14092,161608735,SKILLED NURSING FACILITY,NY,501(c)(3),3,ASCENSION HEALTH SENIOR CARE,true
202042309349301639,061331677,OWASSO MEDICAL FACILITY INC,1923 SOUTH UTICA AVENUE,TULSA,OK,74104,203700131,HEALTH CARE,OK,501(c)(3),3,ST JOHN HEALTH SYSTEM INC,true
202042309349301639,061331677,PRESENCE AMBULATORY SERVICES,2380 E Dempster Street,DES PLAINES,IL,60016,364286236,HEALTH CARE,IL,501(c)(3),10,Presence Care Transformation Corporation,true
202042309349301639,061331677,PRESENCE BEHAVIORAL HEALTH,1820 SOUTH 25TH AVENUE,BROADVIEW,IL,60155,362709982,HEALTH CARE,IL,501(c)(3),10,Presence Care Transformation Corporation,true
202042309349301639,061331677,PRESENCE CARE HOME,18927 HICKORY CREEK DR 300,MOKENA,IL,60448,460483587,HEALTH CARE,IL,501(c)(3),10,PRESENCE CARE TRANSFORMATION CORPORATION,true
202042309349301639,061331677,PRESENCE CARE TRANSFORMATION CORPORATION,200 South Wacker Drive,Chicago,IL,60606,363366652,MGMT SUPPORT,IL,501(c)(3),Type III-FI,Alexian Brothers Health System,true
202042309349301639,061331677,PRESENCE CENTRAL AND SUBURBAN HOSPITALS NETWORK,200 South Wacker Drive,Chicago,IL,60606,364195126,HEALTH CARE,IL,501(c)(3),3,Presence Care Transformation Corporation,true
202042309349301639,061331677,PRESENCE CHICAGO HOSPITALS NETWORK,200 SOUTH WACKER DRIVE,CHICAGO,IL,60606,362235165,HEALTH CARE,IL,501(c)(3),3,Presence Care Transformation Corporation,true
202042309349301639,061331677,PRESENCE HEALTH FOUNDATION BOARD OF TRUSTEES,200 SOUTH WACKER DRIVE,CHICAGO,IL,60606,363330929,FUNDRAISING,IL,501(c)(3),7,Alexian Brothers Health System,true
202042309349301639,061331677,PRESENCE HEALTH PARTNERS SERVICES,2380 E DEMPSTER AVE STE 236,DES PLAINES,IL,60016,362644178,HEALTH CARE,IL,501(c)(3),Type II,Alexian Brothers Health System,true
202042309349301639,061331677,PRESENCE HEALTHCARE SERVICES,2380 E Dempster Street,DES PLAINES,IL,60016,363330928,HEALTH CARE,IL,501(c)(3),3,Presence Care Transformation Corporation,true
202042309349301639,061331677,PRESENCE HOME CARE,18927 HICKORY CREEK DR 300,MOKENA,IL,60448,460483581,HEALTH CARE,IL,501(c)(3),10,PRESENCE CARE TRANSFORMATION CORPORATION,true
202042309349301639,061331677,PRESENCE LIFE CONNECTIONS,18927 HICKORY CREEK DRIVE 300,MOKENA,IL,60448,371127787,RETIREMENT COMMUNITY,IL,501(c)(3),10,ASCENSION HEALTH SENIOR CARE,true
202042309349301639,061331677,PRESENCE SENIOR SERVICES CHICAGOLAND,100 NORTH RIVER ROAD,DES PLAINES,IL,60016,237061646,RETIREMENT COMMUNITY,IL,501(c)(3),10,ASCENSION HEALTH SENIOR CARE,true
202042309349301639,061331677,PRIMARY PHYSICIAN NETWORK LLC,3700 WASHINGTON AVENUE,EVANSVILLE,IN,47750,208775914,DORMANT,IN,501(c)(3),10,ST MARY'S HEALTH INC,true
202042309349301639,061331677,PROVIDENCE BUILDING CORPORATION,6801 AIRPORT BLVD,MOBILE,AL,36608,630914564,SUPPORT PROVIDENCE HOSPITAL,AL,501(c)(2),GULF COAST HEALTH SYSTEM,true
202042309349301639,061331677,PROVIDENCE FOUNDATION,6801 AIRPORT BLVD,MOBILE,AL,36608,630915493,SUPPORT PROVIDENCE HOSPITAL,AL,501(c)(3),7,GULF COAST HEALTH SYSTEM,true
202042309349301639,061331677,PROVIDENCE FOUNDATION INC,6901 MEDICAL PARKWAY,WACO,TX,76712,742683112,SUPPORT CHARITABLE PURPOSE OF ASCENSION PROVIDENCE,TX,501(c)(3),Type I,ASCENSION PROVIDENCE,true
202042309349301639,061331677,PROVIDENCE HEALTH ALLIANCE,6901 MEDICAL PARKWAY,WACO,TX,76712,742696970,PHYSICIAN PRACTICES,TX,501(c)(3),3,ASCENSION PROVIDENCE,true
202042309349301639,061331677,PROVIDENCE HEALTH FOUNDATION INC,1150 VARNUM STREET NE,WASHINGTON,DC,20017,521275583,FUNDRAISING ORGANIZATION,DC,501(c)(3),Type I,PROVIDENCE HOSPITAL,true
202042309349301639,061331677,PROVIDENCE HEALTH SERVICES INC,1150 VARNUM STREET NE,WASHINGTON,DC,20017,521275587,PHYSICIAN PRACTICES,DC,501(c)(3),Type I,PROVIDENCE HOSPITAL,true
202042309349301639,061331677,PROVIDENCE HOSPITAL,6801 AIRPORT BLVD,MOBILE,AL,36608,630288861,HOSPITAL,AL,501(c)(3),3,GULF COAST HEALTH SYSTEM,true
202042309349301639,061331677,PROVIDENCE HOSPITAL,1150 VARNUM STREET NE,WASHINGTON,DC,20017,530196636,HOSPITAL,DC,501(c)(3),3,ASCENSION HEALTH,true
202042309349301639,061331677,PROVIDENCE PARK INC,300 W Highway 6,Waco,TX,76712,611759304,SKILLED NURSING FACILITY,TX,501(c)(3),3,ASCENSION HEALTH SENIOR CARE,true
202042309349301639,061331677,RAINBOW HOSPICE AND PALLIATIVE CARE,1550 BISHOP COURT,MOUNT PROSPECT,IL,60056,363296367,HEALTH CARE,IL,501(c)(3),10,Presence Care Transformation Corporation,true
202042309349301639,061331677,SACRED HEART FOUNDATION INC,5151 N 9TH AVENUE,PENSACOLA,FL,32504,592436597,FOUNDATION,FL,501(c)(3),7,SACRED HEART HEALTH SYSTEM,true
202042309349301639,061331677,SACRED HEART HEALTH SYSTEM INC,5151 N 9TH AVENUE,PENSACOLA,FL,32504,590634434,HOSPITAL,FL,501(c)(3),3,ST VINCENT'S HEALTH SYSTEM INC,true
202042309349301639,061331677,SACRED HEART HEALTH VENTURES INC,5151 N 9TH AVENUE,PENSACOLA,FL,32504,571183283,INVESTMENT,FL,501(c)(3),Type I,SACRED HEART HEALTH SYSTEM,true
202042309349301639,061331677,SACRED HEART REHABILITATION INSTITUTE Inc,4425 NORTH PORT WASHINGTON ROAD,GLENDALE,WI,53212,390902199,REHAB SERVICES,WI,501(c)(3),3,COLUMBIA ST MARY'S INC,true
202042309349301639,061331677,SAINT ELIZABETH'S HOSPITAL OF WABASHA INC,1200 GRANT BLVD WEST,WABASHA,MN,55981,410693877,HOSPITAL,MN,501(c)(3),3,MINISTRY HEALTH CARE INC,true
202042309349301639,061331677,SAINT JOSEPH'S HOSPITAL OF MARSHFIELD INC,611 SAINT JOSEPH AVENUE,MARSHFIELD,WI,54449,390847631,HOSPITAL,WI,501(c)(3),3,MINISTRY HEALTH CARE INC,true
202042309349301639,061331677,SAINT MICHAEL'S FOUNDATION OF STEVENS POINT INC,900 ILLINOIS AVENUE,STEVENS POINT,WI,54481,391657410,FOUNDATION,WI,501(c)(3),Type I,ASCENSION ST MICHAEL'S HOSPITAL INC,true
202042309349301639,061331677,SAINT THOMAS HEALTH,4220 HARDING ROAD,NASHVILLE,TN,37205,581716804,SYSTEM PARENT,TN,501(c)(3),Type III-FI,ASCENSION HEALTH,true
202042309349301639,061331677,SAINT THOMAS HEALTH FOUNDATIONS,PO BOX 380,NASHVILLE,TN,37202,581663055,OPERATES FOUNDATION,TN,501(c)(3),7,SAINT THOMAS NETWORK,true
202042309349301639,061331677,SAINT THOMAS HICKMAN HOSPITAL,135 EAST SWAN STREET,CENTERVILLE,TN,37033,581737573,HOSPITAL,TN,501(c)(3),3,BAPTIST HEALTH CARE AFFILIATES INC,true
202042309349301639,061331677,SAINT THOMAS HOME HEALTH,135 EAST SWAN STREET,CENTERVILLE,TN,37033,621836937,HOME HEALTH CARE,TN,501(c)(3),10,SAINT THOMAS HICKMAN HOSPITAL,true
202042309349301639,061331677,SAINT THOMAS MEDICAL PARTNERS,2000 CHURCH STREET,NASHVILLE,TN,37236,621529858,HEALTHCARE PROVIDER,TN,501(c)(3),10,SAINT THOMAS NETWORK,true
202042309349301639,061331677,SAINT THOMAS MIDTOWN HOSPITAL,4220 HARDING ROAD,NASHVILLE,TN,37205,621869474,ACUTE CARE HOSPITAL,TN,501(c)(3),3,SAINT THOMAS HEALTH,true
202042309349301639,061331677,SAINT THOMAS NETWORK,4220 HARDING ROAD,NASHVILLE,TN,37205,621284994,HEALTH INVESTMENT ENTITY,TN,501(c)(3),10,SAINT THOMAS HEALTH,true
202042309349301639,061331677,SAINT THOMAS REGIONAL HOSPITALS,4220 HARDING PIKE,NASHVILLE,TN,37205,474063046,HOSPITALS,TN,501(c)(3),3,SAINT THOMAS HEALTH,true
202042309349301639,061331677,SAINT THOMAS RUTHERFORD FOUNDATION,1700 MEDICAL CENTER PARKWAY,MURFREESBORO,TN,37219,621167917,FOUNDATION,TN,501(c)(3),Type I,SAINT THOMAS RUTHERFORD HOSPITAL,true
202042309349301639,061331677,SAINT THOMAS RUTHERFORD HOSPITAL,1700 MEDICAL CENTER PARKWAY,MURFREESBORO,TN,37219,620475842,HOSPITAL,TN,501(c)(3),3,SAINT THOMAS HEALTH,true
202042309349301639,061331677,SAINT THOMAS WEST HOSPITAL,4220 HARDING ROAD,NASHVILLE,TN,37205,620347580,HOSPITAL,TN,501(c)(3),3,SAINT THOMAS HEALTH,true
202042309349301639,061331677,SALINA REGIONAL HOME MEDICAL SERVICES LLC,520 SOUTH SANTA FE AVE,SALINA,KS,67401,431948057,MEDICAL EQUIPMENT,KS,501(c)(3),10,ASCENSION VIA CHRISTI HEALTH PARTNERS INC,true
202042309349301639,061331677,Savelli Properties Inc,2601 Navistar Drive,Lisle,IL,60532,363308965,Owns or leases properties where healthcare services are delivered,IL,501(c)(2),Alexian Brothers Health System,true
202042309349301639,061331677,SETON CLINICAL ENTERPRISE CORPORATION,1345 PHILOMENA STREET,AUSTIN,TX,78723,454364681,DELIVERY OF HEALTH CARE SERVICES,TX,501(c)(3),Type I,ASCENSION TEXAS,true
202042309349301639,061331677,SETON FAMILY OF DOCTORS,1345 PHILOMENA STREET,AUSTIN,TX,78723,264562522,DELIVERY OF HEALTH CARE SERVICES,TX,501(c)(3),10,SETON CLINICAL ENTERPRISE CORPORATION,true
202042309349301639,061331677,SETON FAMILY OF PEDIATRIC SURGEONS,1345 PHILOMENA STREET,AUSTIN,TX,78723,271311790,DELIVERY OF HEALTH CARE SERVICES,TX,501(c)(3),10,SETON CLINICAL ENTERPRISE CORPORATION,true
202042309349301639,061331677,SETON FUND OF THE DAUGHTERS OF CHARITY OF ST VINCENT DE PAUL INC,1345 PHILOMENA STREET,AUSTIN,TX,78723,742212968,FUNDRAISING,TX,501(c)(3),Type I,ASCENSION TEXAS,true
202042309349301639,061331677,SETON HAYS FOUNDATION,1345 PHILOMENA STREET,AUSTIN,TX,78723,262842608,FUNDRAISING,TX,501(c)(3),Type I,ASCENSION TEXAS,true
202042309349301639,061331677,SETON HEALTH CORPORATION OF SOUTHEAST MICHIGAN,28000 DEQUINDRE,WARREN,MI,48092,382820107,HEALTH CARE,MI,501(c)(3),10,ST JOHN PROVIDENCE,true
202042309349301639,061331677,SETON HOSPITALIST SERVICE,1345 PHILOMENA STREET,AUSTIN,TX,78723,452498998,DELIVERY OF HEALTH CARE SERVICES,TX,501(c)(3),10,ASCENSION SETON,true
202042309349301639,061331677,SETON INSURANCE SERVICES CORPORATION,1345 PHILOMENA STREET,AUSTIN,TX,78723,454364813,DELIVERY OF HEALTH CARE SERVICES,TX,501(c)(3),Type I,ASCENSION TEXAS,true
202042309349301639,061331677,SETON MANOR INC,12250 Weber Hill Rd Ste 200,ST LOUIS,MO,63127,232960726,SKILLED NURSING FACILITY,PA,501(c)(3),10,ASCENSION HEALTH SENIOR CARE,true
202042309349301639,061331677,SETON MEDICAL GROUP INC,900 CATON AVENUE,BALTIMORE,MD,21229,392064992,PROVIDE HEALTH CARE SERVICES TO THE COMMUNITY,MD,501(c)(3),10,ASCENSION MEDICAL GROUP LLC,true
202042309349301639,061331677,SETON MEDICAL MANAGEMENT,6801 AIRPORT BLVD,MOBILE,AL,36608,630937704,SUPPORT PROVIDENCE HOSPITAL,AL,501(c)(3),Type II,GULF COAST HEALTH SYSTEM,true
202042309349301639,061331677,SETON ORAL & MAXILLOFACIAL SURGERY,1345 PHILOMENA STREET,AUSTIN,TX,78723,421670843,DELIVERY OF HEALTH CARE SERVICES,TX,501(c)(3),10,SETON CLINICAL ENTERPRISE CORPORATION,true
202042309349301639,061331677,SETON PROPERTY CORPORATION OF NORTH ALABAMA,810 ST VINCENTS DRIVE,BIRMINGHAM,AL,35205,237326976,REAL ESTATE,AL,501(c)(2),ST VINCENT'S HEALTH SYSTEM,true
202042309349301639,061331677,SETON WILLIAMSON FOUNDATION,1345 PHILOMENA STREET,AUSTIN,TX,78723,205330986,FUNDRAISING,TX,501(c)(3),Type I,ASCENSION TEXAS,true
202042309349301639,061331677,SETONUT DELL MEDICAL SCHOOL UNIVERSITY PHYSICIANS GROUP,1345 PHILOMENA STREET,AUSTIN,TX,78723,742869762,DELIVERY OF HEALTH CARE SERVICES,TX,501(c)(3),10,SETON CLINICAL ENTERPRISE CORPORATION,true
202042309349301639,061331677,SJRMC INC,415 6TH STREET,LEWISTON,ID,83501,820204264,HOSPITAL,ID,501(c)(3),3,ASCENSION HEALTH,true
202042309349301639,061331677,SOUTHERN TIER MEDICAL CARE - NY PC,169 RIVERSIDE DRIVE,BINGHAMTON,NY,13905,821103087,HEALTHCARE,NY,501(c)(3),3,OUR LADY OF LOURDES MEMORIAL HOSPITAL INC,true
202042309349301639,061331677,ST VINCENT'S AMBULATORY CARE INC,4205 BELFORT ROAD SUITE 4020,JACKSONVILLE,FL,32216,592292041,PHYSICIAN PRACTICE,FL,501(c)(3),10,ASCENSION MEDICAL GROUP LLC,true
202042309349301639,061331677,ST AGNES FOUNDATION,900 CATON AVENUE,BALTIMORE,MD,21229,521415083,FUNDRAISING,MD,501(c)(3),Type I,ST AGNES HEALTHCARE,true
202042309349301639,061331677,ST AGNES HEALTHCARE INC,900 CATON AVENUE,BALTIMORE,MD,21229,520591657,HOSPITAL,MD,501(c)(3),3,ASCENSION HEALTH,true
202042309349301639,061331677,St Alexius Medical Center,1555 Barrington Road,Hoffman Estates,IL,60194,364251846,Acute care hospital,IL,501(c)(3),3,Alexian Brothers Health System,true
202042309349301639,061331677,ST CATHERINE LABOURE MANOR INC,1750 Stockton Street,Jacksonville,FL,32204,591878316,SKILLED NURSING FACILITY,FL,501(c)(3),3,ASCENSION HEALTH SENIOR CARE,true
202042309349301639,061331677,ST ELIZABETH HOSPITAL FOUNDATION INC,1506 S ONEIDA STREET,APPLETON,WI,54915,391256677,FOUNDATION,WI,501(c)(3),7,AFFINITY HEALTH SYSTEM,true
202042309349301639,061331677,ST JOHN AUXILIARY INC,1923 SOUTH UTICA AVENUE,TULSA,OK,74104,730999759,HEALTH CARE,OK,501(c)(3),10,ST JOHN HEALTH SYSTEM INC,true
