object_id,ein,GrntTxt,RcpntCnt,CshGrntAmt
201640759349300429,160743045,FEDERAL SEOG GRANTS,71,72338
201640759349300429,160743045,SPECIAL CATEGORY GRANTS AND SCHOLARSHIPS,393,796133
201630749349300983,952944594,SCHOLARSHIPS,622,3000,12813997,BASED UPON CURRENT RATES,TUITION REMISSION
201630749349300983,952944594,STIPENDS,104,136427
201630759349300233,231627436,Federal Pell Grants,1533,4536028
201630759349300233,231627436,Federal SEOG,216,131847
201630759349300233,231627436,Unrestricted,1039,2365371
201630759349300233,231627436,Restricted by Donors,55,196446
201630759349300233,231627436,Pennsylvania State Grant,609,1355338
201631079349300613,760196908,SCHOLARSHIPS,140,265614,0
201631379349307058,440545813,SCHOLARSHIPS,1582,31003462
201631339349304438,042103634,SCHOLARSHIPS,6301,126708421
201631339349304438,042103634,FELLOWSHIPS,404,1819425
201631339349304438,042103634,STUDENT PRIZES,596,646180
201631339349304438,042103634,STUDENT STIPENDS,428,449378
201631339349305488,231637191,TUITION ASSISTANCE,791,1007004,COST,TUITION ASSIST PROG
201640789349300904,560532296,Privately Funded Student Scholarships,347,1669680
201621379349302022,640303084,Sponsored Scholarships,71,713025
201621379349302022,640303084,Endowed Scholarships,267,3084252
201621379349302022,640303084,Other Scholarships,787,12365241
201621379349302022,640303084,SEOG,132,193942
201621379349302022,640303084,MS Tuition Assistance Grant,209,136250
201621379349302022,640303084,MS Eminent Scholars,56,137500
201621379349302022,640303084,Critical Need Teachers Scholarship,1,16164
201621379349302022,640303084,HELP State Grant,24,148545
201621379349302022,640303084,Teacher Education Scholars,2,30000
201630429349302048,310536647,Scholarships and Student Aid,3235,30476241
201631109349300528,840402510,FINANCIAL AID TO STUDENTS,926,34154380,0,N/A,N/A
201640409349301744,310747997,SEOG,127,172455
201640409349301744,310747997,Federal College Work study,15,70377
201640409349301744,310747997,State of Florida Grants,123,215244
201640409349301744,310747997,State of Vermont Grants,31,54590
201640409349301744,310747997,State of Rhode Island,1,500
201640409349301744,310747997,State of Ohio Grants,114,238896
201640409349301744,310747997,State of California,7,80500
201640409349301744,310747997,Institutional Scholarship,1040,2169456
201640409349301744,310747997,Endowed Scholarship,16,39846
201640409349301744,310747997,UI&U Restricted,28,84462
201621379349303132,593069793,Endowed Scholarships,126,260327
201621379349303132,593069793,Non-endowed Scholarships,44,63282
201621379349303132,593069793,Health Resources & Services Administration Anesthesia Scholarships,8,26817
201621379349303132,593069793,Adventist University Merit Scholarship,9,9467
201621379349303132,593069793,Adventist University Leadership Scholarship,4,7900
201621379349303132,593069793,Adventist University President's Award,4,8334
201621679349301192,954663290,Scholarships/Financial Aid,366,445302
201631179349300038,030482006,GENERAL SCHOLARSHIP GRANTS ARE AWARDED TO QUALIFIED STUDENTS ATTENDING AVE MARIA UNIVERSITY.,1064,9146123,FMV AS SEMESTER CLASSES BEGIN
201631399349300128,060646927,GRANTS AND SCHOLARSHIPS FOR STUDENTS,1038,36353429
201640609349300224,410693977,SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS,2246,36068375
201640609349300224,410693977,SCHOLARSHIPS AND GRANTS - LANGUAGE VILLAGES,509,494023
201640839349300239,042126597,"Institutional, Federal, State, Endowed and Other Scholarships",631,9955986,FMV,Tuition Discounts
201621379349303802,620202000,SCHOLARSHIPS & FELLOWSHIPS FOR STUDENTS ATTENDING,513,11456302,N/A,N/A
201631179349300318,950549600,INSTITUTIONAL SCHOLARSHIPS,5683,39750168,0,N/A,N/A
201631199349300108,237225104,Scholarship and other financial aid,1030,12986412
201631349349301508,042103589,SCHOLARSHIPS,1619,9517680,FMV,SCHOLARSHIPS ARE GIVEN OUT AS BURSAR CREDITS TO THE STUDENT'S ACCOUNT.
201621379349304997,030179414,FEDERAL GRANTS,67,242997,0
201621379349304997,030179414,BENNINGTON GRANT,333,6514520,0
201621379349304997,030179414,BROCKWAY SCHOLARSHIP,504,5943684,0
201621379349304997,030179414,BENNINGTON SCHOLARSHIP,1,29550,0
201621379349304997,030179414,OTHER GRANTS,121,906075,0
201621379349305042,340714334,STUDENT FINANCIAL AID,538,9178880
201621379349305317,530204707,SCHOLARSHIPS,6435,101396373
201631349349301998,237434499,INSTITUTIONAL SCHOLARSHIPS & GRANTS,456,2691586
201631349349302813,310537514,GRANTS-IN-AID & SCHOLARSHIPS,1131,17728497
201640419349301734,540505922,Non-funded Financial Aid,1821,28839240,0
201640419349301734,540505922,Funded Financial Aid,91,1770432,0
201630889349300443,590859121,ECKERD COLLEGE GRANTS,2094,20151539
201630889349300443,590859121,HONORS SCHOLARSHIPS,135,198335
201630889349300443,590859121,PRESIDENTIAL SCHOLARSHIPS,436,6429567
201630889349300443,590859121,SPECIAL TALENT SCHOLARSHIPS,110,1909914
201630889349300443,590859121,INSTITUTIONAL GRANTS,883,2299112
201630889349300443,590859121,SEOG GRANTS,190,167478
201630889349300443,590859121,SCHOLARSHIPS,74,184093
201631349349303013,131967321,SCHOLARSHIPS,4595,20496901,COST,INSTITUTIONAL AID
201631349349303013,131967321,DISCOUNTS AND EXEMPTIONS,1594,7702412,COST,INSTITUTIONAL AID
201631559349300763,951667177,PRIZES AND AWARDS,72,32916
201631559349300763,951667177,STIPENDS,432,695981
201631559349300763,951667177,STUDY GRANTS,247,457716
201631559349300763,951667177,SCHOLARSHIPS,1400,39085686
201640919349300214,430652667,GRANTS & SCHOLARSHIPS,808,16514280,0
201641069349300749,560529999,ATHLETIC AID,274,5340652,0,FMV
201641069349300749,560529999,MERIT AID,2070,14779408,0,FMV
201641069349300749,560529999,NEED-BASED AND OTHER INSTITUTIONAL AWARDS,1315,4689857,0,FMV
201641069349300749,560529999,INSTITUTIONAL FUNDED FINANCIAL AID,402,847799,0,FMV
201641069349300749,560529999,EXTERNAL FUNDED FINANCIAL AID,558,4060575,0,FMV
201630479349301498,133508093,SCHOLARSHIPS,3164,45077578
201630479349301558,370681530,Student scholarshipsSTUDENT SCHOLARSHIPS,1009,11566658
201630479349301833,042225850,SCHOLARSHIPS AND GRANTS,889,12842191
201630479349301833,042225850,GOVERNMENT APPROPRIATIONS,654,3295685
201630479349301833,042225850,SCHOLARSHIPS TO PUERTO RICO STUDENTS,2,52010
201630899349300818,260152908,BRANDMAN UNIVERSITY UNDERGRADUATE SCHOLARSHIPS,817,1548809,N/A,N/A
201630899349300818,260152908,BRANDMAN UNIVERSITY GRADUATE SCHOLARSHIPS,1171,3781471,N/A,N/A
201630899349300818,260152908,PRIVATE SCHOLARSHIPS,93,346302,N/A,N/A
201630899349300818,260152908,FEDERAL SEOG,1456,292806,N/A,N/A
201631249349300913,231365954,INSTITUTIONAL SCHOLARSHIPS FOR STUDENTS,1446,38032463,OTHER,NON-CASH CREDIT TO STUDENT ACCOUNTS
201631249349300913,231365954,ACADEMIC AWARDS AND FELLOWSHIPS FOR STUDENTS,88,33395
201631249349300913,231365954,ENVIRONMENTAL ACTIVISM PRIZE,1,100000
201640649349300004,231433899,"BRYN ATHYN COLLEGE AND THEOLOGICAL SCHOOL SCHOLARSHIPS, FINANCIAL AID, AND MUSIC FUND",508,2181458
201640649349300004,231433899,ACADEMY OF THE NEW CHURCH SCHOLARSHIPS,159,1068058
201640649349300004,231433899,EITC,0,167917
201640649349300004,231433899,RESEARCH GRANT,17,120973
201641099349300129,910916534,Scholarships and grants awarded to students attending Cornish College of the Arts,759,7625917,0
201630919349300018,550394213,Dean's Award,191,1552700
201630919349300018,550394213,Presidential Scholarship,119,1135800
201630919349300018,550394213,Graduate Tuition Discount,11,30733
201630919349300018,550394213,Bernard McDonough Scholarship,1,6250
201630919349300018,550394213,Laut Scholarship,7,185280
201630919349300018,550394213,Maier Foundation,2,6814
201630919349300018,550394213,International Scholarship,74,625815
201630919349300018,550394213,Catholic High School Scholarship,144,356630
201630919349300018,550394213,Dominion Foundation Scholarship,1,5000
201630919349300018,550394213,Evening Division Scholarship,10,13140
201630919349300018,550394213,WJU Pep Band Award,14,13000
201630919349300018,550394213,Campion Athletic Grant,83,788361
201630919349300018,550394213,Admission Award,9,35469
201630919349300018,550394213,Admission Award I,3,7500
201630919349300018,550394213,Admission Award II,10,25800
201630919349300018,550394213,Admission Award III,42,117540
201630919349300018,550394213,Music Ministry Award,33,59448
201630919349300018,550394213,Choral Award,23,20500
201630919349300018,550394213,RN/BSN/MSN On-Line Scholarship,8,10950
201630919349300018,550394213,WJU Award,40,295750
201630919349300018,550394213,Wheeling Jesuit Grant,365,1806736
201630919349300018,550394213,Wheeling Jesuit Tuition Rebate,10,4100
201630919349300018,550394213,WJU Diocesan Scholarship,1,9780
201630919349300018,550394213,Athletic Book Grant,7,6106
201630919349300018,550394213,Campion Athletic Grant,189,1400512
201630919349300018,550394213,International Exchange Remission,1,28030
201630919349300018,550394213,Room Remission,2,8860
201630919349300018,550394213,Board Remission,1,2620
201630919349300018,550394213,Community Connection Grant,212,2127730
201630919349300018,550394213,Troy Endowment Scholarship,3,3520
201630919349300018,550394213,Arrupe Award,39,55300
201630919349300018,550394213,Jesuit Fathers-Summit 2 Scholarship,20,50990
201630919349300018,550394213,George E. Stifel Scholarship,7,32001
201630919349300018,550394213,Class of 1972 Scholarship,2,1600
201630919349300018,550394213,T. Eick Memorial Scholarship,2,3718
201630919349300018,550394213,Benedum Scholarship,7,8700
201630919349300018,550394213,Lidano DiTrapano Scholarship,3,10428
201630919349300018,550394213,Buckius/Loyola Scholarship,2,2400
201630919349300018,550394213,Guy & Marie Paull Biery Scholarship,27,385000
201630919349300018,550394213,Mary M. Szitar Scholarship,4,7299
201630919349300018,550394213,Rev. Edward Gannon Scholarship,7,11600
201630919349300018,550394213,James Chambers Scholarship,6,12628
201630919349300018,550394213,Board of Directors Scholarship,4,9000
201630919349300018,550394213,Maurice & Virginia Cogan Scholarship,2,1149
201630919349300018,550394213,McConnell Scholarship,38,453000
201630919349300018,550394213,CONSOL Fund Scholarship,1,2346
201630919349300018,550394213,McCune/Greene County Scholarship,8,15870
201630919349300018,550394213,Pride Scholarship,1,3200
201630919349300018,550394213,R. Winkler Memorial Scholarship,1,1446
201630919349300018,550394213,Margaret Hess Scholarship,6,16825
201630919349300018,550394213,Septimi (Class of 65) Scholarship,2,3700
201630919349300018,550394213,Wood County/McDonough Scholarship,6,15250
201630919349300018,550394213,Hanzely Scholarship,3,3250
201630919349300018,550394213,Sally O. Bodkin Music Scholarship,2,2552
201630919349300018,550394213,Carrigan Alumni Scholarship,4,5200
201630919349300018,550394213,Hawk Scholarship,17,33000
201630919349300018,550394213,Merlo Scholarship,1,4000
201630919349300018,550394213,McShain Minority Scholarship,5,8300
201630919349300018,550394213,Hearst Scholarship,5,7040
201630919349300018,550394213,Summit 2000,1,750
201630919349300018,550394213,M. Virginia Greene Scholarship,10,11646
201630919349300018,550394213,Werner Ritz Pre-Med Scholarship,1,5000
201630919349300018,550394213,Nolan Lacey Kirk Memorial Scholarship,1,1900
201630919349300018,550394213,Schafer Scholarship Fund,4,16000
201630919349300018,550394213,Wertz Scholarship,1,2283
201630919349300018,550394213,Chiccarella Scholarship,1,1000
201630919349300018,550394213,Class of 1974 Scholarship,2,1200
201630919349300018,550394213,Schenk Scholarship,4,7500
201630919349300018,550394213,J. Adamiak & H. Regiec Adamiak Scholarship,2,2150
201630919349300018,550394213,"Philadelphia Alumni Scholarship - Rev. Charles Currie, SJ",2,2250
201630919349300018,550394213,Buckius-Burke Scholarship,1,1181
201630919349300018,550394213,Costain/Giglio-Sallee Memorial,3,3000
201630919349300018,550394213,"Vicky L. DiPiero, '65 Diversity Scholarship",1,4000
201630919349300018,550394213,Edouard S. & Simone J. Ziegler Scholarship,8,10895
201630919349300018,550394213,Rakosky Memorial Scholarship,1,2000
201630919349300018,550394213,"Rev. James A O'Brien, SJ, PhD",1,2000
201630919349300018,550394213,Florence Irene Nesbitt Scholarship,4,5966
201630919349300018,550394213,Robert & Mimie O'Hara Helm Scholarship,1,5425
201630919349300018,550394213,Hacala Family Scholarship,1,3020
201630919349300018,550394213,Berthold/Neal Family Endowed Scholarship,7,8900
201630919349300018,550394213,Kirby Scholarship,2,7000
201630919349300018,550394213,Joseph J & Virginia R Murphy Scholarship,51,510019
201630919349300018,550394213,Hospital Tuition Discount,8,6668
201630919349300018,550394213,Bishop Michael J. Bransfield Scholarship,22,281400
201630919349300018,550394213,WJU Rugby Award,49,399640
201630919349300018,550394213,OVAASA Scholarship,1,3000
201630919349300018,550394213,Cancer Research Classic Scholarship,3,43500
201630919349300018,550394213,Engineering Science Scholarship,22,38470
201630919349300018,550394213,James Gourley Symphonic Band Scholarship,18,34000
201630919349300018,550394213,Mount de Chantal Music Scholarship,2,20000
201630919349300018,550394213,High Honors Award,22,42000
201630919349300018,550394213,60th Anniversary Scholarship,130,345300
201630919349300018,550394213,WV Space Grant,11,11000
201630919349300018,550394213,Federal SEOG Grant,224,195443
201630919349300018,550394213,Federal TEACH Grant,3,11893
201630919349300018,550394213,UPS Scholarship/WVICU,1,2425
201630919349300018,550394213,Diocesan Scholarship,23,13200
201630919349300018,550394213,Bishop Hodges Scholarship - BB&T,2,6800
201630919349300018,550394213,Joseph H. Hodges Scholarship,21,42502
201630919349300018,550394213,WV Emulation Scholarship,3,10614
201630919349300018,550394213,William & Col. Carol Yarnall Scholarship,2,4500
201630919349300018,550394213,Jacober Scholarship,2,7000
201630919349300018,550394213,Aluise Family Scholarship,3,5000
201630919349300018,550394213,Schenk Foundation Scholarship (WVICU),1,5000
201630919349300018,550394213,Leonard P. Riser Memorial Scholarship,2,1260
201630919349300018,550394213,Dr. John A Hollingsworth Scholarship,1,2000
201630919349300018,550394213,William Randolph Hearst Foundation,5,18750
201630919349300018,550394213,Class of 1964 Ignatian Scholarship,1,2500
201630919349300018,550394213,Thomas Ebner Scholarship,1,1000
201630919349300018,550394213,W E Stone Foundation,1,5000
201630919349300018,550394213,Rabbi Helman,1,106
201630919349300018,550394213,F Kirkpatrick,1,500
201630919349300018,550394213,Lnda Baron,1,1270
201630919349300018,550394213,Schroer Family Fund,3,3850
201630919349300018,550394213,Gallagher Memorial Award,1,400
201630919349300018,550394213,Bischoff Medal,1,250
201630919349300018,550394213,Marchelinski Education Fund,2,2000
201630919349300018,550394213,Haig Science Award,1,2523
201630939349300008,420680351,INSTITUTIONAL SCHOLARSHIPS AND GRANTS,1568,1289328,27883864,TUITION DISCOUNTING,INSTITUTIONAL SCHOLARSHIPS AND GRANTS ARE USED AS A DIRECT REDUCTION OF THE TUITION THAT EACH FULL-TIME STUDENT IS REQUIRED TO PAY.
201630939349300008,420680351,SUPPLEMENTAL EDUCATION OPPORTUNITY GRANT,378,155745,0,FAIR MARKET VALUE,SUPPLEMENTAL EDUCATION OPPORTUNITY GRANT (SEOG) IS A FEDERAL GRANT THAT IS AWARDED BY THE COLLEGE TO QUALIFIED STUDENTS IN ORDER TO REDUCE THE COST THE STUDENT MUST PAY FOR THEIR EDUCATION.
201631259349300443,061519057,Olin Tuition Scholarship,339,7098823,Fair Market Value,Tuition Discount
201631259349300443,061519057,Need Based Financial Aid,124,2435238,Fair Market Value,Tuition Discount
201631259349300443,061519057,Supplemental Educational Opportunity Grant - Federal Aid Requested Match,15,6222,Fair Market Value,Tuition Discounts
201631259349300443,061519057,Room Scholarships for Resident Resources,10,86220,Fair Market Value,Room Discounts
201631319349302198,271928322,TUITION SCHOLARSHIPS AND GRANTS,14,15075,N/A,N/A
201640649349300239,741109631,INSTITUTIONAL SCHOLARSHIPS - ACADEMIC & NEED BASED,1991,12435943
201640649349300239,741109631,ENDOWED AND RESTRICTED SCHOLARSHIPS,323,581960
201640649349300239,741109631,FEDERAL CONTRACTS,52,45220
201640649349300239,741109631,DISCOUNTS,351,1280185
201640979349300614,383474281,ADULT EDUCATION SCHOLARSHIP II,1,3490
201640979349300614,383474281,ALTERNATIVE EDUCATION SCHOLARSHIP II,9,22625
201640979349300614,383474281,ADULT TRANSFER SCHOLARSHIP,48,132173
201640979349300614,383474281,AUTORAMA SCHOLARSHIP,5,4875
201640979349300614,383474281,BAKER COLLEGE CAREER SCHOLARSHIP,108,98105
201640979349300614,383474281,BAKER CLINTONDALE SCHOLARSHIP,10,15149
201640979349300614,383474281,BAKER COLLEGE FULL-TIME EMPLOYEE SCHOLARSHIP,22,57283
201640979349300614,383474281,BAKER COLLEGE FAMILY SCHOLARSHIP,14,35224
201640979349300614,383474281,BAKER COLLEGE GRANT,549,459147
201640979349300614,383474281,BAKER COLLEGE MATCHING SCHOLARSHIP,34,23099
201640979349300614,383474281,BAKER COLLEGE MERIT AWARD,769,602399
201640979349300614,383474281,BOARD OF REGENTS SCHOLARSHIP,85,318669
201640979349300614,383474281,TUITION DISCOUNT,41,28154
201640979349300614,383474281,KURTZ SCHOLARSHIP,1,2500
201640979349300614,383474281,ACTIVE MILITARY SCHOLARSHIP,10,13940
201640979349300614,383474281,MILITARY BOOK AWARD,5,3249
201640979349300614,383474281,MICHIGAN NATIONAL GUARD,1,1104
201640979349300614,383474281,OTHER W,23,13779
201640979349300614,383474281,CAMPUS SCHOLARSHIP,9,9813
201640979349300614,383474281,JEWELL EDUCATIONAL FUND,365,577467
201621379349308812,956151774,SCHOLARSHIPS,102,532000
201640989349300649,160755807,ACADEMIC SCHOLARSHIPS,2652,30603054
201640989349300649,160755807,ATHLETIC SCHOLARSHIPS,250,3759453
201640989349300649,160755807,NEED-BASED SCHOLARSHIPS,1520,7492458
201640989349300649,160755807,WORK SCHOLARSHIPS,246,944947
201640989349300649,160755807,ENDOWMENT AND FEDERAL AND STATE-FUNDED SCHOLARSHIPS,672,2221633
201641129349300704,410694747,STUDENT SCHOLARSHIPS,1804,35018615,0,N/A,N/A
201641169349300814,620476301,Scholarships Awarded,1817,41841857,Academic and need-based scholarships
201630979349300513,383177823,ADULT TRANSFER SCHOLARSHIP,6,23538
201630979349300513,383177823,BAKER COLLEGE CAREER SCHOLARSHIP,9,7200
201630979349300513,383177823,BAKER COLLEGE FULL-TIME EMPLOYEE SCHOLARSHIP,68,197955
201630979349300513,383177823,BAKER COLLEGE PART-TIME EMPLOYEE SCHOLARSHIP,1,1362
201630979349300513,383177823,BAKER COLLEGE FAMILY SCHOLARSHIP,29,90138
201630979349300513,383177823,BAKER COLLEGE GRANT,238,185555
201630979349300513,383177823,BAKER COLLEGE MERIT AWARD,700,619694
201630979349300513,383177823,BOARD OF REGENTS SCHOLARSHIP,23,65364
201630979349300513,383177823,GRAD EMPLOYEE SCHOLARSHIP,17,131460
201630979349300513,383177823,DBA EMPLOYEE SCHOLARSHIP,1,14820
201630979349300513,383177823,TUITION DISCOUNT,22,16016
201630979349300513,383177823,TUITION DISCOUNT 10,2,552
201630979349300513,383177823,TUITION DISCOUNT 50,2,2490
201630979349300513,383177823,ACTIVE MILITARY SCHOLARSHIP,161,159560
201630979349300513,383177823,MILITARY BOOK AWARD,85,35335
201630979349300513,383177823,ACTIVE MILITARY SCHOLARSHIP-GRAD,13,28395
201630979349300513,383177823,OTHER W,30,25472
201630979349300513,383177823,CAMPUS SCHOLARSHIP,1,1000
201630979349300513,383177823,JEWELL EDUCATIONAL FUND,353,449844
201630979349300613,380321740,ADULT EDUCATION SCHOLARSHIP II,8,20834
201630979349300613,380321740,ALTERNATIVE EDUCATION SCHOLARSHIP II,35,73226
201630979349300613,380321740,ADULT TRANSFER SCHOLARSHIP,87,283701
201630979349300613,380321740,AUTORAMA SCHOLARSHIP,3,4000
201630979349300613,380321740,BAKER COLLEGE CAREER SCHOLARSHIP,145,140914
201630979349300613,380321740,BAKER COLLEGE FULL-TIME EMPLOYEE SCHOLARSHIP,49,143512
201630979349300613,380321740,BAKER COLLEGE PART-TIME EMPLOYEE SCHOLARSHIP,7,7639
201630979349300613,380321740,BAKER COLLEGE FLINT HOUSING SCHOLARSHIP,191,384464
201630979349300613,380321740,BAKER COLLEGE FAMILY SCHOLARSHIP,40,99863
201630979349300613,380321740,BAKER COLLEGE GRANT,728,639084
201630979349300613,380321740,BAKER COLLEGE MERIT AWARD,588,464775
201630979349300613,380321740,BOARD OF REGENTS SCHOLARSHIP,228,873773
