object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt,UnrltdBsnssRvnAmt,ExclsnAmt
202141369349300444,810235407,CAMPS,721310,107833,107833
202141369349300444,810235407,HEALTH CLUB,713940,67894,67894
202131379349306703,920023588,CHANGE IN BENEFICIAL INTERESTS,900099,-857009,-857009
202001329349300900,720467515,AUXILIARY ENTERPRISES,611710,2891872,2891872
202001329349300900,720467515,RENT - WELL. CTR.(NET),611710,350580,350580
202001329349300900,720467515,EQUITY REVENUE IN LLC,611710,148383,148383
202130549349300848,362166964,MUSIC BY THE LAKE,711190,302094,302094
202130549349300848,362166964,CONFERENCE REVENUE,900002,135265,135265
202130549349300848,362166964,CONCESSIONS/ALCOHOL SALES,722440,115802,115802
202130709349300903,741277664,Music Lesson Fees,611710,170175,170175
202130709349300903,741277664,Student Club Fees,611710,41237,41237
202130709349300903,741277664,International Students Fees,611710,38972,38972
202130989349300548,750926755,Perkins Fees,522291,37762,37762
202130989349300548,750926755,Advertising Income,541800,5100,5100
202130989349300548,750926755,WINE SALES,722410,28148,28148
202130989349301703,420680372,MISCELLANEOUS,611710,608557,608557
202130989349301703,420680372,BUSINESS OFFICE,611710,413027,413027
202130989349301703,420680372,PRINT SHOP,900099,149988,142599,7389
202140159349301124,522069008,EDUCATIONAL SERVICES,611600,16440,16440
202111379349308546,480559090,OTHER INCOME,611600,172449,172449
202131339349301138,230973290,MISCELLANEOUS,900099,409141,409141
202110469349300321,381393841,EVENT REVENUE,900099,221730,68829,152901
202110709349300321,611124267,Corporate Cost Allocation,611710,194800,194800
202110709349300321,611124267,Transportation Fees,611710,27713,27713
202110709349300321,611124267,Other Revenue,900099,17285,12560,4725
202111099349301261,240795445,OTHER NONOPERATING REVENUE,900099,-200000,-200000
202111339349300826,160743310,Lifeline Revenue,900099,95608,95608,0,0
202111339349300826,160743310,URMC Revenue,900099,281070,281070,0,0
202011169349300201,650683159,Other Income,611710,95121,95121
202110679349301306,560530240,INSURANCE PROCEEDS,900099,488934,488934
202110679349301306,560530240,ROUNDING,1,1
202110719349300331,240795406,AUTISM LIFELONG LEARNING,611310,154376,154376
202110719349300331,240795406,SUMMER CAMPS/CONFERENCES,611710,130457,57212,73245
202110719349300331,240795406,OUTSIDE PRINTING REVENUE,561439,72932,72932
202111049349301466,231639911,PEW/PEI OVERHEAD,900099,199717,199717
202111049349301466,231639911,REBATES,900099,74395,74395
202111049349301466,231639911,ADMISSIONS APPLICATION FEES,900099,58690,58690
202111049349301761,951684793,Miscellaneous,611310,1401518,1401518,0,0
202111049349301846,420680351,CAMPUS GROUP,541900,1555113,1401422,153691
202111049349301846,420680351,STUDENT CENTER INCOME,561439,3270,3270
202111049349302101,430662529,TENNIS CENTER INCOME,713990,15421,15421
202111049349302101,430662529,ATHLETIC CAMPS,900099,430068,430068
202111049349302101,430662529,OTHER INCOME,900099,1290585,650265,640320
202111059349300906,042199867,DAYCARE,624410,600944,0,0,600944
202111059349300906,042199867,SPORTS CAMP REVENUE,900099,398080,0,0,398080
202111059349300906,042199867,FACILITIES REVENUE,900099,476731,0,0,476731
202023219349301237,237001501,MISCELLANEOUS,900099,41446,41446
202041359349302674,381459365,HOSPITALITY,900099,21500,21500
202120909349300432,860561847,OTHER,621110,224760,224760
202120909349300502,580607083,Other Income,900099,37833,37833
202120909349300717,990272261,OTHER INCOME,900099,309331,309331
202120909349300717,990272261,BOOKSTORE INCOME,900099,43600,43600
202120629349300717,410693977,OTHER REVENUE,900099,928141,928141
202120629349300717,410693977,ADVERTISING,541800,49800,49800
202120639349300102,382080820,OTHER REVENUE,900099,2250,2250
202101379349306360,430652617,AUXILIARY SERVICES,900099,2448053,2448053
202101379349306360,430652617,OTHER INCOME,900099,766939,766939
202101379349304775,231352256,MISCELLANEOUS,900099,176737,176737
202101379349309020,231382408,QUITCLAIM DEED AMORTIZATION,900099,80305,80305
202131349349306348,370661219,MISCELLANEOUS REVENUE,611699,215050,215050
202131349349306348,370661219,ATHLETIC AND PERFORMING ART TICKE,611699,183219,183219
202131349349306348,370661219,REBATES / DISCOUNTS / REFUNDS,611699,89194,89194
202003219349315310,131740127,SERVICES SOLD TO NURSING HOME,900099,1780243,1780243
202003219349315310,131740127,INTER-CO MANAGMENT FEE,900099,580355,580355
202003219349315310,131740127,PARKING INCOME,900099,251965,251965
202101339349304540,231352626,CATERING REVENUE,722320,267005,267005
202101339349304540,231352626,PARKING TICKETS AND FEES,611110,81940,81940
202101339349304540,231352626,CLINICAL RECEIPTS,611110,74413,74413
202121379349302262,541911091,Other,900099,64348,64348
202130999349300418,720408915,MISCELLANEOUS REVENUE,900099,57124,57124
202001059349300045,420680351,CAMPUS GROUP,541900,1926407,1735735,190672
202001059349300045,420680351,STUDENT CENTER INCOME,561439,3756,3756
202141309349300009,273792158,Revenue from Credit Card Points,611310,10064,10064,0,0
202141309349300009,273792158,Bad Debt Recovery,611310,50,50,0,0
202141309349301004,150533561,EXTERNAL VENDORS,121505,121505
202141309349301004,150533561,FITNESS CENTER,2576,2576
202141309349301004,150533561,MISCELLANEOUS,175292,175292
202141309349301419,660552714,OTHER INCENTIVES,611000,41069,41069
202002889349302160,841398694,MISCELLANEOUS,900099,881,881
202141049349301704,480547702,CHANNEL LEASE REVENUE,900099,83254,83254
202141049349301704,480547702,VENDING REVENUE,900099,16500,16500
202141049349301704,480547702,EXPENDED FOR EQUIPMENT,900099,1168202,1168202
202003189349307045,370661223,MISCELLANEOUS REVENUE,900099,5486349,5417787,68562
202003189349307045,370661223,SHARED SAVINGS REVENUE,900099,3506035,3506035
202003189349307045,370661223,CAFETERIA,722210,1814810,1814810
202020789349301212,710239383,AUXILIARY REVENUE,611710,6493062,6474342,18720
202020789349301212,710239383,GATE RECEIPTS,611710,47913,47913
202020789349301212,710239383,CHANGE VALUE SPLIT INTEREST,611710,-187721,-187721
202131339349302018,237225104,OTHER SPECIAL EVENTS,900099,28363,28363
202131339349302018,237225104,PUBLICATION,511190,7660,7660
202131339349302018,237225104,STUDENT ACTIVITIES,900099,2215,2215
202012559349301521,741180155,MANAGEMENT FEE INCOME,524298,29364322,1026444,28337878
202012559349301521,741180155,OTHER INCOME,900099,18682022,18682022
202012559349301521,741180155,FOOD SERVICE,722514,11417502,21402,11396100
202140479349300124,954579025,MISCELLANEOUS INCOME,11731,11731
202013219349320096,237178040,"DIRECTORY, ANNUAL MEET",611430,43125,43125
202110719349301221,741400699,ATHLETICS,611600,2154294,2154294
202110719349301221,741400699,OTHER,611600,1333380,1333380
202110719349301221,741400699,FITNESS CENTER,611600,854564,854564
202000979349300510,160743989,THEATER,611310,567403,567403
202000979349300510,160743989,PARKING,812930,94530,94530
202000979349300510,160743989,RECOVERY OF COSTS,900099,45258,45258
202101269349300810,061519057,Other income,611310,1073597,1073597,0,0
202043219349309774,430471057,STUDENT HOUSING,611710,575311,575311
202043219349309774,430471057,TESTING FEES,611710,93014,93014
202043219349309774,430471057,FEDERAL FINANCIAL AID REIMBURSEMENT,611710,87012,87012
202041339349301014,390806325,OTHER INCOME,900099,1514705,1514705
202041339349301014,390806325,SUMMER CONFERENCES,721000,384583,384583
202120689349300527,420680460,OTHER INCOME,611710,3581433,3581433
202120689349300527,420680460,ALUMNI FEES,611710,11880,11880
202120689349300527,420680460,ATHLETIC PHOTO INCOME,453220,45,45
202130699349300813,521010577,OTHER OPERATING INCOME,900099,25678,25678
202041049349300909,231352668,SALES & SERVICES,900099,316349,0,316349,0
202041049349300909,231352668,INCOME FROM LP INVESTMENTS,900099,34252,0,34252
202041049349300909,231352668,BOOKSTORE REVENUE,900099,16175,0,0,16175
202011029349300011,952501387,CAFE REVENUE,722210,2028273,0,0,2028273
202011029349300011,952501387,"WFBI, LLC PARKING INCOME",900099,623095,0,0,623095
202011029349300011,952501387,DEPARTMENTAL INCOME,900099,149176,0,0,149176
202131169349300503,231365966,BAD DEBT RECOVERY,900099,216115,216115
202131169349300503,231365966,PAYROLL EXPENSES REIMBURSEMENT,900099,145796,145796
202131169349300503,231365966,COMMISSIONS,900099,10737,10737
202111139349300036,480730814,Conferences/events,721310,252181,252181
202121329349301897,231653718,AUXILIARY SERVICES AND OTHER,721000,638123,638123
202121329349301897,231653718,BOOKSTORE COMMISSIONS,721000,111538,111538
202121329349301897,231653718,VENDING REVENUE,721000,4035,4035
202101349349305250,250965576,REBATES AND CREDITS,900099,56007,56007
202101349349305250,250965576,ATHLETICS INCOME,711210,32592,32592
202101349349305250,250965576,ALUMNI RELATIONS EVENT INCOME,900099,9425,9425
202131029349301403,590624458,Advertising,523000,74621,74621
202131029349301403,590624458,Coach Appearances,541800,35000,35000
202021069349300217,590737882,MISC INCOME,611710,26377,26377
202111259349302936,042103865,OTHER,900099,716094,716094
202111259349302936,042103865,FOOD SERVICE,624200,198132,197871,261
202111259349302936,042103865,BOOKSTORE,451211,23563,23563
202141379349305409,731523469,MISCELLANEOUS,900099,1329,1329
202033229349300213,363196629,PARKING,812930,2186558,2186558
202033229349300213,363196629,CAFETERIA REVENUE,722514,1512976,1512976
202033229349300213,363196629,MISCELLANEOUS,900099,71986,71986
202141029349301504,952501387,CAFE REVENUE,722210,1378943,1378943
202141029349301504,952501387,"WFBI, LLC PARKING INCOME",900099,495159,495159
202111049349300041,420680389,Finance Charges,611310,107707,107707,0,0
202111049349300041,420680389,Administrative Cost Reimbursements,611310,55278,55278,0,0
202111049349300041,420680389,Parking Fees,812930,149050,149050,0,0
202111049349300406,620465076,Cafeteria,722310,5227951,5227951
202111049349300406,620465076,Curb Events Center,711310,1118894,607012,511882
202111049349300406,620465076,Ocean Way Music Studio,512240,533845,533845
202121349349304692,440552485,CAFE & VENDING,722320,4786401,5959,4780442
202121349349304692,440552485,REGISTRATION FEES,900099,1585736,1585736
202121349349304692,440552485,TUITION INCOME,900099,414657,414657
202043219349312589,222560916,MANAGEMENT FEE INCOME,561000,756,756
202141379349307979,131740468,Parking Permits,900000,317306,0,0,317306
202141379349307979,131740468,Athletic Revenue,900099,314512,0,0,314512
202020789349300907,480777079,PARTNERSHIP INCOME,900099,-16976,-16976
202020789349300907,480777079,CATERING SERVICES UBI,722320,96940,96940
202020789349300907,480777079,CONFERENCE UBI,561439,147527,147527
202031069349300608,420680389,Finance Charges,611310,108087,108087,0,0
202031069349300608,420680389,Administrative Cost Reimbursements,611310,54733,54733,0,0
202031069349300608,420680389,Parking Fees,812930,116439,116439,0,0
202021069349300517,440567385,LOSS ON FUNDS HELD IN TRUST,900099,-72397,-72397
202021069349300517,440567385,GAIN ON TRUST OBLIGATIONS,900099,401647,401647
202021069349300547,141423161,OTHER INCOME,900099,472938,472938
202121329349301942,060761704,GRANT IDC,900099,824809,824809
202121329349301942,060761704,AMORTIZATION OF CAPITAL CONTRIBUTIONS,900099,532380,532380
202121329349301942,060761704,ATHLETIC & OTHER STUDENT REV,900099,598145,598145
202121329349303862,042321292,OTHER,611710,365794,365794
202041359349301314,041286950,THEATER REVENUE,531390,2620573,2620573
202041359349301314,041286950,SUMMER CONFERENCE,531390,981217,325362,655855
202041359349301314,041286950,MISCELLANEOUS,611710,3337305,3337305
202021359349301767,132513162,HOUSING FEES,611710,4343076,4343076
202021359349301767,132513162,OTHER REVENUE,611710,305191,305191
202001049349300870,730579298,INCOME FROM INVESTMENT K-1S,525990,967494,967494
202041139349301224,541031437,MISCELLANEOUS INCOME,900099,76873,76873
202101349349306700,010215213,OTHER REVENUE,611710,437000,437000
202110829349301456,311601569,OTHER INCOME,900099,60518,60518
202130839349300213,237373765,SBC TECH,541519,5120,5120
202041059349300024,141338562,PASS-THROUGH ENTITIES,900099,-102741,-102741
202111339349300236,251801532,PHARMACEUTICAL REVENUE,446110,2939498,2939498
202111339349300236,251801532,OTHER REVENUE,900099,2875041,2875041
202111339349300236,251801532,LABORATORY REVENUE,621500,229002,229002
202141379349306009,231352630,MISCELLANEOUS REVENUE,900099,15032614,13004279,2028335
202141379349306009,231352630,APPLICATION SERVICE PR,541519,1610769,1610769
202141379349306009,231352630,ADVERTISING REVENUE,541840,3330,3330
202141379349309774,630288878,Campus Institution Miscellaneous,900099,2857542,2857542
202100829349300800,050470320,OTHER INCOME,900099,47382,47382
202100829349300800,050470320,CONTRACT REVENUE,900099,15000,15000
202043189349307059,421351526,MISCELLANEOUS REVENUE,900099,33507,33507
202041059349301119,370661211,OTHER INVESTMENT INCOME,900099,457500,457500
202041059349301829,042104149,PARKING,812930,500,500
202013199349301026,150533577,SHARED SERVICES,541900,1549741,1549741
202013199349301026,150533577,CAFETERIA,722210,679311,679311
202013199349301026,150533577,MLMIC,524298,183764,183764
202001059349300205,381359569,OTHER REVENUE,611310,138128,138128
202001059349301225,560529953,GAIN ON SALE OF CAPITAL ASSET,611310,15206,15206
202001059349301225,560529953,IMPAIRMENT LOSS ON REAL ESTATE,611310,-7500,-7500
202001059349301225,560529953,LOSS ON DISPOSAL OF REAL ESTATE H,611310,-321388,-321388
202141259349301024,721226741,MISC PROGRAM RECEIPTS,13288,13288
202023189349302062,042702102,TRAINING & OTHER FEES,611710,35971,35971
202023189349302062,042702102,OTHER INCOME,611600,19728,8500,11228
202023189349302062,042702102,HOUSING INCOME,531190,5402,5402
202021269349301122,870212470,Annuity Liability Adjust,525990,88572,88572
202021269349301122,870212470,Interest-Accts Receivable,525990,137726,137726
202021269349301122,870212470,Other Revenue,243997,243997
202100419349301380,390977529,Miscellaneous Revenue,2597,2597
202100419349301380,390977529,Insurance Proceeds,285180,285180
202131119349301723,911561025,OTHER REVENUE,611600,30,30
202111339349303091,131988190,OTHER TENANT CHARGES,900099,101467,101467
202111339349303091,131988190,MISCELLANEOUS INCOME,900099,12582,12582
202111339349305151,135562985,INSURANCE REIMBURSEMENTS,611710,2034393,2034393
202111339349305151,135562985,OTHER REVENUE,611710,365670,365670
202111339349303986,560657294,OTHER INCOME,900009,615762,615762
202013219349304006,541743079,OTHER REVENUE,176975,176975
202042869349301824,596605703,REBATES INCOME,900099,13949,13949
202042869349301824,596605703,VENDING MACHINE,900099,2542,2542
202042869349301824,596605703,COPY SERVICES,900099,788,788
202131259349301103,510064335,OTHER REVENUE,900099,458088,458088
202131259349301648,560543261,OTHER REVENUE,900099,439602,439602
202131259349301648,560543261,CAMPUS STORE,900099,174244,174244
202131379349302903,580566243,EXTENDED PAYMENT,900099,298950,298950
202131379349302903,580566243,VENDING AND COMMISSION,900099,278676,278676
202131379349302903,580566243,BOOKSTORE RENTAL,900099,143447,143447
202013189349300541,161554414,MISCELLANEOUS REVENUE,611710,66582,66582
202111319349300716,621669683,OTHER INCOME,900004,1324,1324
202121319349302797,362167921,OTHER REVENUE,900099,197,197
202031959349302503,131740448,OTHER SALES,900099,240942,240942
202031959349302503,131740448,FEDERAL PROG ADMIN. EXPENSE REIMB,900099,153763,153763
202031959349302503,131740448,FINES,900099,34571,34571
202001619349301000,061627882,OTHER INCOME,611600,948606,948606
202001619349301000,061627882,GAIN FROM PURCHASE OF,611600,200000,200000
202041339349301404,133036302,RENEGOTIATION OF AP,900099,318508,318508
202041339349301404,133036302,MISCELLANEOUS,900099,42290,42290
202130649349300228,830340684,OTHER REVENUE,900099,16250,16250
202140159349300234,660177776,External Subsidiaries,900099,389588,201045,188543,0
202140159349300234,660177776,Other Sources,900099,4486437,4486437,0,0
202140159349300234,660177776,Auxiliary Enterprise,900099,17107273,17107273,0,0
202130849349301653,350868096,INSURANCE PROCEEDS,900099,5307946,0,5307946
202130849349301653,350868096,MISCELLANEOUS REVENUE,900099,197685,197685,0
202130849349301653,350868096,0,0,0,0
202021979349300347,750800691,FORFEITED DEPOSITS,900099,27704,27704
202021979349300347,750800691,COLLECTION OF BAD DEBTS,611600,1164,1164
202021979349300347,750800691,PASS-THROUGH REVENUE,900099,280,280
202030609349300108,231352698,PARKING REVENUE,812930,343545,343545,0,0
202030609349300108,231352698,"CENTERS FOR EXCELLENCE, ENTREPRENEURIAL STUDIES",611710,106319,106319,0,0
