object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,DrctCntrllngEnttyNm_BsnssNmLn1Txt,IdRltdTxExmptOrg_CntrlldOrgnztnInd
201801669349301110,135562308,NYU IMAGING INC,545 FIRST AVENUE,NEW YORK,NY,10016,134000622,PERFORMS MEDICAL ACTIVITIES,NY,501(C)(3),"LINE 12A, I",NEW YORK UNIVERSITY,1
201801669349301110,135562308,NYU SCHOOL OF LAW FACULTY RETENTION ASSISTANCE CORPORATION,110 WEST 3RD STREET 2ND FL,NEW YORK,NY,10012,134047911,SUPPORT NYU'S SCHOOL OF LAW,NY,501(C)(3),"LINE 12A, I",NYU'S SCHOOL OF LAW FOUNDATION,1
201801669349301110,135562308,NYU SCHOOL OF LAW HOUSING ASSISTANCE CORP,110 WEST 3RD STREET 2ND FL,NEW YORK,NY,10012,134043221,SUPPORT NYU'S SCHOOL OF LAW,NY,501(C)(3),"LINE 12A, I",NYU'S SCHOOL OF LAW FOUNDATION,1
201801669349301110,135562308,NYU SCHOOL OF LAW RECRUITMENT ASSISTANCE CORPORATION,110 WEST 3RD STREET 2ND FL,NEW YORK,NY,10012,134043182,SUPPORT NYU'S SCHOOL OF LAW,NY,501(C)(3),"LINE 12A, I",NYU'S SCHOOL OF LAW FOUNDATION,1
201801669349301110,135562308,HAROLD ACTON TRUST,105 EAST 17TH STREET 2ND FL,NEW YORK,NY,10003,137050560,"SUPPORT OF NYU'S CAMPUS IN FLORENCE, ITALY",NY,501(C)(3),"LINE 12C, III-FI",NEW YORK UNIVERSITY,1
201801669349301110,135562308,WASHINGTON SQUARE LEGAL SERVICES INC,110 WEST 3RD STREET 2ND FL,NEW YORK,NY,10012,237392120,CERTAIN PUBLIC INTEREST ACTIVITIES OF NYU'S SCHOOL OF LAW,NY,501(C)(3),"LINE 12A, I",NEW YORK UNIVERSITY,1
201801669349301110,135562308,NYU IN ABU DHABI CORP,C/O NYU - 105 EAST 17TH STREET 2ND,NEW YORK,ABU DHABI,AE,10003,262652713,SUPPORTS NYU'S CAMPUS IN ABU DHABI,NY,501(C)(3),"LINE 12A, I",NEW YORK UNIVERSITY,1
201801669349301110,135562308,HORTENSE ACTON TRUST,PO BOX 1802,PROVIDENCE,RI,029011802,367110976,"SUPPORT NYU'S CAMPUS IN FLORENCE, ITALY",IL,501(C)(3),PF,NEW YORK UNIVERSITY,1
201801669349301110,135562308,NYU LANGONE HOSPITALS,550 FIRST AVENUE,NEW YORK,NY,10016,133971298,HOSPITAL,NY,501(C)(3),LINE 3,NYU LANGONE HEALTH SYSTEM,1
201801669349301110,135562308,34TH STREET CANCER CENTER INC,160 EAST 34TH STREET,NEW YORK,NY,10016,300262470,CANCER CARE,NY,501(C)(3),"LINE 12C, III-FI",NYU HOSPITALS CENTER,1
201801669349301110,135562308,NYU IN LONDON,6 BEDFORD SQUARE,LONDON,UK,WC1B 3RA,981074101,SUPPORT NYU'S PROGRAM IN LONDON,UK,NEW YORK UNIVERSITY,1
201801669349301110,135562308,NYU IN TEL-AVIV LTD,TUVAL 13,RAMAT GAN,IS,52522,981058326,SUPPORT NYU'S PROGRAM IN TEL-AVIV,IS,NEW YORK UNIVERSITY,1
201801669349301110,135562308,NEW YORK UNIVERSITY IN FRANCE,56 RUE DE PASSY,PARIS,FR,75016,981058568,SUPPORTS NYU'S PROGRAM IN FRANCE,FR,NEW YORK UNIVERSITY,1
201801669349301110,135562308,NYU LANGONE HEALTH SYSTEM,550 FIRST AVENUE,NEW YORK,NY,10016,472613531,SUPPORTING ORGANIZATION,NY,501(C)(3),"LINE 12B, II",NEW YORK UNIVERSITY,1
201801669349301110,135562308,NEW YORK UNIVERSITY IN AFGHANISTAN,150 MASJID E HAJI ABDURRAHIM STREE,KABUL,AF,SUPPORTS NYU'S ACTIVITIES IN AFGHANISTAN,AF,NEW YORK UNIVERSITY,1
201801669349301110,135562308,COMMUNITY CARE ORGANIZATION INC,246 55TH STREET,BROOKLYN,NY,11220,113001682,HOME HEALTH,NY,501(C)(3),LINE 10,NYU LANGONE HEALTH SYSTEM,1
201801669349301110,135562308,HARBOR HILL HOUSING DEVELOPMENT FUND CORPORATION,150 55TH STREET,BROOKLYN,NY,11220,113152691,HOUSING,NY,501(C)(3),LINE 10,NYU LANGONE HEALTH SYSTEM,1
201801669349301110,135562308,LUTHERAN AUGUSTANA CENTER FOR EXTENDED CARE AND REHABILITIATION INC,5434 2ND AVE,BROOKLYN,NY,11220,112150953,EXTENDED CARE,NY,501(C)(3),LINE 10,NYU LANGONE HEALTH SYSTEM,1
201801669349301110,135562308,LUTHERAN CHHA INC DBA LUTHERAN CARE AT HOME,5407 SECOND AVENUE,BROOKLYN,NY,11220,462559181,HOME HEALTH AIDE AGENCY,NY,501(C)(3),LINE 10,NYU LANGONE HEALTH SYSTEM,1
201801669349301110,135562308,OHP PHSP INC,5800 3RD AVE,BROOKLYN,NY,11220,113245559,INSURANCE,NY,501(C)(4),NYU HOSPITALS CENTER,1
201801669349301110,135562308,SHORE HILL HOUSING COMPANY INC,9000 SHORE RD,BROOKLYN,NY,11209,237405105,HOUSING,NY,501(C)(3),PF,NYU LANGONE HEALTH SYSTEM,1
201801669349301110,135562308,SUNSET BAY COMMUNITY SERVICES INC,150 55TH STREET,BROOKLYN,NY,11220,112439925,DAY CARE & SENIOR SERVICES,NY,501(C)(3),LINE 7,NYU LANGONE HEALTH SYSTEM,1
201801669349301110,135562308,SUNSET GARDENS HOUSING CORP,150 55TH ST,BROOKLYN,NY,11220,203461755,HOUSING,NY,501(C)(3),LINE 10,NYU LANGONE HEALTH SYSTEM,1
201801669349301110,135562308,NYU LANGONE IPA INC,550 FIRST AVENUE,NEW YORK,NY,10016,364841069,IPA OPERATING A MEDICAID SHARED SAVINGS PROGRAM,NY,501(C)(3),LINE 10,NYU LANGONE HEALTH SYSTEM,1
201801669349301110,135562308,WINTHROP UNIV HOSPITAL SVCS CORP,700 HICKSVILLE ROAD,BETHPAGE,NY,11714,112496631,TITLE HOLDING,NY,501(C)(2),NYU WINTHROP HOSPITAL,1
201801669349301110,135562308,WINTHROP FACULTY MEDICAL AFFILIATES UFPC,222 STATION PLAZA NORTH,MINEOLA,NY,11501,462439597,HEALTHCARE,NY,501(C)(3),"LINE 12A, I",NYU WINTHROP HOSPITAL,1
201801669349301110,135562308,WINTHROP URGENT CARE UFPC,222 STATION PLAZA NORTH,MINEOLA,NY,11501,465482775,HEALTHCARE,NY,501(C)(3),"LINE 12A, I",NYU WINTHROP HOSPITAL,1
201801669349301110,135562308,WINTHROP COMMUNITY MEDICAL AFFILIATES PC,222 STATION PLAZA NORTH SUITE 350,MINEOLA,NY,11501,472665045,HEALTHCARE,NY,501(C)(3),"LINE 12A, I",NYU WINTHROP HOSPITAL,1
201801669349301110,135562308,NYU WINTHROP HOSPITAL,259 FIRST STREET,MINEOLA,NY,11501,111633486,HOSPITAL,NY,501(C)(3),LINE 3,NYU LANGONE HEALTH SYSTEM,1
201801669349301110,135562308,LMC HEALTH SYSTEM INC,150 55TH STREET,BROOKLYN,NY,11220,113589771,SUPPORTING ORGANIZATION,NY,501(C)(3),"LINE 12A, I",NYU LUTHERAN MEDICAL CENTER,1
201801669349301110,135562308,NEW YORK UNIVERSITY REAL ESTATE CORPORATION,105 EAST 17TH STREET 2ND FL,NEW YORK,NY,10003,134141728,OWNS REAL PROPERTY,NY,501(C)(25),NEW YORK UNIVERSITY,1
201801669349301110,135562308,NYU TISCH SCHOOL OF ARTS ASIA LTD,3 KAY SIANG ROAD,SN,248923,SUPPORTS NYU'S TSOA'S PROGRAM IN SINGAPORE,SN,NEW YORK UNIVERSITY,1
201801669349301110,135562308,LMC PHYSICIAN SERVICES PC,150 55TH STREET,BROOKLYN,NY,11220,113192423,PHYSICIANS SERVICES,NY,501(C)(3),"LINE 12C, III-FI",NYU HOSPITALS CENTER,1
201801669349301110,135562308,SHORE ROAD RADIOLOGY ASSOCIATES PC,150 55TH STREET,BROOKLYN,NY,11220,112665457,HEALTHCARE,NY,501(C)(3),"LINE 12C, III-FI",NYU HOSPITALS CENTER,1
201802429349300020,560530003,QUEENS UNIVERSITY ENDOWNMENT,220 N TRYON STREET,CHARLOTTE,NC,28202,472298734,EDUCATION,NC,501(C)(3),TYPE I,NA
201832849349300448,200617900,NEWSEUM INC,555 PENNSYLVANIA AVENUE NW,WASHINGTON,DC,20001,203985447,MUSEUM,DC,501(C)(3),"LINE 12B, II",NEWSEUM INSTITUTE INC,1
201832849349300448,200617900,THE FREEDOM FORUM INC,555 PENNSYLVANIA AVENUE NW,WASHINGTON,DC,20001,541604427,PRIVATE OPERATING FOUNDATION,DC,501(C)(3),N/A,0
201801669349301570,591571122,TALMUDIC COLLEGE 4000 ALTON ROAD INC,4000 ALTON RD,MIAMI BEACH,FL,33140,200483483,PROVIDE FACILITIES FOR RELATED SCHOOLS,FL,501(C)(3),11B,TALMUDIC COLLEGE OF FLORIDA INC,false
201801669349301570,591571122,MESIFTA OF GREATER MIAMI,4000 ALTON RD,MIAMI BEACH,FL,33140,596045452,SCHOOL,FL,501(C)(3),2,N/A,false
201811349349301566,250969449,BENJAMIN GARVER LAMME SCHOLARSHIP FUND,5000 FORBES AVENUE,PITTSBURGH,PA,15213,256030362,FELLOWSHIP FUND,PA,501(C)(3),509(A)(3),CARNEGIE MELLON UNIVERSITY,0
201811349349301566,250969449,JACK G BUNCHER CHARITABLE FUND FOR CARNEGIE MELLON UNIVERSITY,5000 FORBES AVENUE,PITTSBURGH,PA,15213,204393107,GRANT FUND,PA,501(C)(3),509(A)(3),CARNEGIE MELLON UNIVERSITY,0
201811349349301566,250969449,MPC CORPORATION,5000 FORBES AVENUE,PITTSBURGH,PA,15213,251128244,RESEARCH AND DEVELOPMENT,PA,501(C)(3),509(A)(3),N/A,0
201811349349301566,250969449,THE DIETRICH FOUNDATION,600 GRANT STREET SUITE 5360,PITTSBURGH,PA,15219,364711746,PHILANTHROPY,PA,501(C)(3),509(A)(3),N/A,0
201811349349301566,250969449,ADVANCED ROBOTICS FOR MANUFACTURING INSTITUTE,10 40TH ST,PITTSBURGH,PA,15201,812812384,RESEARCH AND DEVELOPMENT,PA,501(C)(3),509(A)(3),CARNEGIE MELLON UNIVERSITY,1
201841349349303324,520591641,MARION I & HENRY J KNOTT FUND INC,4501 N CHARLES STREET,BALTIMORE,MD,21210,521097109,SUPPORT ORG,MD,501(C)(3),12D: III-O,NA,false
201841349349303324,520591641,THE LOYOLA NOTRE DAME LIBRARY INC,200 WINSTON AVENUE,BALTIMORE,MD,21212,520881396,SUPPORT ORG,MD,501(C)(3),12C: III,NA,false
201811359349304651,880190091,UNIV OF NV SCHOOL OF MEDICINE INTEGRATED CLINICAL SERVICES INC,401 W SECOND ST,RENO,NV,89503,880387136,OVERSIGHT BOARD,NV,501(C)(3),LINE 5,N/A,0
201811359349304651,880190091,UNIV OF NV SCHOOL OF MEDICINE MULTI-SPECIALTY GP NORTHINC,SCHOOL OF MEDICINE,RENO,NV,89577,860881749,MULTISPECIALTY MEDICAL PRACTICE GROUP,NV,501(C)(3),LINE 10,N/A,0
201811359349304651,880190091,UNIV OF NV SCHOOL OF MEDICINE MULTI-SPECIALTY GP SOUTHINC,2040 W CHARLESTON BLVD SUITE 400,LAS VEGAS,NV,89102,880330858,MULTISPECIALTY MEDICAL PRACTICE GROUP,NV,501(C)(3),LINE 10,N/A,0
201811359349304651,880190091,UNIV OF NV SCHOOL OF MEDICINE PHARMACY INC,1664 N VIRGINIA STREET MS0318,RENO,NV,89557,463851186,PHARMACY,NV,501(C)(3),LINE 10,N/A,0
201811359349304651,880190091,UNIV OF NV SCHOOL OF MEDICINE,1664 N VIRGINIA STREET,RENO,NV,89503,EDUCATION,NV,N/A,N/A,N/A,0
201841349349303329,231365971,AMERICAN ONCOLOGIC HOSPITAL,TUHS CORP 2450 HUNTING PARK AVE,PHILADELPHIA,PA,19129,231352156,HEALTH CARE,PA,501(c)(3),3,TEMPLE UNIVERSITY HEALTH SYSTEM INC,true
201841349349303329,231365971,EPISCOPAL HOSPITAL,TUHS CORP 2450 HUNTING PARK AVE,PHILADELPHIA,PA,19129,231365351,HEALTH CARE,PA,501(c)(3),Type I,TEMPLE UNIVERSITY HOSPITAL INC,true
201841349349303329,231365971,FOX CHASE CANCER CENTER MEDICAL GROUP INC,TUHS CORP 2450 HUNTING PARK AVE,PHILADELPHIA,PA,19129,454540585,HEALTH CARE,PA,501(c)(3),3,AMERICAN ONCOLOGIC HOSPITAL,true
201841349349303329,231365971,FOX CHASE NETWORK INC,TUHS CORP 2450 HUNTING PARK AVE,PHILADELPHIA,PA,19129,232467337,HEALTH CARE,PA,501(c)(3),Type II,AMERICAN ONCOLOGIC HOSPITAL,true
201841349349303329,231365971,INSTITUTE FOR CANCER RESEARCH,TUHS CORP 2450 HUNTING PARK AVE,PHILADELPHIA,PA,19129,236296135,HEALTH CARE,DE,501(c)(3),4,AMERICAN ONCOLOGIC HOSPITAL,true
201841349349303329,231365971,JEANES HOSPITAL,TUHS CORP 2450 HUNTING PARK AVE,PHILADELPHIA,PA,19129,232826045,HEALTH CARE,PA,501(c)(3),3,TEMPLE UNIVERSITY HEALTH SYSTEM INC,true
201841349349303329,231365971,TEMPLE HEALTH SYSTEM TRANSPORT TEAM INC,TUHS CORP 2450 HUNTING PARK AVE,PHILADELPHIA,PA,19129,753084023,HEALTH CARE,PA,501(c)(3),9,TEMPLE UNIVERSITY HEALTH SYSTEM INC,true
201841349349303329,231365971,TEMPLE PHYSICIANS INC,TUHS CORP 2450 HUNTING PARK AVE,PHILADELPHIA,PA,19129,232790607,HEALTH CARE,PA,501(c)(3),9,TEMPLE UNIVERSITY HEALTH SYSTEM INC,true
201841349349303329,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM FOUNDATION,TUHS CORP 2450 HUNTING PARK AVE,PHILADELPHIA,PA,19129,232916108,HEALTH CARE,PA,501(c)(3),Type I,TEMPLE UNIVERSITY HOSPITAL INC,true
201841349349303329,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM INC,TUHS CORP 2450 HUNTING PARK AVE,PHILADELPHIA,PA,19129,232825881,HEALTH CARE,PA,501(c)(3),Type I,TEMPLE UNIVERSITY,true
201841349349303329,231365971,TEMPLE UNIVERSITY HOSPITAL INC,TUHS CORP 2450 HUNTING PARK AVE,PHILADELPHIA,PA,19129,232825878,HEALTH CARE,PA,501(c)(3),3,TEMPLE UNIVERSITY HEALTH SYSTEM INC,true
201841349349303329,231365971,TEMPLE UNIVERSITY ALUMNI ASSOCIATION,300 SULLIVAN HALL 1330 W BERKS ST,PHILADELPHIA,PA,19122,232930242,EDUCATION,PA,501(c)(3),5,NA,false
201841349349303329,231365971,TEMPLE UNIVERSITY LAW FOUNDATION,300 SULLIVAN HALL 1330 W BERKS ST,PHILADELPHIA,PA,19122,236407459,EDUCATION,PA,501(c)(3),Type III-FI,NA,false
201841349349303329,231365971,TEMPLE UNIVERSITY SCHOOL OF PODIATRIC MEDICINE INC,300 SULLIVAN HALL 1330 W BERKS ST,PHILADELPHIA,PA,19122,231596240,EDUCATION,PA,501(c)(3),Type I,TEMPLE UNIVERSITY,true
201841349349303329,231365971,TUMP OFFICES INC,300 SULLIVAN HALL 1330 W BERKS ST,PHILADELPHIA,PA,19122,911872296,REAL ESTATE HOLDING,PA,501(c)(2),TEMPLE UNIVERSITY,true
201811359349310121,810378823,SALISH KOOTENAI COLLEGE FOUNDATION,PO BOX 117,PABLO,MT,59855,810459542,INVESTMENT,MT,501(C)(3),LINE 2,N/A,0
201811359349310121,810378823,CONFEDERATED SALISH AND KOOTENAI TRIBES OF FLATHEAD NATION,PO BOX 278,PABLO,MT,59855,810230409,INDIAN TRIBE,MT,IRC 7871,0
201831359349307038,314379459,DENISON UNIVERSITY RESEARCH FOUNDATION,PO BOX 810,GRANVILLE,OH,43023,316024390,RSCH.GRANTS,OH,501(c)(3),"Line 12a, I",N/A,0
201811359349310321,951890710,LANCER EDUCATIONAL HOUSING CORPORATION,8432 MAGNOLIA AVENUE,RIVERSIDE,CA,92504,260271058,FACILITATE,CA,501C3,LINE 9,N/A,0
201811359349310321,951890710,CALIFORNIA BAPTIST UNIVERSITY FOUNDAION,8432 MAGNOLIA AVENUE,RIVERSIDE,CA,92504,330150465,SUPPORTING,CA,501C3,"LINE 12B, II",N/A,0
201831349349310273,391596986,ASCENSION HEALTH ALLIANCE,PO BOX 45998,ST LOUIS,MO,63145,453358926,NATIONAL HEALTH,MO,501(c)(3),Type I,NA,false
201831349349310273,391596986,ASCENSION HEALTH,PO BOX 45998,ST LOUIS,MO,63145,311662309,NATIONAL HEALTH,MO,501(c)(3),Type I,ASCENSION HEALTH ALLIANCE,false
201831349349310273,391596986,COLUMBIA ST MARY'S INC,4425 NORTH PORT WASHINGTON ROAD,GLENDALE,WI,53212,391834639,PARENT CORPORATION,WI,501(c)(3),Type I,ASCENSION HEALTH,false
201831349349310273,391596986,MINISTRY HEALTH CARE INC,10925 W LAKE PARK DR STE 100,MILWAUKEE,WI,53224,391490371,PARENT CORPORATION,WI,501(c)(3),Type II,ASCENSION HEALTH,false
201831349349310273,391596986,WHEATON FRANCISCAN HEALTHCARE - SOUTHEAST WISCONSIN INC,400 WEST RIVER WOODS PARKWAY,GLENDALE,WI,53212,391568865,PARENT CORPORATION,IL,501(c)(3),Type III-FI,ASCENSION HEALTH,false
201831349349310273,391596986,COLUMBIA ST MARY'S HOSPITAL MILWAUKEE INC,4425 NORTH PORT WASHINGTON ROAD,GLENDALE,WI,53212,390806315,HOSPITAL,WI,501(c)(3),3,COLUMBIA ST MARY'S INC,false
201831349349310273,391596986,COLUMBIA ST MARY'S HOSPITAL OZAUKEE INC,4425 NORTH PORT WASHINGTON ROAD,GLENDALE,WI,53212,390807063,HOSPITAL,WI,501(c)(3),3,COLUMBIA ST MARY'S INC,false
201831349349310273,391596986,SACRED HEART REHABILITATION INSTITUTE INC,4425 NORTH PORT WASHINGTON ROAD,GLENDALE,WI,53212,390902199,REHAB SERVICES,WI,501(c)(3),3,COLUMBIA ST MARY'S INC,false
201831349349310273,391596986,AFFINITY HEALTH SYSTEM,1570 MIDWAY PLACE,MENASHA,WI,54952,391568866,HEALTH SYSTEM,IL,501(c)(3),Type II,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,AGAPE COMMUNITY CENTER OF MILWAUKEE INC,6100 NORTH 42ND STREET,MILWAUKEE,WI,53209,391461846,COMMUNITY CENTER,WI,501(c)(3),7,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,ASCENSION EAGLE RIVER MEMORIAL HOSPITAL INC FKA EAGLE RIVER MEMORIAL HOSPIT,AL INC,201 HOSPITAL ROAD,EAGLE RIVER,WI,54521,390985690,HOSPITAL,WI,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,ASCENSION GOOD SAMARITAN HOSPITAL INC FKA GOOD SAMARITAN HEALTH CENTER OF M,ERRILL WI INC,601 SOUTH CENTER AVENUE,MERRILL,WI,54452,390808503,HOSPITAL,WI,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,ASCENSION OUR LADY OF VICTORY HOSPITAL INC FKA OUR LADY OF VICTORY HOSPITAL,INC,1120 PINE STREET,STANLEY,WI,54768,390807065,HOSPITAL,WI,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,ASCENSION SACRED HEART-STMARY'S HOSPITALS INC FKA SACRED HEART-SAINT MARY'S,HOSPITALS INC,PO BOX 347,STEVENS POINT,WI,54481,391390638,HOSPITAL,WI,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,ASCENSION ST CLARE'S HOSPITAL INC FKA SAINT CLARE'S HOSPITAL OF WESTON INC,3400 MINISTRY PARKWAY,WESTON,WI,54476,721531917,HOSPITAL,WI,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,ASCENSION ST MICHAEL'S HOSPITAL INC FKA SAINT MICHAEL'S HOSPITAL OF STEVENS,POINT INC,900 ILLINOIS AVENUE,STEVENS POINT,WI,54481,390808443,HOSPITAL,WI,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,HOWARD YOUNG HEALTH CARE INC,240 MAPLE STREET,WOODRUFF,WI,54568,391499115,HOME OFFICE,WI,501(c)(3),Type II,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,MERCY MEDICAL CENTER OF OSHKOSH INC,500 S OAKWOOD ROAD,OSHKOSH,WI,54904,390806268,HOSPITAL,WI,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,MINISTRY MEDICAL GROUP INC,824 ILLINOIS AVENUE,STEVENS POINT,WI,54481,391965593,MEDICAL GROUP,WI,501(c)(3),Type III-FI,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,SAINT ELIZABETH'S HOSPITAL OF WABASHA INC,1200 GRANT BLVD WEST,WABASHA,MN,55981,410693877,HOSPITAL,MN,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,SAINT JOSEPH'S HOSPITAL OF MARSHFIELD INC,611 SAINT JOSEPH AVENUE,MARSHFIELD,WI,54449,391847631,HOSPITAL,WI,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,ST ELIZABETH HOSPITAL INC,1506 S ONEIDA STREET,APPLETON,WI,54915,390816818,HOSPITAL,WI,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,THE HOWARD YOUNG MEDICAL CENTER INC,240 MAPLE STREET,WOODRUFF,WI,54568,390873606,HOSPITAL,WI,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,DOOR COUNTY MEMORIAL HOSPITAL INC,323 SOUTH 18TH AVENUE,STURGEON BAY,WI,54235,390806324,HOSPITAL (SOLD 11/2016),WI,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,ASCENSION CALUMET HOSPITAL INC FKA CALUMET MEDICAL CENTER INC,614 MEMORIAL DRIVE,CHILTON,WI,53014,390905385,HOSPITAL,WI,501(c)(3),3,MINISTRY HEALTH CARE INC,false
201831349349310273,391596986,WHEATON FRANCISCAN HEALTHCARE - ALL SAINTS INC,3801 SPRING STREET,RACINE,WI,53405,391264986,HOSPITAL,WI,501(c)(3),3,WHEATON FRANCISCAN HEALTHCARE - SOUTHEAST WISCONSIN INC,false
201831349349310273,391596986,WHEATON FRANCISCAN HEALTHCARE - FRANKLIN INC,10101 SOUTH 27TH STREET,FRANKLIN,WI,53132,562592868,HOSPITAL,WI,501(c)(3),3,WHEATON FRANCISCAN HEALTHCARE - SOUTHEAST WISCONSIN INC,false
201831349349310273,391596986,WHEATON FRANCISCAN HEALTHCARE - PHARMACY ENTERPRISES & FRANCISCAN WOODS INC,19525 WEST NORTH AVENUE,BROOKFIELD,WI,53005,391613624,PHARMACY,WI,501(c)(3),10,WHEATON FRANCISCAN HEALTHCARE - SOUTHEAST WISCONSIN INC,false
201831349349310273,391596986,WHEATON FRANCISCAN HEALTHCARE - ST FRANCIS INC,3237 SOUTH 16TH STREET,MILWAUKEE,WI,53215,390907740,HOSPITAL,WI,501(c)(3),3,WHEATON FRANCISCAN HEALTHCARE - SOUTHEAST WISCONSIN INC,false
201831349349310273,391596986,WHEATON FRANCISCAN LABORATORIES INC,3237 SOUTH 16TH STREET,MILWAUKEE,WI,53215,391701402,LABORATORY,WI,501(c)(3),10,WHEATON FRANCISCAN HEALTHCARE - SOUTHEAST WISCONSIN INC,false
201831349349310273,391596986,WHEATON FRANCISCAN MEDICAL GROUP INC,400 WEST RIVER WOODS PARKWAY,GLENDALE,WI,53212,391791586,MEDICAL GROUP,WI,501(c)(3),3,WHEATON FRANCISCAN HEALTHCARE - SOUTHEAST WISCONSIN INC,false
201831349349310273,391596986,WHEATON FRANCISCAN INC,5000 WEST CHAMBERS STREET,MILWAUKEE,WI,53210,390816857,HOSPITAL,WI,501(c)(3),3,WHEATON FRANCISCAN HEALTHCARE - SOUTHEAST WISCONSIN INC,false
201831349349310273,391596986,WHEATON FRANCISCAN HOME HEALTH & HOSPICE INC,3070 North 51st Street Suite 406,MILWAUKEE,WI,53210,391559428,HOME HEALTH,WI,501(c)(3),10,WHEATON FRANCISCAN HEALTHCARE - SOUTHEAST WISCONSIN INC,false
201831349349310273,391596986,CATALPA HEALTH INC,N4642 COUNTY N,APPLETON,WI,54914,454681563,BEHAVIORAL HEALTH SERVICES,WI,501(c)(3),3,AFFINITY HEALTH SYSTEM,true
201831349349310273,391596986,MERCY HEALTH FOUNDATION INC,PO BOX 3370,OSHKOSH,WI,54903,237140261,FOUNDATION,WI,501(c)(3),10,AFFINITY HEALTH SYSTEM,true
201831349349310273,391596986,NETWORK HEALTH SYSTEM INC,1570 APPLETON RD,MENASHA,WI,54952,391127163,CLINICAL HEALTHCARE SERVICES,WI,501(c)(3),3,AFFINITY HEALTH SYSTEM,true
201831349349310273,391596986,ST ELIZABETH HOSPITAL FOUNDATION INC,1506 S ONEIDA STREET,APPLETON,WI,54915,391256677,FOUNDATION,WI,501(c)(3),7,AFFINITY HEALTH SYSTEM,true
201831349349310273,391596986,GOOD SAMARITAN HEALTH CENTER FOUNDATION OF MERRILL WISCONSIN INC,601 SOUTH CENTER AVENUE,MERRILL,WI,54452,391627755,FOUNDATION,WI,501(c)(3),Type I,ASCENSION GOOD SAMARITAN HOSPITAL INC,true
201831349349310273,391596986,MINISTRY WEIGHT MANAGEMENT INC,2251 NORTH SHORE DRIVE,RHINELANDER,WI,54501,391829015,SPECIALTY HEALTH SERVICES,WI,501(c)(3),3,ASCENSION SACRED HEART - STMARY'S HOSPITALS INC,true
201831349349310273,391596986,FOUNDATION OF SAINT CLARE'S HOSPITAL OF WESTON INC,3400 MINISTRY PARKWAY,WESTON,WI,54476,753193633,FOUNDATION,WI,501(c)(3),Type I,ASCENSION ST CLARE'S HOSPITAL INC,true
201831349349310273,391596986,SAINT MICHAEL'S FOUNDATION OF STEVENS POINT INC,900 ILLINOIS AVENUE,STEVENS POINT,WI,54481,391657410,FOUNDATION,WI,501(c)(3),Type I,ASCENSION ST MICHAEL'S HOSPITAL INC,true
201831349349310273,391596986,DR KATE NEWCOMB CONVALESCENT CENTER INC,PO BOX 829,WOODRUFF,WI,54568,391357365,NURSING/ASSISTED LIVING SERVICES,WI,501(c)(3),10,HOWARD YOUNG HEALTH CARE INC,true
201831349349310273,391596986,FOUNDATION OF SAINT JOSEPH'S HOSPITAL OF MARSHFIELD INC,611 SAINT JOSEPH AVENUE,MARSHFIELD,WI,54449,391684957,FOUNDATION,WI,501(c)(3),Type I,SAINT JOSEPH'S HOSPITAL OF MARSHFIELD INC,true
201831349349310273,391596986,VOLUNTEERS IN PARTNERSHIP WITH WHEATON FRANCISCAN HEALTHCARE - ALL SAINTS I,NC,3807 SPRING STREET,RACINE,WI,53405,930838390,FOUNDATION,WI,501(c)(3),10,WHEATON FRANCISCAN HEALTHCARE - ALL SAINTS INC,true
201831349349310273,391596986,WHEATON FRANCISCAN HEALTHCARE - ALL SAINTS FOUNDATION INC,3805B SPRING STREET,RACINE,WI,53405,391570877,FOUNDATION,WI,501(c)(3),7,WHEATON FRANCISCAN HEALTHCARE - ALL SAINTS INC,true
