object_id,ein,GrntTxt,RcpntCnt,CshGrntAmt
201501359349303590,560532129,GREEN IN 3 PRIZE,4,2000
201501359349303590,560532129,GREEN ROSSITER AWARD,1,200
201501359349303590,560532129,HAROLD BRODY AWARD,1,500
201501359349303590,560532129,HART FELLOWSHIPS,5,12980
201501359349303590,560532129,HASTAC FELLOWSHIP AWARD,6,1800
201501359349303590,560532129,HEIM FOUNDATION LEADERSHIP AWARD,2,2000
201501359349303590,560532129,HOLTON AWARD,3,1500
201501359349303590,560532129,INNOVATION AWARD,7,5900
201501359349303590,560532129,INTERNSHIP AWARD,1,1348
201501359349303590,560532129,JEFFERSON AWARD,1,250
201501359349303590,560532129,JODY MCAULIFFE AWARD,1,500
201501359349303590,560532129,JOHN M CLUM AWARD,1,500
201501359349303590,560532129,JULIE DALE AWARD,13,1568
201501359349303590,560532129,KARL MENGER PRIZE IN MATHEMATICS,3,763
201501359349303590,560532129,KENAN MORAL PURPOST AWARD,1,1000
201501359349303590,560532129,KENNETH J REARDIN AWARD,1,500
201501359349303590,560532129,KIE LORAL AWARD,2,200
201501359349303590,560532129,MAHATO MEMORIAL IMAGE CONTEST,2,375
201501359349303590,560532129,MELOSH AWARD,1,714
201501359349303590,560532129,MEMS AWARD,4,1626
201501359349303590,560532129,MIDDLESWORTH AWARD,2,2000
201501359349303590,560532129,MUSIC AWARD,3,600
201501359349303590,560532129,PEOPLE'S CHOICE AWARD,2,1300
201501359349303590,560532129,PHOTO CONTEST PRIZE,3,200
201501359349303590,560532129,PI TAU SIGMA SCHOLARSHIP AWARD,1,500
201501359349303590,560532129,POETRY CONTEST,2,100
201501359349303590,560532129,POST DOC MENTOR AWARD,1,1000
201501359349303590,560532129,POSTER AWARD,16,2460
201501359349303590,560532129,RAPID FIRE AWARD,1,100
201501359349303590,560532129,RAYMOND C GAUGLER AWARD,1,781
201501359349303590,560532129,READING CONTEST,1,500
201501359349303590,560532129,RESEARCH AWARD,2,750
201501359349303590,560532129,REYNOLDS PRICE AWARD,1,500
201501359349303590,560532129,ROBERTSON SCHOLAR AWARD,2,525
201501359349303590,560532129,SARA LAVOSKEY MEMORIAL AWARD,2,1000
201501359349303590,560532129,STUDENT AWARD,115,61512
201501359349303590,560532129,SUMMER INSTITUTE,22,44000
201501359349303590,560532129,TALK AWARD,1,100
201501359349303590,560532129,TEACHING ASSISTANT AWARD,11,2300
201501359349303590,560532129,VISUAL ARTS AWARD,2,1000
201501359349303590,560532129,W KOONZ AWARD,2,500
201501359349303590,560532129,WHITE HOUSE INTERNSHIP PRIZE,1,2000
201501359349303590,560532129,WRITING AWARD,15,9731
201501359349303590,560532129,UNDERGRADUATE INSTITUTIONAL AWARDS,159,2101870
201501359349303590,560532129,GRADUATE STIPENDS,1875,25642563
201501359349303590,560532129,PRE-DOCTORAL STIPENDS,79,509035
201501359349303590,560532129,UNDERGRADUATE STIPENDS,1108,2002836
201501359349303590,560532129,GRADUATE SCHOLARSHIPS,3143,78647265
201501359349303590,560532129,PREDOCTORAL TUITION SCHOLARSHIPS,1,7165
201501359349303590,560532129,UNDERGRADUATE SCHOLARSHIPS,3841,138741282
201501359349303590,560532129,PREDOCTORAL SCHOLARSHIPS,2777,43805471
201500919349300135,370661494,EMPLOYEE TUITION REMISSION,252,4351624,BASED ON TUITION CHARGES,EMPLOYEE DISCOUNT ON TUITION
201500919349300135,370661494,AWARDS,208,100572,FMV
201500919349300135,370661494,UNIVERSITY GRANT & SCHOLARSHIPS,3991,42672346,BASED ON FORMULA,GRANTS & SCHOLARSHIPS
201500919349300135,370661494,OTHER TUITION WAIVERS,180,1595543,BASED ON TUITION CHARGES,SPECIAL AFFINITY WAIVERS
201500919349300135,370661494,GRADUATE SCHOLARSHIPS,392,1250942,BASED ON FORMULA,GRANTS & SCHOLARSHIPS
201500919349300135,370661494,ATHLETIC SCHOLARSHIPS,187,3771745,IN COMFORMANCE WITH NCAA GUIDELINES,SCHOLARSHIPS
201500919349300135,370661494,RESIDENT HALL SCHOLARSHIPS,131,755255,BASED ON ROOM AND BOARD CHARGES,SCHOLARSHIPS FOR ROOM AND BOARD
201501339349302330,951643389,UNDERGRADUATE NEED BASED SCHOLARSHIPS,2175,47037831
201501339349302330,951643389,UNDERGRADUATE MERIT SCHOLARSHIPS,909,9553762
201501339349302330,951643389,GRADUATE NEED BASED SCHOLARSHIPS,176,601958
201521969349301002,391353508,SCHOLARSHIPS,642,1388714
201521969349301762,366112087,INSTITUTIONAL SCHOLARSHIP,4556,33971674
201521969349301762,366112087,TUITION WAIVERS,116,1217043
201530369349300838,231352008,Tuition assistance,49,83405
201530689349300723,410708577,SCHOLARSHIPS & FINANCIAL AID,4707,32675227,0,N/A,N/A
201530379349300933,580568687,GRANTS TO STUDENTS FOR PAYMENT OF TUITION.,329,2232136
201530409349300648,540506314,SCHOLARSHIPS FOR STUDENTS,687,10885177,0,N/A,N/A
201530409349300648,540506314,SEOG,66,70725,0,N/A,N/A
201530409349300648,540506314,FEDERAL COLLEGE WORK STUDY,127,106907,0,N/A,N/A
201521949349300022,111788788,SCHOLARSHIPS,4448,42331456,FMV,TUITION SCHOLARSHIPS
201521949349300022,111788788,Grants to individuals,17,221041
201531329349300413,941581707,SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS,132,1464840
201531249349300433,150532078,Scholarships to students,1069,39150383
201531189349300148,951860996,SCHOLARSHIPS,241,968936
201531329349303688,210634584,Tuition Discount,5753,46571727
201531329349303688,210634584,Auxiliary Enterprise Discount,203,1550700
201511329349303621,560530235,U.S. INDIVIDUALS - STUDENT SCHOLARSHIPS,876,4519208
201511329349303731,953127273,Scholarships,486,3967322
201511359349302631,141338587,Fellowships with required periodic written reports of activities to the College,111,740315
201511359349302631,141338587,Scholarships restricted to purposes related to enrollment in a program of study,1480,56530663
201510369349300711,344430762,Defiance College awards financial aid in the form of scholarships to students.,985,0,9654037,Total dollars awarded to matriculated students,Scholarships and grants for matriculated students.
201510369349300801,231352664,research assistant stipends,26,35913,0,cash
201510369349300801,231352664,academic award recipients,99,43881,76689,cost of tuition,credit towards tuition and fees
201510369349300801,231352664,travel assistance grants,195,20924,0,cash
201510369349300801,231352664,summer research grants,22,65730,0,cash
201510369349300801,231352664,Financial aid grants,1795,0,31474835,cost of tuition,recipients receive a credit towards their tuition and fees for attendance
201510439349301336,580566199,MERIT-BASED (NON-NEED-BASED) AND NEED-BASED FINANCIAL AID.,904,9754719
201511329349304221,810378823,SCHOLARSHIPS,774,6630943
201510779349300301,951641455,COLLEGE FUNDED GRANTS/AWARDS FOR STUDENTS,1972,22795407
201510779349300301,951641455,COLLEGE FUNDED WAIVERS/DISCOUNT FOR STUDENTS,430,1670731
201510779349300301,951641455,PRIVATE DONATIONS - EXPENDABLE FOR STUDENTS,356,1371892
201510779349300301,951641455,PRIVATE DONATIONS - ENDOWED FOR STUDENTS,329,1804693
201510779349300301,951641455,FEDERAL FUNDED GRANTS/FINANCIAL AID FOR STUDENTS,217,227850
201510379349301351,480543728,STUDENT SCHOLARSHIPS,6681258,BOOK,TUITION REDUCT
201510809349300306,231352668,INSTITUTIONAL SCHOLARSHIP AWARDED,2662,32588682,FINANCIAL AID
201510819349300056,231352641,GRANTS AND SCHOLARSHIPS PAID,1603,43750699,FMV,FINANCIAL AID
201510819349300056,231352641,OFF CAMPUS GRANTS AND OTHER ASSISTANCE,8,99479,FMV,FINANCIAL AID
201510819349300056,231352641,PRIZES AND AWARDS,127,122105,FMV
201510819349300056,231352641,FELLOWSHIPS,85,264541,FMV
201510709349300411,580603153,Scholarships and financial assistance,960,7195131,Amount of reduction in tuition amount.,The tuition discount is a reduction in tuition costs to the student.
201510419349300131,251114320,INSTITUTIONAL GRANTS/SCHOLARSHIPS,1399,6615250,0,CASH,N/A
201510419349300131,251114320,SUPPLEMENTAL EMPLOYMENT OPPORTUNITY GRANT AWARDED TO STUDENTS FOR TUITION AND FEES,249,231831,0,CASH,N/A
201510419349300131,251114320,ENDOWMENT SCHOLARSHIPS,230,195835,0,CASH,N/A
201510729349300401,941339635,"SCHOLARSHIPS $0 TO $5,000",254,12630
201510729349300401,941339635,"SCHOLARSHIPS $5,001 TO $10,000",423,3751942
201510729349300401,941339635,"SCHOLARSHIPS $10,001 TO $15,000",199,2373966
201510729349300401,941339635,"SCHOLARSHIPS $15,001 TO $20,000",45,768800
201510729349300401,941339635,"SCHOLARSHIPS $20,001 TO $25,575",24,532615
201510429349300226,231352698,UNFUNDED MERIT AND NEED BASED SCHOLARSHIPS,3103,12340263,FMV
201510429349300226,231352698,PERMANENT AND QUASI-ENDOWED SCHOLARSHIPS,1623,2607583,FMV
201510429349300226,231352698,FEDERAL AND STATE GRANT RECIPIENTS,285,655522,FMV
201510429349300226,231352698,YORK COUNTRY DAY SCHOOL,67,696804,FMV
201510429349300226,231352698,EXTERNAL SOURCES,1734,460525,FMV
201510429349300226,231352698,MISCELLANEOUS,244,59911,FMV
201510729349301151,362167804,STUDENT FINANCIAL AID,1404,4714289
201511329349301451,251024358,INSTITUTIONAL SCHOLARSHIPS,1656,24009322,CASH,N/A
201511329349301451,251024358,ENDOWED SCHOLARSHIPS,217,919259,CASH,N/A
201511339349300011,410518750,TUITION SCHOLARSHIP,691,12184737
201511669349300136,310707369,Scholarships,298,515351,0
201511669349300136,310707369,Student Educational Opportunity Grants,515,229443,0
201511669349300136,310707369,Tuition discounts and exchange programs,300,347799,0
201511669349300136,310707369,Federal Work Study,57,467081,0
201511329349302186,350868125,SCHOLARSHIPS,3379,57310930
201520439349301577,550357021,SCHOLARSHIPS AND DISCOUNTS,821,761437,9004257,AID
201520439349301577,550357021,SEOG,489,138077,GRANT
201521009349300812,430662529,SCHOLARSHIP/GRANTS/TUITION DISCOUNTS,5186,25794568
201521319349301002,610469267,STUDENT FINANCIAL AID,2470,19097071
201521319349301792,160743209,SCHOLARSHIPS AND FELLOWSHIPS TO STUDENTS,5166,177904185,N/A,N/A
201520479349302217,480543729,Booster Scholarships,25,16282
201520479349302217,480543729,Outside Scholarships,175,235640
201520479349302217,480543729,Tuition Discounts,292,764641
201520479349302217,480543729,Discretionary RENEWAL Awards,116,276043
201520479349302217,480543729,Discretionary Awards,122,454128
201520479349302217,480543729,KWU Grants,273,729696
201520479349302217,480543729,KWU Scholarships - Academic,535,3929256
201520479349302217,480543729,State of Kansas Scholarships and Grants,102,251282
201520479349302217,480543729,Salina Regional Hospital Nursing Scholarships,11,52200
201521039349300132,381895805,ADULT EDUCATION SCHOLARSHIP II (AESII),7,18317
201521039349300132,381895805,ALTERNATIVE EDUCATION SCHOLARSHIP II (ALES2),10,19743
201521039349300132,381895805,ADULT TRANSFER SCHOLARSHIP (ATS),7,24393
201521039349300132,381895805,BAKER COLLEGE CAREER SCHOLARSHIP (BCCS),114,110626
201521039349300132,381895805,BAKER COLLEGE EMPLOYEE SCHOLARSHIP (BCES),50,134802
201521039349300132,381895805,BAKER COLLEGE FAMILY SCHOLARSHIP (BCFS),20,59328
201521039349300132,381895805,BOARD OF REGENTS SCHOLARSHIP (BRS),255,1143016
201521039349300132,381895805,BAKER COLLEGE GRANT (BCG),769,782909
201521039349300132,381895805,BAKER COLLEGE MERIT AWARD (BCRS),900,869378
201521039349300132,381895805,KURTZ SCHOLARSHIP (KURTZ),1,2500
201521039349300132,381895805,MICHIGAN NATIONAL GUARD (MINAG),4,6749
201521039349300132,381895805,PROGRAM CHAMPION SCHOLARSHIP (PCS),1,1000
201521039349300132,381895805,PRO START SCHOLARSHIP (PROST),10,15334
201521039349300132,381895805,RC BOOK SCHOLARSHIP (RCS),2,550
201521039349300132,381895805,OTHER W (OTHRW),16,16399
201521039349300132,381895805,PORTER SCHOLARSHIP (PORTR),15,18358
201521039349300132,381895805,JEWELL EDUCATION FUND (JEF),474,724750
201521039349300132,381895805,CAMPUS SCHOLARSHIP (SCHOL),20,10400
201521039349300132,381895805,ACTIVE MILITARY SCHOLARSHIP (MIL),4,2820
201521039349300132,381895805,MILITARY BOOK AWARD (MILBK),3,447
201520139349301447,990255042,SCHOLARSHIPS,58,131783
201520489349301022,911160585,SCHOLARSHIPS,947,931888,2132109,FAIR MARKET VALUE,"TUITION DISCOUNTS, EMPLOYEE TUITION WAIVERS"
201521049349300112,060653264,"STUDENT SCHOLARSHIPS AND GRANTS. NUMBER OF RECIPIENTS IS ESTIMATED AS FOLLOWS; TOTAL NUMBER OF STUDENTS (2,222) X ESTIMATED PERCENTAGE OF STUDENTS WHO RECEIVE SCHOLARSHIPS AND GRANTS (90%).",2000,21083392,0,BASED ON TUITION COSTS
201521049349300747,590737882,STUDENT SCHOLARSHIPS,438,2703881
201521349349300137,383519708,SCHOLARSHIPS TO VARIOUS REGISTERED STUDENTS,212,3953750
201521349349300302,570314390,Scholarships,575,10483074
201521349349300302,570314390,Athletic Scholarships,172,2076066
201521349349300322,340714363,SCHOLARSHIPS,2542,52610303
201521349349300322,340714363,LAUNCH U ENTREPRENEURIAL GRANTS,2,15425
201521349349300542,251698677,STUDENT SCHOLARSHIPS,766,1911833
201512299349301791,411978247,"Stipends, Grants, Scholarships and assistance to students",99,473770
201520159349300232,381359569,Institutional Financial Aid,3462,18575596,0,FMV,N/A
201520489349302012,590668483,The grants and other assistance reflected in column B of the Statement of Functional Expenses herein refers to student institutional scholarships and discounts. These scholarships are noncash expenditures.,1179,0,4408508,"Fair market value based on University rates for tuition, fees, room, and board","The noncash assistance consists of various amounts of merit and need based scholarships and discounts provided to students to reduce their tuition, fees, room, and board, thus allowing them to pursue their education."
201521349349301402,111797182,Institutional aid and scholarships,2685,19292926,0
201521339349301847,210650678,FEDERAL PERKINS LOAN PROGRAM,468,491646
201521339349301847,210650678,FEDERAL WORK-STUDY,555,536212
201521339349301847,210650678,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANT,705,314262
201521339349301847,210650678,FEDERAL STUDENT SUPPORT SERVICES,38,40400
201521339349301847,210650678,N.J. - EDUCATIONAL OPPORTUNITY FUND,139,594215
201521339349301847,210650678,"RIDER UNIVERSITY ATHLETIC, MERIT AND NEED-BASED FINANCIAL AID",3896,52319551
201521339349301847,210650678,RESTRICTED AID USED FOR SCHOLARSHIPS,415,3034047
201521339349301872,141713034,BARD UNDERGRADUATE,1269,41408877
201521339349301872,141713034,BARD GRADUATE,283,5423941
201521339349301872,141713034,SIMON'S ROCK UNDERGRADUATE,260,8140736
201521339349301872,141713034,LONGY SCHOOL OF MUSIC,262,3318747
201521349349301992,231386178,STUDENT FINANCIAL AID/GRANTS/AWARDS,3320,55653932,FMV
201520979349300127,381308480,SCHOLARSHIPS,243,673024,CASH,N/A
201521059349300737,310725957,MERIT-BASED SCHOLARSHIPS,1474,7321676
201521059349300737,310725957,NEED-BASED SCHOLARSHIPS,707,3511085
201521059349300737,310725957,DEMOGRAPHIC-BASED SCHOLARSHIPS,545,2706183
201521059349300737,310725957,PROGRAM/CAREER-BASED SCHOLARSHIPS,76,375406
201521059349301157,570314406,Scholarships,2109,15180547
201521349349303207,350868073,Scholarships and Financial Aid Awards,723,27707691
201521059349301252,560686603,ENDOWED SCHOLARSHIPS,125,528720,FMV,N/A
201521059349301252,560686603,SEOG,51,65745,FMV,N/A
201521059349301252,560686603,GENERAL SCHOLARSHIPS,891,8636548,FMV,N/A
201521349349303462,041591060,SCHOLARSHIPS,83,388779,FMV,TUITION DISCOUNTS
201521349349303802,540506457,SCHOLARSHIPS TO STUDENTS,1537,20160035,FMV,N/A
201520229349300137,160871487,Student financial aid and grants,488,1287528,0,Book
201520229349300527,620476666,INSTITUTIONAL SCHOLARSHIPS AND GRANTS,998,14411749
201520229349300527,620476666,TUITION REMISSIONS,50,625682
201520229349300527,620476666,TUITION DISCOUNTS,160,221174
201520999349300627,951643992,CHAPMAN UNIVERSITY UNDERGRADUATE SCHOLARSHIPS,4781,91259391,N/A,N/A
201520999349300627,951643992,CHAPMAN UNIVERSITY GRADUATE SCHOLARSHIPS,814,10452194,N/A,N/A
201520999349300822,570314404,SCHOLARSHIPS,12792212
201521319349300017,620476822,Patient Assistance,154,212605,N/A,N/A
201521319349300017,620476822,Patient Assistance,5449,29970,FMV,Food
201521319349300017,620476822,Patient Assistance,345,97214,FMV,Medical Supplies
201521319349300017,620476822,Patient Assistance,425,81108,FMV,Outreach Programs
201521319349300017,620476822,Student Financial Assistance,6768,289554436,N/A,N/A
201501149349300710,930386908,Reed Grants,650,22482115,0
201501149349300710,930386908,SEOG,261,209939,0
201501149349300710,930386908,Oregon State Grants,41,81000,0
201501149349300710,930386908,Other State Grants,12,9830,0
201501149349300710,930386908,Other Outside Awards,90,588895,0
201501339349301120,046130872,HAMPSHIRE COLLEGE GRANTS,871,15232342,CASH VALUE
201501339349301120,046130872,DIV.III GRANTS,14,3850,CASH VALUE
201501339349301120,046130872,YELLOW RIBBON GRANT,2,3946,CASH VALUE
201501339349301120,046130872,FOREIGN STUDENT GRANT,58,1508438,CASH VALUE
201501339349301120,046130872,CITIZENS SCHOLARSHIP AWARDS,8,5250,CASH VALUE
201501339349301120,046130872,NATIONAL SERVICE AWARDS,11,9663,CASH VALUE
201501339349301120,046130872,MUSIC GRANTS,2,1300,CASH VALUE
201501339349301120,046130872,UPLAN,1,-47,CASH VALUE
201501339349301120,046130872,HAMPSHIRE FACULTY SCHOLARSHIPS,201,1107250,CASH VALUE
201501339349301120,046130872,JOHNSON SCHOLARSHIP,29,328750,CASH VALUE
201501339349301120,046130872,SCHOMBERG SCHOLARSHIP,2,11250,CASH VALUE
201501339349301120,046130872,HC MERIT SCHOLARSHIP,8,16000,CASH VALUE
201501339349301120,046130872,NON SATIS SCIRE,329,2913535,CASH VALUE
201501339349301120,046130872,HC SCIENCE SCHOLARSHIP,4,17500,CASH VALUE
201501339349301120,046130872,SHORT TERM TRIP GRANTS,20,36000,CASH VALUE
201501339349301120,046130872,SEOG,95,360000,CASH VALUE
201501339349301120,046130872,GILBERT STATE AWARDS,69,137344,CASH VALUE
201501339349301120,046130872,COLLEGE WORK STUDY,492,189786,CASH VALUE
201501339349301120,046130872,ENDOWED SCHOLARSHIPS,18,216841,CASH VALUE
201501339349301120,046130872,BELL RINGER SCHOLARSHIP,130,1811250,CASH VALUE
201501339349301120,046130872,PRESIDENTIAL SCHOLARSHIP,175,1856000,CASH VALUE
201501339349301120,046130872,DEAN'S $7500 SCHOLARSHIP,123,847015,CASH VALUE
201501339349301120,046130872,COMMUNITY SCHOLARSHIP,52,249000,CASH VALUE
201510129349300346,521859814,NEED BASED SCHOLARSHIPS,286,877439
201510129349300346,521859814,MERIT BASED SCHOLARSHIPS,384,3068012
201510129349300346,521859814,OPEN HOUSE AWARDS,33,86913
201530429349300538,010211781,Need based financial aid including federal financial aid grants,801,0,29422923,Cash basis,Need based financial aid grants
201520429349301117,370661228,MC Tuition Grants to various students,1293,21999249,0
201540619349300854,344428207,BLUFFTON UNIVERSITY STUDENT AID PROGRAM,1046,12986324
201500659349300710,410695527,SCHOLARSHIPS AND GRANTS,1160,16073639
201540419349300009,340877803,SCHOLARSHIPS,23,40321
201520689349300522,741193459,SCHOLARSHIPS TO STUDENTS,1376,2119130,N/A,N/A
201511349349305001,240795686,INSTITUTIONAL SCHOLARSHIP AWARDS,1243,0,36679718,FMV,CREDIT TO STUDENT'S ACCOUNT
