object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
202111099349301261,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,1L,147511,CASH VALUE
202111099349301261,240795445,LEHIGH UNIVERSITY ALUMNI ASSOCIATION,1O,53627,CASH VALUE
202111099349301261,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,1Q,572190,CASH VALUE
202111099349301261,240795445,MANUFACTURERS RESOURCE CENTER,1Q,412646,CASH VALUE
202110709349300946,237213309,McMaster Innovation Park,A,21661,Transaction Rec
202110709349300946,237213309,FRIENDS OF MCMASTER INC,C,1602866,Transaction Rec
202110709349300946,237213309,THE FIRST LONGWOOD INNOVATION TRUST,D,13472635,Fin. Statements
202110709349300946,237213309,The Gore District Land Trust,D,8951480,Fin. Statements
202110709349300946,237213309,THE FIRST LONGWOOD INNOVATION TRUST,D,2588066,Fin. Statements
202110709349300946,237213309,THE FIRST LONGWOOD INNOVATION TRUST,K,1019987,Fin. Statements
202110709349300946,237213309,THE FIRST LONGWOOD INNOVATION TRUST,R,74958,Transaction Rec
202110709349300946,237213309,First Longwood Warehouse Redevelopment LP,K,1062978,Transaction Rec
202110709349300946,237213309,McMaster Innovation Park,D,349059,Transaction Rec
202110709349300946,237213309,THE KNIGHTSTONE CAPITAL MANAGEMENT,B,561167,Transaction Rec
202110709349300946,237213309,HALTON MCMASTER FAMILY HEALTH CTRE,B,3531612,Transaction Rec
202110709349300946,237213309,The Gore District Land Trust,F,802095,Fin. Statements
202110709349300946,237213309,The Gore District Land Trust,D,749820,Fin. Statements
202110709349300946,237213309,The Gore District Land Trust,D,8302660,Fin. Statements
202110709349300946,237213309,The Gore District Land Trust,D,215672,Fin. Statements
202110709349300946,237213309,The First Longwood Innovation Trust,Q,9877,Transaction Rec
202111049349301466,231639911,VIOLA FOULKE TRUST,F,70316,COST
202111049349301761,951684793,The Westmont College Foundation,c,36376,The Foundation Board determines the amount to transfer to the college.
202111049349302101,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),A,17266,ACTUAL COSTS
202111049349302101,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),J,1080648,ACTUAL COSTS
202111049349302101,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),B,1558950,ACTUAL COSTS
202111049349302101,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),O,6439,ACTUAL COSTS
202111049349302101,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),P,23902,ACTUAL COSTS
202111049349302101,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),Q,5929,ACTUAL COSTS
202111049349302101,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),R,2187852,ACTUAL COSTS
202111049349302101,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),S,2448732,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),J,105401,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),A,15918,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),O,7725,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),P,104734,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),Q,4688,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),R,1860303,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),S,1739251,ACTUAL COSTS
202111049349302101,430662529,WEBSTER U-TONG TU ENTERPR MGMT CONS,R,850835,ACTUAL COSTS
202111049349302101,430662529,WEBSTER U-TONG TU ENTERPR MGMT CONS,Q,20473,ACTUAL COSTS
202111049349302101,430662529,WEBSTER U-TONG TU ENTERPR MGMT CONS,P,4817,ACTUAL COSTS
202111049349302101,430662529,WEBSTER U-TONG TU ENTERPR MGMT CONS,S,698289,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - VIENNA,O,156197,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - VIENNA,P,47242,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - VIENNA,Q,749,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - VIENNA,R,1980753,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - VIENNA,S,1592871,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - VIENNA,S,4828762,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - ATHENS,A,18274,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - ATHENS,P,4799,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - ATHENS,Q,4909,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - ATHENS,R,73920,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - ATHENS,S,145459,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - GHANA,R,4610,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - GHANA,S,1725,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - GHANA,Q,50,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - LONDON,R,122714,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - LONDON,S,1286,ACTUAL COSTS
202111049349302101,430662529,WEBSTER UNIVERSITY - LONDON,Q,4973,ACTUAL COSTS
202023219349300207,611531458,UNAM FOUNDATION,l
202120909349300717,990272261,MARIANIST CENTER OF HAWAII,K,2783900,FAIR MARKET VALUE
202120909349300717,990272261,MARIANIST PROVINCE OF THE UNITED STATES,P,69416,CASH
202120909349300717,990272261,MARIANIST PROVINCE OF THE UNITED STATES,R,247660,CASH
202120909349300717,990272261,MARIANIST PROVINCE OF THE UNITED STATES,C,500000,CASH
202120909349300717,990272261,CHAMINADE UNIVERSITY EDUCATIONAL FOUNDATION,C,75000,CASH
202120629349300717,410693977,CHARITABLE REMAINDER UNITRUSTS (3),S,2674141,CASH DISTRIBUTED
202121269349302507,150532082,Cornell University Foundation,C,17548335,FMV
202121269349302507,150532082,SAMUEL CURTIS JOHNSON FOUNDATION,C,2823655,FMV
202121269349302507,150532082,HUDSON CORNELL RESIDENTIAL JV LLC,S,1617303,FMV
202121269349302507,150532082,FRIENDS OF THE LAB OF ORNITHOLOGY,C,1600000,FMV
202121269349302507,150532082,UNIVERSITY VETERINARY SPECIALISTS INC,F,1550000,FMV
202121269349302507,150532082,HUDSON CORNELL RESIDENTIAL JV LLC,R,1490869,FMV
202121269349302507,150532082,CORNELL RESEARCH FOUNDATION,S,419099,FMV
202121269349302507,150532082,CORNELL CENTER OF NEW YORK,D,250000,FMV
202121269349302507,150532082,CORNELL UNIVERSITY FOUNDATION UK LTD,C,234049,FMV
202121269349302507,150532082,HUDSON CORNELL RESIDENTIAL JV LLC,R,65225,FMV
202121269349302507,150532082,CORNELL REAL PROPERTY SERVICES INC,L,50000,FMV
202121379349300942,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,n,47052,FINANCIAL REPORT
202121379349300942,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,o,199731,FINANCIAL REPORT
202121379349300942,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,p,259201,FINANCIAL REPORT
202121379349300942,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,q,57,FINANCIAL REPORT
202130719349300243,381358014,GENEVIEVE U GILMORE ENDOWMENT FOR THE ARTS PNC BANK,C,100996,CASH GRANT
202130719349300243,381358014,DOROTHY HINKLEY HEYL IRREV CHARITABLE TRUST PNC BANK,C,153154,CASH GRANT
202130719349300243,381358014,L LEE STRYKER MEMORIAL TRUST PNC BANK,C,108192,CASH GRANT
202130719349300243,381358014,FW & ELSIE L HEYL SCIENCE SCHOLARSHIP FUND PNC BANK,C,2117993,CASH GRANT
202130999349300418,720408915,Centenary SIF LP,S,8800000,FMV
202130999349301753,910565571,BENSON FAMILY FOUNDATION,C,510000,CASH
202130999349301753,910565571,GARFIELD COMMONS LLC,K,207881,CASH
202141239349300014,593086453,UNIVERSITY OF CENTRAL FLORIDA,O,1038389,CASH VALUE
202141239349300014,593086453,UNIVERSITY OF CENTRAL FLORIDA,P,93674,CASH VALUE
202130969349301763,452880238,HOLY SPIRIT PREPARATORY SCHOOL INC,O,LEASED EMPLOYEE - PART IX LINE 11G
202141309349301104,470376583,Creighton Dental QALICB Inc,d,13332440,Loan amount leveraged for Creighton Dental QALICB Inc.
202141309349301104,470376583,Creighton Dental QALICB Inc,k,316000,Creighton Dental QALICB Inc. leased University dental school building to Creighton University.
202141309349301104,470376583,Creighton Dental QALICB Inc,r,129600,"Cash transfer of $129,600 to Creighton Dental QALICB Inc."
202003189349308045,980148939,Auckland Uniservices Limited,a,1553377,FMV
202003189349308045,980148939,Auckland Uniservices Limited,e,32962957,FMV
202003189349308045,980148939,Auckland Uniservices Limited,n,146770,FMV
202003189349308045,980148939,Auckland Uniservices Limited,o,3184887,FMV
202003189349308045,980148939,The University of Auckland Foundation,c,6109351,FMV
202003189349308045,980148939,The University of Auckland Foundation,l,20490119,FMV
202003189349308045,980148939,The University of Auckland Foundation,o,213057,FMV
202003189349308045,980148939,The University of Auckland Foundation,n,7876,fmv
202021289349300937,753061667,LEECH LAKE BAND OF OJIBWE,C,648049,CONTRIBUTIONS RECEIVED
202021289349300937,753061667,LEECH LAKE BAND OF OJIBWE,P,361213,REIMBURSEMENTS PAID
202131339349302018,237225104,CHARITABLE LEAD ANNUITY TRUST,A,5000,CASH
202131339349302018,237225104,GIFT ANNUITIES (34),F,50395,CASH
202131339349302018,237225104,GIFT ANNUITIES (34),G,276666,CASH
202131339349302018,237225104,GIFT ANNUITIES (34),H,168029,CASH
202131339349300608,361557840,Evangelical Covenant Church,p,254919
202131339349300608,361557840,Evangelical Covenant Church,c,1000000
202131339349300608,361557840,Covenant Trust Company,b,33333,Additional paid-in-capital
202110719349301221,741400699,BEECHNUT STREET INC,J,ACTUAL
202110719349301221,741400699,BEECHNUT STREET INC,O,ACTUAL
202043219349309774,430471057,RANKEN COMMUNITY DEVELOPMENT CORP,R,350580,INTERCO A/R
202111139349300036,480730814,MidAmerica Nazarene University Foundation,C,2997371,Book value
202111139349300036,480730814,MidAmerica Nazarene University Foundation,E,13503796,Book value
202111139349300036,480730814,MidAmerica Nazarene University Foundation,M,0
202111139349300036,480730814,MidAmerica Nazarene University Foundation,N,0
202111139349300036,480730814,MidAmerica Nazarene University Foundation,O,0
202111139349300036,480730814,MidAmerica Nazarene University Foundation,Q,0
202111139349300036,480730814,MidAmerica Nazarene University Foundation,R,10166150,Book value
202111139349300036,480730814,MidAmerica Nazarene University Foundation,S,7030490,Book value
202131029349301403,590624458,WVUM Inc,R,112000,See Part VII
202131029349301403,590624458,Cane Angel Network Inc,R,258850,See Part VII
202043219349322254,274967732,TSN INSTITUTE,J,797245,FMV
202110569349302206,420686467,K RAYMOND CLARK ALUMNI CENTER TRUST,C,61125,ACTUAL
202110569349302206,420686467,K RAYMOND CLARK ALUMNI CENTER TRUST,Q,26927,ACTUAL
202110569349302206,420686467,K RAYMOND CLARK ATHLETIC FACILITIES,C,160031,ACTUAL
202110569349302206,420686467,K RAYMOND CLARK RACQUET CENTER TRUST,C,103183,ACTUAL
202110569349302206,420686467,K RAYMOND CLARK RACQUET CENTER TRUST,Q,205712,ACTUAL
202141379349308434,390806263,SCHOOL SISTERS OF ST FRANCIS,R,311720,PAID CHECKS
202043189349304379,161359213,STATE OF NEW YORK,P,327928,MARKET VALUE
202043189349304379,161359213,STATE OF NEW YORK,E,304984,MARKET VALUE
202121329349301942,060761704,HENRY C LEE INSTITUTE OF FORENSIC SCIENCE,N,371671,FMV
202121329349301942,060761704,HENRY C LEE INSTITUTE OF FORENSIC SCIENCE,O,253543,FMV
202121329349301942,060761704,HENRY C LEE INSTITUTE OF FORENSIC SCIENCE,R,346168,FMV
202121329349301942,060761704,HENRY C LEE INSTITUTE OF FORENSIC SCIENCE,S,187613,FMV
202121329349302767,042103634,WALNUT HILL PROPERTIES CORP,D,12192673,FAIR MARKET VALUE
202121329349302767,042103634,WALNUT HILL PROPERTIES CORP,K,1480149,FAIR MARKET VALUE
202121329349302767,042103634,WALNUT HILL PROPERTIES CORP,L,233498,FAIR MARKET VALUE
202121329349302767,042103634,TUFTS GLOBAL INC,M,943956,FAIR MARKET VALUE
202121329349302767,042103634,OMIDYAR-TUFTS ACTIVE CITIZENSHIP TRUST,Q,733000,FAIR MARKET VALUE
202121329349302767,042103634,TUFTS SHARED SERVICES,M,5087000,FAIR MARKET VALUE
202121329349302767,042103634,TUFTS VETERINARY TREATMENT & SPECIALTIES INC,L,608956,FAIR MARKET VALUE
202121329349302767,042103634,TUFTS VETERINARY TREATMENT & SPECIALTIES INC,Q,776572,FAIR MARKET VALUE
202121329349302767,042103634,OMIDYAR-TUFTS ACTIVE CITIZENSHIP TRUST,L,798000,FAIR MARKET VALUE
202121329349302767,042103634,WALNUT HILL PROPERTIES CORP,I,1045046,FAIR MARKET VALUE
202121329349302767,042103634,TUFTS VETERINARY TREATMENT & SPECIALTIES INC,C,232962,FAIR MARKET VALUE
202121329349302767,042103634,WALNUT HILL PROPERTIES CORP,M,66613,FAIR MARKET VALUE
202121329349302767,042103634,TUFTS UNIVERSITY EMPLOYEE BENEFIT TRUST,L,339324,FAIR MARKET VALUE
202121329349302767,042103634,WALNUT HILL PROPERTIES CORP,P,448924,FAIR MARKET VALUE
202121329349302767,042103634,TUDC LLC,S,1416416,FAIR MARKET VALUE
202101349349306700,010215213,POOLED INCOME FUND B,S,477727,FMV
202101349349306700,010215213,POOLED INCOME FUND C,S,190383,FMV
202001349349301240,231433899,NEW CHURCH INVESTMENT FUND,A,4423110,FMV
202001349349301240,231433899,NEW CHURCH INVESTMENT FUND,L,0,FMV
202001349349301240,231433899,NEW CHURCH INVESTMENT FUND,R,11378633,FMV
202001349349301240,231433899,NEW CHURCH INVESTMENT FUND,S,14401800,FMV
202001349349301240,231433899,GENERAL CHURCH OF THE NEW JERUSALEM,J,15300,FMV
202001349349301240,231433899,GENERAL CHURCH OF THE NEW JERUSALEM,K,148553,FMV
202001349349301240,231433899,GENERAL CHURCH OF THE NEW JERUSALEM,P,3229272,FMV
202001349349301240,231433899,GENERAL CHURCH OF THE NEW JERUSALEM,Q,1074805,FMV
202001349349301240,231433899,GENERAL CHURCH OF THE NEW JERUSALEM,B,41450,FMV
202001349349301240,231433899,GENERAL CHURCH OF THE NEW JERUSALEM,C,38582,FMV
202110829349301456,311601569,ART ACADEMY HOUSING INC,E,50967,FMV
202111339349300101,951816009,FACULTY PHYSICIANS & SURGEONS OF LLUSM,B,15000000
202111339349300101,951816009,LOMA LINDA UNIVERSITY MEDICAL CENTER,C,1500000
202111339349300101,951816009,LLU-SB INC,D,28960000
202111339349300101,951816009,LOMA LINDA UNIVERSITY SHARED SERVICES,J,3490952
202111339349300101,951816009,LOMA LINDA UNIVERSITY MEDICAL CENTER,J,645637
202111339349300101,951816009,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,K,274512
202111339349300101,951816009,LOMA LINDA UNIVERSITY SHARED SERVICES,K,79438
202111339349300101,951816009,LLU-SB INC,K,1390787
202111339349300101,951816009,LOMA LINDA UNIVERSITY MEDICAL CENTER,K,395386
202111339349300101,951816009,FACULTY PHYSICIANS & SURGEONS OF LLUSM,L,345322
202111339349300101,951816009,LOMA LINDA UNIVERSITY HEALTHCARE,L,570023
202111339349300101,951816009,LOMA LINDA UNIVERSITY MEDICAL CENTER,L,15589438
202111339349300101,951816009,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL FOUNDATION,L,58179
202111339349300101,951816009,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,L,141191
202111339349300101,951816009,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,L,726152
202111339349300101,951816009,LLIECHE,L,688718
202111339349300101,951816009,LOMA LINDA UNIVERSITY SHARED SERVICES,L,2812216
202111339349300101,951816009,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,L,358133
202111339349300101,951816009,LOMA LINDA UNIVERSITY MEDICAL CENTER,M,3954765
202111339349300101,951816009,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,M,453794
202111339349300101,951816009,LOMA LINDA UNIVERSITY HEALTH,M,3309399
202111339349300101,951816009,LOMA LINDA UNIVERSITY SHARED SERVICES,M,25246726
202111339349300101,951816009,LLIECHE,M,161929
202111339349300101,951816009,LOMA LINDA UNIVERSITY HEALTHCARE,M,419894
202111339349300101,951816009,FACULTY PHYSICIANS & SURGEONS OF LLUSM,M,7624031
202111339349300101,951816009,LOMA LINDA MERCANTILE,P,120089238
202141379349306009,231352630,11TH STREET FAMILY SERVICES INC,K,560000,BOOK AMOUNT
202141379349306009,231352630,1200 CHESTNUT STREET I LP,E,174000,BOOK AMOUNT
202141379349306009,231352630,1200 CHESTNUT STREET I LP,A,2146000,BOOK AMOUNT
202141379349306009,231352630,3509 SPRING GARDEN MT LP,K,343000,BOOK AMOUNT
202141379349306009,231352630,3509 SPRING GARDEN LP,K,277000,BOOK AMOUNT
202141379349306009,231352630,ACADEMIC PROPERTIES INC,K,4665000,BOOK AMOUNT
202141379349306009,231352630,ACADEMIC PROPERTIES INC,M,169000,BOOK AMOUNT
202141379349306009,231352630,DUC LLC,B,19273000,BOOK AMOUNT
202141379349306009,231352630,THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,Q,236000,BOOK AMOUNT
202141379349306009,231352630,THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,L,4135000,BOOK AMOUNT
202141379349306009,231352630,THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,D,1701000,BOOK AMOUNT
202141379349306009,231352630,THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,A,23000,BOOK AMOUNT
202141379349306934,900171867,JOHN F KENNEDY UNIVERSITY,E,4318,CASH
202141379349306934,900171867,NATIONAL EDUCATION PARTNERS INC,C,10000,CASH
202141379349306934,900171867,NATIONAL EDUCATION PARTNERS INC,P,74700748,CASH
202141379349306934,900171867,NATIONAL EDUCATION PARTNERS INC,E,383974,CASH
202141379349306934,900171867,NATIONAL UNIVERSITY,C,1000000,CASH
202141379349306934,900171867,NATIONAL UNIVERSITY,M,221690,CASH
202141379349306934,900171867,NATIONAL UNIVERSITY,E,221690,CASH
202141379349306934,900171867,SYSTEM MANAGEMENT GROUP,D,383974,CASH
202141379349306934,900171867,SYSTEM MANAGEMENT GROUP,P,82906,CASH
202141379349306934,900171867,SYSTEM MANAGEMENT GROUP,M,12071295,CASH
202100889349300775,751081109,LETOURNEAU UNIVERSITY FOUNDATION,B,152409,fmv
202100889349300775,751081109,LETOURNEAU UNIVERSITY FOUNDATION,R,273327,fmv
202021079349301102,750800653,Baptist General Convention of Texas,C
202021079349301102,750800653,HighGround Advisors,M
202100899349300710,340714818,KARTAUSENBETRIEBSGMBH & CO NFG - PAYMENTS FOR FACILITY USE,K,843512,FMV
202100899349300710,340714818,KARTAUSENBETRIEBSGMBH & CO NFG - PAYMENT FOR FOOD SERVICES,M,557461,FMV
202021269349301122,870212470,Bill and Vieve Gore Endowment Fund,s,639843,End Spending Rt
202021269349301122,870212470,Westminster Support Foundation Inc,c,152500,Market Value
202120839349300512,390821861,LAKELAND UNIVERSITY FOUNDATION INC,C,654427,CASH
202111339349303986,560657294,METHODIST UNIVERSITY DEVELOPMENT CORPORATION,A,9041,FMV
202111339349303986,560657294,METHODIST UNIVERSITY DEVELOPMENT CORPORATION,J,158011,FMV
202111339349303986,560657294,METHODIST UNIVERSITY DEVELOPMENT CORPORATION,K,186000,FMV
202131259349302058,042104229,NA
202131379349302903,580566243,SPELMAN COLLEGE SPECIAL VENTURES FUND INC,S,49599362,COST
202131379349301298,951642394,LORD FOUNDATION OF CALIFORNIA,S,3482163,FMV
202131379349301298,951642394,LORD FOUNDATION OF CALIFORNIA,C,2500000,FMV
202131379349301298,951642394,DAVID X MARKS FOUNDATION,C,1609000,FMV
202131379349301298,951642394,MAY ROBERTS DEWRIGHT TRUST,S,809102,FMV
202131379349301298,951642394,MAY ROBERTS DEWRIGHT TRUST,C,642381,FMV
202131379349301298,951642394,USC CARE MEDICAL GROUP INC,P,378197421,FMV
202131379349301298,951642394,LAZARD EMERGING MARKETS INST TRUST,F,1807849,FMV
202131379349301298,951642394,LAZARD EMERGING MARKETS INST TRUST,S,421066,FMV
