object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblCrpTr_EIN,IdRltdOrgTxblCrpTr_PrmryActvtsTxt,IdRltdOrgTxblCrpTr_LglDmclSttCd,IdRltdOrgTxblCrpTr_DrctCntrllngNACd,IdRltdOrgTxblCrpTr_EnttyTxt,IdRltdOrgTxblCrpTr_CntrlldOrgnztnInd
201621379349303132,593069793,Florida Memorial Health Network Inc,770 W Granada Blvd Ste 317,Ormond Beach,FL,32174,593403558,Physician Hospital Org.,FL,N/A,C,1
201621379349303132,593069793,HUGULEY ALLIANCE FOUNDATION (11-8414),11801 South Freeway,Fort Worth,TX,76115,752642209,Inactive,TX,N/A,C,1
201621379349303132,593069793,Kissimmee Multispecialty Clinic Condominium Association Inc,201 Hilda Street Suite 30,Kissimmee,FL,34741,593539564,Condo Association,FL,N/A,C,1
201621379349303132,593069793,Midwest Management Services Inc,9100 West 74th Street,Shawnee Mission,KS,66204,480901551,Real Estate Rental,KS,N/A,C,1
201621379349303132,593069793,North American Health Services Inc & Subs,900 Hope Way,Altamonte Springs,FL,32714,621041820,Lessor/Holding Co.,TN,N/A,C,1
201621379349303132,593069793,ORMOND PROF Associates CONDO ASSOC'N Inc (430 YR END),770 W Granada Blvd Ste 101,Ormond Beach,FL,32174,592694434,Condo Association,FL,N/A,C,1
201621379349303132,593069793,Park Ridge Property Owner's Association Inc,1 Park Place Naples Road,Fletcher,NC,28732,030380531,Condo Association,NC,N/A,C,1
201621379349303132,593069793,Porter Affiliated Hlth Services Inc dba Diversified Affiliated Hlth Svcs,2525 S Downing Street,Denver,CO,80210,840956175,Healthcare Services,CO,N/A,C,1
201621379349303132,593069793,San Marcos Regional MRI Inc,1301 Wonder World Drive,San Marcos,TX,78666,770597968,Holding Company,TX,N/A,C,1
201621379349303132,593069793,The Garden Retirement Community Inc,602 Courtland Street Ste 200,Orlando,FL,32804,593414055,Real Estate Rental,FL,N/A,C,1
201621379349303132,593069793,Winter Park Medical Office Building I Condo Assoc Inc,200 Lakemont Ave,Winter Park,FL,32792,452228478,Physician Clinics,FL,N/A,C,1
201621679349301192,954663290,Charitable remainder unitrust (1),Hold assets & remit income to grantors,CA,The King's University,T,0
201621679349301232,464671972,Charitable remainder unitrust (1),Hold assets & remit income to grantors,CA,The King's University,T,0
201631399349300128,060646927,POOLED INCOME FUND,SUPPORT,CT,NA,TRUST,false
201631399349300128,060646927,CHARITABLE REMAINDER ANNUITY TRUST (1),SUPPORT,CT,NA,TRUST,false
201631399349300128,060646927,CHARITABLE REMAINDER UNITRUSTS (29),SUPPORT,CT,NA,TRUST,false
201640609349300224,410693977,CHARITABLE REMAINDER UNITRUST (51),CHARITABLE TRUST,MN,N/A,T,0
201640609349300224,410693977,CHARITABLE REMAINDER ANNUITY TRUST (1),CHARITABLE TRUST,MN,N/A,T,0
201631179349300318,950549600,ARRINGTON SQUARE CORPORATION,13800 BIOLA AVENUE,LA MIRADA,CA,906390001,952000502,LEASING PROP.,CA,NA,C Corporation,100,100,1,true
201631179349300318,950549600,CHARITABLE REMAINDER UNITRUSTS (17),PERSONAL ESTATE,CA,NA,Trust,false
201631179349300318,950549600,LIVING TRUST (4),LIVING TRUST,CA,NA,Trust,false
201631179349300318,950549600,CHARITABLE REMAINDER ANNUITY TRUST (2),PERSONAL ESTATE,CA,NA,Trust,false
201631179349300318,950549600,MEDICAL TRUST (1),PERSONAL ESTATE,CA,NA,Trust,false
201631199349300108,237225104,Charitable Remainder Trusts,290 Huntington Ave,Boston,MA,02108,Investment,MA,NEC,true
201631199349300108,237225104,Gift Annuities 33,290 Huntington Ave,Boston,MA,02115,Investment,MA,NEC,true
201631199349300108,237225104,Pooled Income Fund 13,290 Huntington Ave,Boston,MA,02115,Investment,MA,NEC,true
201631199349300108,237225104,Charitable Lead Annuity Trust,230 Congress Street,Boston,MA,02110,Investment,MA,Loring W C Trust,true
201621379349304997,030179414,BENNINGTON COLLEGE REST & CATERERS LTD,ONE COLLEGE DRIVE,BENNINGTON,VT,05201,030287721,DINING SERVICE,VT,NA,C Corporation,0,0,1.00,true
201621379349304997,030179414,CHARITABLE REMAINDER TRUST (1),ONE COLLEGE DRIVE,BENNINGTON,VT,05201,TRUST,CT,NA,Trust,true
201621379349304997,030179414,PERPETUAL TRUST (1),ONE COLLEGE DRIVE,BENNINGTON,VT,05201,TRUST,VA,NA,Trust,true
201621379349304997,030179414,PERPETUAL TRUST (1),ONE COLLEGE DRIVE,BENNINGTON,VT,05201,TRUST,MN,NA,Trust,true
201621379349304997,030179414,LEAD TRUST (1),ONE COLLEGE DRIVE,BENNINGTON,VT,05201,TRUST,NA,Trust,true
201621379349305042,340714334,MCCULLOUGH CENTER HOLDINGS INC,11610 EUCLID AVENUE,CLEVELAND,OH,44106,270722618,REAL EST.INVEST.,OH,NA,C CORP,-353301,6885667,1.00000,true
201621379349305042,340714334,STUDIO WORKS COMPANY,11610 EUCLID AVENUE,CLEVELAND,OH,44106,270722720,FACILITY RENT,OH,NA,C CORP,61199,359862,1.00000,true
201631349349302543,440552485,Frontenac Properties Inc,14528 S Outer Forty Suite 100,Chesterfield,MO,63017,521914421,HOLDING COMP,DE,NA,C-CORP,true
201631349349302543,440552485,Inveno Health Inc,1235 E Cherokee Street,Springfield,MO,65804,264509571,Product Commer,MO,NA,C-CORP,true
201631349349302543,440552485,Mercy Commercial Services Inc,14528 South Outer Forty Suite 100,Chesterfield,MO,63017,464953543,Parent of VCC,MO,NA,C-CORP,true
201631349349302543,440552485,Mercy Community Services Inc,401 Woodland Hills Blvd,Fort Scott,KS,66701,481078101,RETAIL PHARMACY,KS,NA,C-CORP,true
201631349349302543,440552485,Mercy Health Center Condominium Inc,4300 W Memorial Rd,Oklahoma City,OK,73120,680640970,Real estate,OK,NA,C-CORP,true
201631349349302543,440552485,Mercy Health Network of the Southern Reg,1011 14th Avenue NW,Ardmore,OK,73401,731580607,HOLDING COMP,OK,NA,C-CORP,true
201631349349302543,440552485,Mercy Health Network Inc,4300 W Memorial Road,Oklahoma City,OK,73120,731381689,HOLDING COMP,OK,NA,C-CORP,true
201631349349302543,440552485,Mercy Managed Care Corporation,4300 W Memorial Road,Oklahoma City,OK,73120,731441665,HOLDING COMP,OK,NA,C-CORP,true
201631349349302543,440552485,UHL Corp Inc,645 Maryville Centre Drive Suite 1,St Louis,MO,63141,742499535,HOLDING COMP,MO,NA,C-CORP,true
201631349349302543,440552485,Unity Support Services Inc,645 Maryville Centre Drive Suite 1,St Louis,MO,63141,431797042,PRACTICE MGT,MO,NA,C-CORP,true
201631349349302543,440552485,The Apothecary Services Inc,PO Box 350,Crystal City,MO,63019,431627267,RETAIL PHARMACY,MO,NA,C-CORP,true
201631349349302543,440552485,St John's Mercy Mail Order Inc,13645 Shoreline Drive,Earth City,MO,63045,431014222,Mail Odr pharmacy,MO,NA,C-CORP,true
201631349349302543,440552485,St John's Mercy PBM Inc,13175 Lakefront Drive,Earth City,MO,63045,743089567,Pharmacy benefit,MO,NA,C-CORP,true
201631349349302543,440552485,UH Holdings Inc,645 Maryville Centre Drive Suite 1,St Louis,MO,63141,431845682,HOLDING COMP,MO,NA,C-CORP,true
201640419349301734,540505922,Lynchburg College (St Lucia) Limited,2nd Floor Hasache Building,PO Box MF 7184 Goodlands,Castries,ST,Educational,ST,Lynchburg College,in Virginia,C,1
201630889349300443,590859121,ECP2 INC,4200 54TH AVENUE SOUTH,ST PETERSBURG,FL,33711,591096272,R/E HOLDING,FL,ECKERD COLLEGE,C Corp,0,0,1.00000,true
201630899349300703,362167847,ROCKFORD HEALTH INSURANCE LTD,INSURANCE,BD,NA,C Corporation,41372,634587,1,false
201630899349300703,362167847,JANESVILLE MEDICAL CENTER INC,1000 MINERAL POINT,JANESVILLE,WI,53548,391520130,MANAGEMENT OF UNION EMPLOYEES,WI,MERCY HEALTH SYSTEM CORPORATION,C Corporation,false
201630899349300703,362167847,MERCYCARE INSURANCE COMPANY,3430 PALMER DRIVE,JANESVILLE,WI,53545,391768192,INSURANCE,WI,MERCY HEALTH SYSTEM CORPORATION,C Corporation,false
201630899349300703,362167847,MERCYCARE HMO INC - CONS W MERCYCARE INS CO,3430 PALMER DRIVE,JANESVILLE,WI,53545,201482553,INSURANCE,WI,MERCY HEALTH SYSTEM CORPORATION,C Corporation,false
201631349349304073,141338544,AFFILIATED MANAGEMENT SERVICES CORPORATION INC,1300 MASSACHUSETTS AVENUE,TROY,NY,12180,141668024,REAL ESTATE,NY,N/A,C,1
201631349349304073,141338544,CARBONDALE PHYSICIANS' SERVICES INC,100 LINCOLN AVE,CARBONDALE,PA,18407,232365077,PHARMACY,PA,N/A,C,1
201631349349304073,141338544,CATHERINE HORAN BUILDING CORP,1233 MAIN STREET,HOLYOKE,MA,01040,042938160,BUILDING MANAGEMENT,MA,N/A,C,1
201631349349304073,141338544,CATHOLIC HEALTH EAST SENIOR SERVICES,3805 WEST CHESTER PIKE SUITE 100,NEWTOWN SQUARE,PA,19073,371572595,SENIOR SERVICES,PA,N/A,C,1
201631349349304073,141338544,CHESTNUT RISK SERVICES LTD,11 VICTORIA STREET,HAMILTON,BD,INSURANCE,BD,N/A,C,1
201631349349304073,141338544,DIVERSIFIED COMMUNITY SERVICES INC,1233 MAIN STREET,HOLYOKE,MA,01040,043128890,MEDICAL SERVICES,MA,N/A,C,1
201631349349304073,141338544,GOTTLIEB MANAGEMENT SERVICES INC,701 W NORTH AVE,MELROSE PARK,IL,60160,363330529,MANAGEMENT SERVICES,IL,N/A,C,1
201631349349304073,141338544,HACKLEY HEALTH MANAGEMENT CENTER,1415 LEAHY ST,MUSKEGON,MI,49442,382961814,WEIGHT MANAGEMENT,MI,N/A,C,1
201631349349304073,141338544,HACKLEY HEALTH VENTURES INC,1415 LEAHY ST,MUSKEGON,MI,49442,382589959,OTHER MEDICAL SERVICES,MI,N/A,C,1
201631349349304073,141338544,HACKLEY HEALTHCARE EQUIPMENT,1415 LEAHY ST,MUSKEGON,MI,49442,382578569,HOME MEDICAL EQUIPMENT,MI,N/A,C,1
201631349349304073,141338544,HACKLEY PROFESSIONAL CENTER,1415 LEAHY ST,MUSKEGON,MI,49442,383024797,REAL ESTATE RENTAL,MI,N/A,C,1
201631349349304073,141338544,HACKLEY PROFESSIONAL PHARMACY,1415 LEAHY ST,MUSKEGON,MI,49442,382447870,PHARMACY,MI,N/A,C,1
201631349349304073,141338544,HEALTH MANAGEMENT SERVICES ORG INC,500 GROVE STREET SUITE 100,HADDON HEIGHTS,NJ,08035,223366580,MEDICAL ADMINISTRATION,NJ,N/A,C,1
201631349349304073,141338544,HEF INC,1415 LEAHY ST,MUSKEGON,MI,49442,383086401,OFFICE STAFFING,MI,N/A,C,1
201631349349304073,141338544,HOLY CROSS PRIVATE HOME SERVICES CORP,11801 TECH ROAD,SILVER SPRING,MD,20904,521986562,HOME CARE SERVICES,MD,N/A,C,1
201631349349304073,141338544,HPC CO-OWNERS ASSOCIATION,1700 CLINTON,MUSKEGON,MI,49442,270734448,CONDOMINIUM ASSOCIATION,MI,N/A,C,1
201631349349304073,141338544,HURON ARBOR CORPORATION,5301 EAST HURON RIVER DR PO BOX 992,ANN ARBOR,MI,48106,382475644,PROVIDES OFFICE RENTAL SPACE,MI,N/A,C,1
201631349349304073,141338544,IHA AFFILIATION CORPORATION,24 FRANK LLOYD WRIGHT DR LOBBY J,ANN ARBOR,MI,48106,383188895,MEDICAL MANAGEMENT,MI,N/A,C,1
201631349349304073,141338544,LANGHORNE SERVICES II INC,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,253795549,"GENERAL PARTNER OF LMOB PARTNERS, II",PA,N/A,C,1
201631349349304073,141338544,LANGHORNE SERVICES INC,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,232625981,GENERAL PARTNER OF LMOB PARTNERS,PA,N/A,C,1
201631349349304073,141338544,LIFECARE PHYSICIANS PC,601 HAMILTON AVENUE,TRENTON,NJ,08629,261649038,HEALTH CARE SERVICES,NJ,N/A,C,1
201631349349304073,141338544,LOURDES MEDICAL ASSOCIATES PA,500 GROVE STREET SUITE 100,HADDON HEIGHTS,NJ,08035,223361862,MEDICAL SERVICES,NJ,N/A,C,1
201631349349304073,141338544,LOURDES URGENT CARE SERVICES PC,1600 HADDON AVENUE,CAMDEN,NJ,08103,464188202,URGENT CARE CENTER,NJ,N/A,C,1
201631349349304073,141338544,MANNING MEDICAL PLLC,315 S MANNING BLVD,ALBANY,NY,12208,464331512,MEDICAL SERVICES,NY,N/A,C,1
201631349349304073,141338544,MARYLAND CARE GROUP INC,11801 TECH ROAD,SILVER SPRING,MD,20904,521815313,HEALTHCARE HOLDING,MD,N/A,C,1
201631349349304073,141338544,MCMC EASTWICK INC,C/O MHS ONE WEST ELM STREET STE 100,CONSHOHOCKEN,PA,19428,232184261,MEDICAL OFFICE BUILDINGS,PA,N/A,C,1
201631349349304073,141338544,MEDNOW INC,1512 12TH AVENUE ROAD,NAMPA,ID,83686,820389927,MEDICAL SERVICES,ID,N/A,C,1
201631349349304073,141338544,MERCY INPATIENT MEDICAL ASSOCIATES INC,1233 MAIN STREET,HOLYOKE,MA,01040,043029929,MEDICAL SERVICES,MA,N/A,C,1
201631349349304073,141338544,MERCY MEDICAL SERVICES,801 5TH STREET,SIOUX CITY,IA,51101,421283849,PRIMARY CARE PHYSICIANS,IA,N/A,C,1
201631349349304073,141338544,MERCY SERVICES CORPORATION,2525 SOUTH MICHIGAN AVENUE,CHICAGO,IL,60616,363227348,DORMANT,IL,N/A,C,1
201631349349304073,141338544,MICHIGAN ATHLETIC CLUB,2500 BURTON,GRAND RAPIDS,MI,49506,382647304,ATHLETIC CLUB,MI,N/A,C,1
201631349349304073,141338544,MOUNT CARMEL HEALTH PROVIDERS INC,6150 EAST BROAD STREET,COLUMBUS,OH,43213,311382442,MEDICAL SERVICES,OH,N/A,C,1
201631349349304073,141338544,NURSING NETWORK INC,4725 NORTH FEDERAL HIGHWAY,FORT LAUDERDALE,FL,33308,591145192,MEDICAL SERVICES,FL,N/A,C,1
201631349349304073,141338544,PHYSICIANS MEDICAL OFFICE BUILDING CONDOMINIUM TRUST,1221 MAIN STREET SUITE 108,HOLYOKE,MA,01040,046608649,PROPERTY MANAGEMENT,MA,N/A,C,1
201631349349304073,141338544,PRIORITY PLUS OF CALIFORNIA,PO BOX 27230,FRESNO,CA,93729,770395267,FORMERLY HLTH MGMT NOW DISCONTINUED OPERATIONS,CA,N/A,C,1
201631349349304073,141338544,PROVIDENCE HOME CARE INC,1233 MAIN STREET,HOLYOKE,MA,01040,043317426,HEALTH CARE SERVICES,MA,N/A,C,1
201631349349304073,141338544,SAINT ALPHONSUS HEALTH ALLIANCE INC,1055 NORTH CURTIS ROAD,BOISE,ID,83706,820524649,ACCOUNTABLE CARE ORGANIZATION,ID,N/A,C,1
201631349349304073,141338544,SAINT ALPHONSUS PHYSICIANS PA,1055 NORTH CURTIS ROAD,BOISE,ID,83706,331078261,PHYSICIANS,ID,N/A,C,1
201631349349304073,141338544,SAINT MARY'S HEALTH MANAGEMENT COMPANY,200 JEFFERSON AVENUE SE,GRAND RAPIDS,MI,49503,383450733,ATHLETIC CLUB,MI,N/A,C,1
201631349349304073,141338544,SAMARITAN MEDICAL OFFICE BUILDING INC,2212 BURDETT AVENUE,TROY,NY,12180,141607244,REAL ESTATE,NY,N/A,C,1
201631349349304073,141338544,SJM PROPERTIES INC,411 CANISTEO STREET,HORNELL,NY,14843,161294991,PROPERTY HOLDINGS,NY,N/A,C,1
201631349349304073,141338544,ST MARY'S HIGHLAND HILLS VILLAGE INC,1230 BAXTER STREET,ATHENS,GA,30606,582276801,ASSISTED LIVING,GA,N/A,C,1
201631349349304073,141338544,SURGERY CENTER FINANCING CORPORATION,6150 EAST BROAD STREET,COLUMBUS,OH,43213,311531102,"FINANCE, INSURANCE AND REAL ESTATE",OH,N/A,C,1
201631349349304073,141338544,SYSTEM COORDINATED SERVICES INC,1233 MAIN STREET,HOLYOKE,MA,01040,042938181,LAB SERVICES,MA,N/A,C,1
201631349349304073,141338544,THRE SERVICES LLC,20555 VICTOR PARKWAY,LIVONIA,MI,48152,452603654,REAL ESTATE BROKERAGE SERVICES,MI,N/A,C,1
201631349349304073,141338544,TRINITY HEALTH ACO INC,20555 VICTOR PARKWAY,LIVONIA,MI,48152,473794666,ACCOUNTABLE CARE ORGANIZATION,DE,N/A,C,1
201631349349304073,141338544,TRINITY HEALTH EMPLOYEE BENEFIT TRUST,20555 VICTOR PARKWAY,LIVONIA,MI,48152,383410377,GRANTOR TRUST,MI,N/A,T,1
201631349349304073,141338544,VENZKE INSURANCE COMPANY LTD,PO BOX 1051 GRAND CAYMAN,GRAND CAYMAN,CJ,980453602,PROVISION OF INSURANCE COVERAGE,CJ,N/A,C,1
201631349349304073,141338544,WEST SHORE PROFESSIONAL BUILDING CONDOMINIUM,1820 44TH STREET SE,KENTWOOD,MI,49508,382700166,CONDOMINIUM ASSOCIATION,MI,N/A,C,1
201631349349304073,141338544,WORKPLACE HEALTH OF GRAND HAVEN,1415 LEAHY ST,MUSKEGON,MI,49442,383112035,OCCUPATIONAL HEALTH,MI,N/A,C,1
201631559349300763,951667177,CHARITABLE REMAINDER TRUSTS (28),1600 CAMPUS ROAD,LOS ANGELES,CA,90041,FUNDRAISING,CA,N/A,T,1
201631559349300763,951667177,POOLED INCOME FUND (2),1600 CAMPUS ROAD,LOS ANGELES,CA,90041,FUNDRAISING,CA,N/A,T,1
201631559349300763,951667177,CHARITABLE LEAD TRUST (1),1600 CAMPUS ROAD,LOS ANGELES,CA,90041,FUNDRAISING,CA,N/A,T,1
201640919349300214,430652667,CORDSTRAP BV,R&D & MKTG,NL,NA,C Corporation
201640919349300214,430652667,CORDSTRAP WEAVING BV,R&D & MFG,NL,NA,C Corporation
201640919349300214,430652667,CORDSTRAP GMBH,MKTG&SALES&DI,GM,NA,C Corporation
201640919349300214,430652667,CORDSTRAP (MIDDLE EAST) LIMITED,MKTG&SALES&DI,CY,NA,C Corporation
201640919349300214,430652667,CORDSTRAP MALAYSIA SDN BHD,MKTG&SALES&DI,MY,NA,C Corporation
201640919349300214,430652667,CORDSTRAP MEXICO SA DE CV,MKTG&SALES&DI,MX,NA,C Corporation
201640919349300214,430652667,CORDSTRAP LOAD SECURING SYSTEMS (WUXI) C,MFG&MKTG&SALE,CH,NA,C Corporation
201640919349300214,430652667,CORDSTRAP HONG KONG LTD,HOLDING COMPANY,CH,NA,C Corporation
201640919349300214,430652667,CORDSTRAP CANADA CORPORATION,MKTG&SALES&DI,CA,NA,C Corporation
201640919349300214,430652667,CORDSTRAP LIMITED,MKTG&SALES&DI,UK,NA,C Corporation
201640919349300214,430652667,CORDSTRAP IRELAND LTD,MKTG&SALES&DI,EI,NA,C Corporation
201640919349300214,430652667,CORDSTRAP POLSKA SPZ OO,MKTG&SALES&DI,PL,NA,C Corporation
201640919349300214,430652667,CORDSTRAP NIERUCHOMOSCI SPZ OO,REAL ESTATE,PL,NA,C Corporation
201640919349300214,430652667,SIA CORDSTRAP BALTIC,MKTG&SALES&DI,LG,NA,C Corporation
201640919349300214,430652667,CORDSTRAP ITALIA SRL,MKTG&SALES&DI,IT,NA,C Corporation
201640919349300214,430652667,CORDSTRAP SARL,MKTG&SALES&DI,FR,NA,C Corporation
201640919349300214,430652667,CORDSTRAP ESPANA SLU,MKTG&SALES&DI,SP,NA,C Corporation
201640919349300214,430652667,CORDSTRAP REINFORCED TAPES BV,R&D-MFG&MKTG,NL,NA,C Corporation
201640919349300214,430652667,CONTINENTAL STRAP BV,MKTG&SALES&DI,NL,NA,C Corporation
201640919349300214,430652667,THE TOOLING COMPANY BV,MKTG&SALES&DI,NL,NA,C Corporation
201640919349300214,430652667,CORDSTRAP SOUTH AFRICA (PTY) LTD,MKTG&SALES&DI,SF,NA,C Corporation
201640919349300214,430652667,CORDSTRAP CHINA LTD,HOLDING COMPANY,CH,NA,C Corporation
201640919349300214,430652667,CORDSTRAP ASIA PTE LTD,DORMANT,SN,NA,C Corporation
201640919349300214,430652667,COREST MANAGEMENT BV,HOLDING COMPANY,NL,NA,C Corporation
201640919349300214,430652667,CORDSTRAP INDIA PRIVATE LIMITED,MKTG&SALES&DI,IN,NA,C Corporation
201640919349300214,430652667,CORDSTRAP DO BRASIL,MKTG&SALES&DI,BR,NA,C Corporation
201640919349300214,430652667,CORDSTRAP SRO,MKTG&SALES&DI,EZ,NA,C Corporation
201640919349300214,430652667,CORDSTRAP MEXICO SERVICIOS,MKTG&SALES&DI,MX,NA,C Corporation
201640919349300214,430652667,CHARITABLE LEAD TRUST (3),CHARITABLE LEAD TRUST TO BENEFIT PRINCIPIA,NA,Trust,true
201640919349300214,430652667,PERPETUAL TRUSTS (5),PERPETUAL TRUSTS TO BENEFIT PRINCIPIA,NA,Trust,true
201640919349300214,430652667,CHARITABLE REMAINDER TRUSTS (48),CHARITABLE REMAINDER TRUSTS TO BENEFIT PRINCIPIA,NA,Trust,true
201640919349300214,430652667,NON-CHARITABLE TRUSTS (3),TRUST CREATED BY BEQUEST TO BENEFIT PRINCIPIA,NA,Trust,true
201640919349300214,430652667,POOLED INCOME FUNDS (58),POOLED INCOME FUND TO BENEFIT PRINCIPIA,NA,Trust,true
201640919349300214,430652667,CORDSTRAP THAILAND,MKTG&SALES&DI,TH,NA,C Corporation
201630479349301558,370681530,Charitable remainder trusts (3),Trust,MI,The Free Methodist Foundation,T,0
201630899349300818,260152908,CHAPMAN UNIVERSITY ENTERPRISE INC,ONE UNIVERSITY DRIVE,ORANGE,CA,92866,371668103,FILM PRODUCTION,CA,NA,C CORP
201631249349300913,231365954,CHARITABLE REMAINDER TRUST (8),ANNUITY,PA,T,0
201631249349300913,231365954,POOLED INCOME FUND (2),ANNUITY,PA,T,0
201631249349300913,231365954,BWC TRUST,14334 STILTON CIRCLE,SILVER SPRINGS,MD,20905,520663103,PERPETUAL TRUST,MD,T,125768,2094471,1.00000,0
201631249349300913,231365954,GLB TRUST,MT BANK ONE MT PLAZA 8TH FLOOR,BUFFALO,NY,14203,236508108,PERPETUAL TRUST,PA,T,-288,49238,1.00000,0
201631249349300913,231365954,DWH TRUST,MT BANK ONE MT PLAZA 8TH FLOOR,BUFFALO,NY,14203,256482126,PERPETUAL TRUST,PA,T,23865,220840,0.50000,0
201631249349300913,231365954,JWK TRUST,WELLS FARGO BANK NA 123 S BROAD STR,PHILADELPHIA,PA,19109,236645755,PERPETUAL TRUST,PA,T,99756,2261800,1.00000,0
201631249349300913,231365954,JFH TRUST,MT BANK ONE MT PLAZA 8TH FLOOR,BUFFALO,NY,14203,236480244,PERPETUAL TRUST,PA,T,20774,672297,1.00000,0
201641129349300704,410694747,CHARITABLE REMAINDER TRUSTS (65),CHARITABLE REMAINDER TRUSTS,MN,CARLETON COLLEGE,T,1
201631329349301978,390826049,Pooled Income Funds (2),Support,WI,Ripon College,true
201631329349301978,390826049,Perpetual Trusts (3),Support,WI,Ripon College,true
201631329349301978,390826049,Charitable Gift Annuities (14),Support,WI,Ripon College,true
201631329349301978,390826049,Charitable Remainder Trust (1),Support,WI,Ripon College,true
201631349349307913,940836580,JANE NEWHALL TRUST,2950 PACIFIC AVENUE,SAN FRANCISCO,CA,94115,236859027,CHARITABLE REMAINDER TRUST,CA,N/A,T,103395,0.50000,0
201641179349300609,240795686,CHARITABLE REMAINDER UNITRUSTS (37),INVESTMENTS,PA,LAFAYETTE COLLEGE,T,1
201641179349300609,240795686,CHARITABLE REMAINDER ANNUITY TRUSTS (5),INVESTMENTS,PA,LAFAYETTE COLLEGE,T,1
201630409349301618,390988997,Charitable Remainder Trust (1),Charitable Remainder Trust,WI,Shepherds Baptist Ministries,T,0
201611349349300416,251801532,Tri-State Obstetrics & Gynecology,420 Rouser Road,Moon Township,PA,15108,251776052,PHYSICIAN PRACTICE,PA,Heritage Valley Health System,C,0.00000,false
201611349349300416,251801532,Heritage Valley Pediatrics Inc,420 Rouser Road,Moon Township,PA,15108,251775950,PHYSICIAN PRACTICE,PA,Heritage Valley Health System,C,0.00000,false
201611349349300416,251801532,Heritage Valley Medical Group Inc,420 Rouser Road,Moon Township,PA,15108,251775949,PHYSICIAN PRACTICE,PA,Heritage Valley Health System,C,0.00000
201611349349300416,251801532,Tri-State Gynecology Inc,420 Rouser Road Suite 201,Moon Township,PA,15108,841647473,PHYSICIAN PRACTICE,PA,Heritage Valley Health System,C,0.00000
201611349349300416,251801532,Heritage Valley Insurance Company,PO Box 1051,Grand Cayman,CJ,PROFESSIONAL LIABILITY CAPTIVE,CJ,Heritage Valley Health System,C,0.00000
201622259349303912,042767880,HALLMARK HEALTH ENTERPRISES INC,585 LEBANON STREET,MELROSE,MA,02176,452475660,OTHER HLTH,MA,N/A,false
