object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,DrctCntrllngEnttyNm_BsnssNmLn1Txt,IdRltdTxExmptOrg_CntrlldOrgnztnInd
201621379349303132,593069793,Ormond Beach Memorial Hospital Auxiliary Inc,301 Memorial Medical Parkway,Daytona Beach,FL,32117,591721962,Volunteer support services,FL,501(c)(3),"Line 11c, III-FI",0
201621379349303132,593069793,Overland Park Nursing & Rehab Center Inc,6501 West 75th Street,Overland Park,KS,66204,205774821,Operation of Home for the Aged/Hlthcare Delivery,KS,501(c)(3),Line 9,Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Paragon Hlth Care Properties Inc,950 Highpoint Drive,Hopkinsville,KY,42240,510605686,Lease to Related Organization,GA,501(c)(3),"Line 11c, III-FI",Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Pasco-Pinellas Hillsborough Community Hlth System Inc,2600 Bruce B Downs Blvd,Wesley Chapel,FL,33544,208488713,Operation of Hospital & Related Services,FL,501(c)(3),Line 3,Adventist Hlth System Sunbelt Hlthcare Corp,1
201621379349303132,593069793,Portercare Adventist Hlth System (630 Year End),2525 S Downing Street,Denver,CO,80210,840438224,Operation of Hospital & Related Services,CO,501(c)(3),Line 3,Adventist Hlth System Sunbelt Hlthcare Corp,1
201621379349303132,593069793,Princeton Hlth & Rehab Center Inc,1333 West Main,Princeton,KY,42445,205782272,Operation of Home for the Aged/Hlthcare Delivery,KY,501(c)(3),Line 9,Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Princeton Professional Services Inc,601 E Rollins Street,Orlando,FL,32803,591191045,Provision of Hlthcare Services,FL,501(c)(3),Line 9,Adventist Hlth System Sunbelt Hlthcare Corp,1
201621379349303132,593069793,Quality Circle for Hlthcare Inc,900 Hope Way,Altamonte Springs,FL,32714,263789368,Hlthcare Quality Services,FL,501(c)(3),"Line 11a, I",Adventist Hlth System Sunbelt Hlthcare Corp,1
201621379349303132,593069793,Resource Personnel Inc,602 Courtland Street Ste 200,Orlando,FL,32804,208040875,Provide administrative support to tax exempt nursing homes,FL,501(c)(3),"Line 11b, II",Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Rocky Mountain Adventist Hlthcare Foundation (630 Year End),7995 E Prentice Ave 204,Greenwood Village,CO,80111,840745018,Fund-raising for Tax-exempt hospital,CO,501(c)(3),Line 7,0
201621379349303132,593069793,Rollins Brook Community Care Corp,2201 S Clear Creek Road,Killeen,TX,76549,461656773,Inactive,TX,501(c)(3),"Line 11a, I",Adventist Hlth SystemSunbelt Inc,1
201621379349303132,593069793,Russellville Hlth Care Properties Inc,683 East Third Street,Russellville,KY,42276,510605691,Lease to Related Organization,GA,501(c)(3),"Line 11c, III-FI",Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,San Marcos Hlth Care Properties Inc,1900 Medical Parkway,San Marcos,TX,78666,510605693,Lease to Related Organization,GA,501(c)(3),"Line 11c, III-FI",Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,San Marcos Nursing & Rehab Center Inc,1900 Medical Parkway,San Marcos,TX,78666,205782224,Operation of Home for the Aged/Hlthcare Delivery,TX,501(c)(3),Line 9,Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Shawnee Mission Hlth Care Inc,6501 West 75th Street,Overland Park,KS,66204,480952508,Lease to Related Organization,KS,501(c)(3),"Line 11c, III-FI",Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Shawnee Mission Medical Center Inc,9100 W 74th Street,Shawnee Mission,KS,66204,480637331,Operation of Hospital & Related Services,KS,501(c)(3),Line 3,Adventist Hlth Mid-America Inc,1
201621379349303132,593069793,South Central Inc,900 Hope Way,Altamonte Springs,FL,32714,593689740,Management Support,GA,501(c)(3),"Line 11c, III-FI",N/A,0
201621379349303132,593069793,South Pasco Hlth Care Properties Inc,38250 A Avenue,Zephyrhills,FL,33542,510605679,Lease to Related Organization,GA,501(c)(3),"Line 11c, III-FI",Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Southwest Volusia Hlth Services Inc,1055 Saxon Blvd,Orange City,FL,32763,593281591,Medical Office Building for Hospital,FL,501(c)(3),"Line 11a, I",Southwest Volusia Hlthcare Corp,1
201621379349303132,593069793,Southwest Volusia Hlthcare Corp,1055 Saxon Blvd,Orange City,FL,32763,593149293,Operation of Hospital & Related Services,FL,501(c)(3),Line 3,Adventist Hlth SystemSunbelt Inc,1
201621379349303132,593069793,Specialty Physicians of Central Texas Inc,1301 Wonder World Drive,San Marcos,TX,78666,208814408,Physician Hlthcare services to the community,TX,501(c)(3),Line 3,Adventist Hlth SystemSunbelt Inc,1
201621379349303132,593069793,Spring View Hlth & Rehab Center Inc,718 Goodwin Lane,Leitchfield,KY,42754,205782288,Operation of Home for the Aged/Hlthcare Delivery,KY,501(c)(3),Line 9,Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Sunbelt Hlth & Rehab Center - Apopka Inc,305 East Oak Street,Apopka,FL,32703,205774856,Operation of Home for the Aged/Hlthcare Delivery,FL,501(c)(3),Line 9,Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Sunbelt Hlth Care Centers Inc,602 Courtland Street Ste 200,Orlando,FL,32804,581473135,Management Services,TN,501(c)(3),"Line 11b, II",Adventist Hlth System Sunbelt Hlthcare Corp,1
201621379349303132,593069793,SunSystem Development Corp,900 Hope Way,Altamonte Springs,FL,32714,592219301,Fund Raising for Affiliated Tax-Exempt Hospitals,FL,501(c)(3),Line 7,Adventist Hlth System Sunbelt Hlthcare Corp,1
201621379349303132,593069793,Takoma Regional Hospital Inc (630 Year End),401 Takoma Ave,Greeneville,TN,37743,510603966,Operation of Hospital & Related Services,TN,501(c)(3),Line 3,Adventist Hlth SystemSunbelt Inc,1
201621379349303132,593069793,TAKOMA REGIONAL HOSPITAL Foundation INC (710-123114),401 Takoma Ave,Greeneville,TN,37743,471334302,Fund Raising for Affiliated Tax-Exempt Hospital,TN,501(c)(3),Line 7,Takoma Regional Hospital Inc,1
201621379349303132,593069793,Tarpon Springs Hospital Foundation Inc,1395 S Pinellas Ave,Tarpon Springs,FL,34689,590898901,Operation of Hospital & Related Services,FL,501(c)(3),Line 3,University Community Hospital Inc,1
201621379349303132,593069793,Tarrant County Hlth Care Properties Inc,301 Huguley Blvd,Burleson,TX,76028,510605677,Lease to Related Organization,GA,501(c)(3),"Line 11c, III-FI",Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Taylor Creek Hlth Care Properties Inc,718 Goodwin Lane,Leitchfield,KY,42754,510605678,Lease to Related Organization,GA,501(c)(3),"Line 11c, III-FI",Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,The Comforter Health Care Group Inc,605 Montgomery Road,Altamonte Springs,FL,32714,271857940,Lease to Related Organization,FL,501(c)(3),"Line 11c, III-FI",Adventist Hlth System Sunbelt Hlthcare Corp,1
201621379349303132,593069793,The Volunteer Auxiliary of Florida Hospital - Flagler Inc,60 Memorial Medical Parkway,Palm Coast,FL,32164,592486582,Volunteer support services,FL,501(c)(3),"Line 11c, III-FI",0
201621379349303132,593069793,TRI-COUNTY NURSING AND REHAB Center Inc(1030-123114),602 Courtland St Ste 200,Orlando,FL,32804,472219363,Operation of Home for the Aged/Hlthcare Delivery,FL,501(c)(3),Line 9,Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Trinity Nursing & Rehab Center Inc,9700 West 62nd Street,Merriam,KS,66203,205774890,Operation of Home for the Aged/Hlthcare Delivery,KS,501(c)(3),Line 9,Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,University Community Hospital Foundation Inc,3100 E Fletcher Ave,Tampa,FL,33613,592554889,Fund-raising for Tax-exempt hospital,FL,501(c)(3),"Line 11a, I",0
201621379349303132,593069793,University Community Hospital Specialty Care Inc,3100 E Fletcher Ave,Tampa,FL,33613,593231322,Inactive,FL,501(c)(3),"Line 11a, I",University Community Hospital Inc,1
201621379349303132,593069793,University Community Hospital Inc,3100 E Fletcher Ave,Tampa,FL,33613,591113901,Operation of Hospital & Related Services,FL,501(c)(3),Line 3,Adventist Hlth System Sunbelt Hlthcare Corp,1
201621379349303132,593069793,West Florida Health Home Care Inc fka South Cent Nurs Home Prop(11-1114),PO Box 1289,Tampa,FL,33601,593686109,Will be operating Home Health Agency,GA,501(c)(3),"Line 11d, III-O",Adventist Hlth System Sunbelt Hlthcare Corp,1
201621379349303132,593069793,West Kentucky Hlth Care Properties Inc,500 Beck Lane,Mayfield,KY,42066,510605676,Lease to Related Organization,GA,501(c)(3),"Line 11c, III-FI",Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Zephyr Haven Hlth & Rehab Center Inc,38250 A Avenue,Zephyrhills,FL,33542,205774930,Operation of Home for the Aged/Hlthcare Delivery,FL,501(c)(3),Line 9,Sunbelt Hlth Care Centers Inc,1
201621379349303132,593069793,Zephyrhills Hlth & Rehab Center Inc,7350 Dairy Road,Zephyrhills,FL,33540,205774967,Operation of Home for the Aged/Hlthcare Delivery,FL,501(c)(3),Line 9,Sunbelt Hlth Care Centers Inc,1
201621679349301192,954663290,Living Way Ministries,14800 Sherman Way,Van Nuys,CA,91405,237448576,Media ministry,CA,501(c)(3),Line 1,0
201621679349301192,954663290,The King's University,2121 East Southlake Blvd,Southlake,TX,76092,464671972,Private school,TX,501(c)(3),Line 2,0
201621679349301232,464671972,Living Way Ministries,14800 Sherman Way,Van Nuys,CA,91405,237448576,Media ministry,CA,501(c)(3),Line 1,0
201621679349301232,464671972,The King's University,2121 East Southlake Blvd,Southlake,TX,76092,954663290,Private school,CA,501(c)(3),Line 2,0
201631179349300038,030482006,AVE MARIA UNIVERSITY SUPPORTING TRUST INC,5050 AVE MARIA BLVD,AVE MARIA,FL,34142,200261366,PROVIDE SUPPORT TO AVE MARIA UNIVERSITY,FL,501(C)(3),509(A)(3),0
201631179349300038,030482006,AVE MARIA UNIVERSITY LAND TRUST,5050 AVE MARIA BLVD,AVE MARIA,FL,34142,200154974,LAND MANAGEMENT,FL,501(C)(3),509(A)(3),0
201631179349300038,030482006,AVE MARIA FOUNDATION FOR THE ARTS,5050 AVE MARIA BLVD,AVE MARIA,FL,34142,264041143,SUPPORTING ORGANIZATION TO AVE MARIA UNIVERSITY,FL,501(C)(3),509(A)(3),0
201631399349300128,060646927,BARBIERI CENTER INC,VIA RAIMONDO DA CAPUA 2,ROME,IT,00153,510180636,EDUCATION,CT,501(c)(3),2,TRINITY COLL,true
201640839349300239,042126597,The Boston Conservatory Realty Corp,8 The Fenway,Boston,MA,02215,263644206,Hold and Manage Real Estate,MA,501(c)(3),"Line 11A, I",The Boston Conservatory,1
201640839349300239,042126597,The Boston Conservatory Ipswich Realty Corporation,8 The Fenway,Boston,MA,02215,454795446,Hold and Manage Real Estate,MA,501(c)(3),"Line 11A, I",The Boston Conservatory,1
201631199349300108,237225104,New England Conservatory QALICB,290 Huntington Ave,Boston,MA,02115,473325852,To develop NECs student center,MA,501(c)(3),170(b)(1)(A)(vi),NEC,true
201621379349305317,530204707,WASHINGTON RESEARCH LIBRARY CONSORTIUM,901 COMMERCE DRIVE,UPPER MARLBORO,MD,20774,521559828,LIBRARY SERVICES,DC,501(C)(3),"LINE 11B, II",N/A,0
201631349349302813,310537514,WILMINGTON COLLEGE HOLDINGS INC,1870 QUAKER WAY,WILMINGTON,OH,45177,470991892,FACILITIES,OH,11B,501(C)(3),WC,true
201640899349300904,510413351,AMERICAN COLLEGE DUBLIN,2 MERRION SQUARE,DUBLIN,EI,UNIVERSITY PROVIDING EDUCATION,EI,501(C)(3),LINE 2,1
201641059349300639,350867977,BUTLER FOUNDATION,4600 SUNSET AVENUE,INDIANAPOLIS,IN,46208,356016441,GIFT RECEIPT,IN,501 (C) (3),11A TYPE I,BUTLER UNIV,true
201641059349300639,350867977,INDEPENDENT COLLEGES OF INDIANA,30 SOUTH MERIDIAN STREET,INDIANAPOLIS,IN,46208,310901001,EDU SUPPORT,IN,501 (C) (3),11A TYPE I,NA,false
201630479349301833,042225850,THE FRIENDS OF ELMS COLLEGE INC,291 SPRINGFIELD STREET,CHICOPEE,MA,01013,208196902,SUPPORT EDUCATIONAL MISSION OF ELMS COLLEGE,MA,501(C)(3),SUPPORTING ORG,1
201630479349301833,042225850,ELMS COLLEGE FOUNDATION INC,291 SPRINGFIELD STREET,CHICOPEE,MA,01013,462395041,SUPPORT EDUCATIONAL MISSION OF ELMS COLLEGE,MA,501(C)(3),SUPPORTING ORG,1
201630899349300818,260152908,CHAPMAN UNIVERSITY,ONE UNIVERSITY DRIVE,ORANGE,CA,92866,951643992,EDUCATION,CA,501(C)(3),2,NA,false
201630899349300818,260152908,Chapman University Foundation,One University Drive,Orange,CA,92866,300563618,SUPPORTING,CA,501(C)(3),11A,NA,false
201630899349300818,260152908,IRVIN C CHAPMAN FOUNDATION,ONE UNIVERSITY DRIVE,ORANGE,CA,92866,953801337,SUPPORTING,CA,501(C)(3),11A,CHAPMAN UNIV,false
201631249349300913,231365954,SANDIA FOUNDATION,6211 SAN MATEO BLVD NE SUITE 100,ALBUQUERQUE,NM,87109,856009907,FOUNDATION,NM,501(C)(3),"LINE 11D, III-O",N/A,0
201640649349300004,231433899,GENERAL CHURCH OF THE NEW JERUSALEM,1120 CATHEDRAL ROAD,BRYN ATHYN,PA,19009,231445615,"SHARED EMPLOYEES AND SERVICES, SPLIT CONTRIBUTIONS",PA,501(C)(3),170(B)(1)(A)(I),N/A,0
201641099349300129,910916534,Cornish Foundation,1000 Lenora Street,Seattle,WA,98121,912105614,endowed scholarships,WA,501c3,11A,N/A,0
201631319349302153,264232788,SEU INC,600 MARYLAND AVENUE SW SUITE 120,WASHINGTON,DC,20024,271331447,TRAINING AND EDUCATION FOR GOVERNMENT WORKFORCES AND THE GENERAL PUBLIC.,DC,501(C)(3),"LINE 11A, I",GRADUATE SCHOOL,1
201631349349305493,383906568,PAIDEIA SCHOLARSHIP FUND INC,PO BOX 9632,MOSCOW,ID,83843,680621143,FUNDING SCHOLARSHIPS,ID,501(C)3,LINE 9,NEW SAINT ANDREWS COLLEGE INC,1
201640649349300239,741109631,OLLU MAIN BUILDING,411 SW 24TH STREET,SAN ANTONIO,TX,78207,271349237,SUPPORT,TX,501(c)(3),11A,NA,true
201640969349300424,272818359,SKEMA BUSINESS SCHOOL,60 RUE DOSTOIEVSKI 06902,SOPHIA ANTIPOLIS CEDEX,FR,SCHOOL,FR,501(c)(3),EDUCATIONAL,N/A,0
201640979349300614,383474281,JEWELL EDUCATIONAL FUND,1050 W BRISTOL RD,FLINT,MI,48507,382958545,FINANCIAL,MI,501(c)(3,Type I,BAKER COLLEGE,false
201640979349300614,383474281,BAKER COLLEGE,1050 W BRISTOL RD,FLINT,MI,48507,381948719,EDUCATION,MI,501(c)(3,2,NA,false
201640979349300614,383474281,BAKER OF AUBURN HILLS,1500 UNIVERSITY DR,AUBURN HILLS,MI,48326,383474279,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201640979349300614,383474281,BAKER OF ALLEN PARK,4500 ENTERPRISE DR,ALLEN PARK,MI,48101,743075712,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201640979349300614,383474281,BAKER OF CADILLAC,9600 E 13TH ST,CADILLAC,MI,49601,383333920,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201640979349300614,383474281,BAKER OF FLINT,1050 W BRISTOL RD,FLINT,MI,48507,380321740,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201640979349300614,383474281,BAKER OF JACKSON,2800 SPRINGPORT RD,JACKSON,MI,49202,383148566,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201640979349300614,383474281,BAKER OF MUSKEGON,1903 MARQUETTE AVE,MUSKEGON,MI,49442,381895805,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201640979349300614,383474281,BAKER OF OWOSSO,1020 S WASHINGTON ST,OWOSSO,MI,48867,382805044,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201640979349300614,383474281,BAKER OF PORT HURON,3403 LAPEER RD,PORT HURON,MI,48060,382901703,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201640979349300614,383474281,BAKER ONLINE,1116 W BRISTOL RD,FLINT,MI,48507,383177823,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201640979349300614,383474281,BAKER COLLEGE PROFESSIONAL SERVICES INC,1050 W BRISTOL RD,FLINT,MI,48507,383043861,MGMT & ADMIN,MI,501(c)(3,Type I,BAKER COLLEGE,false
201640979349300614,383474281,ST FRANCIS SCHOOL OF LAW,19200 VON KARMAN AVE STE 500,IRVINE,CA,92612,471804087,SCHOOL,CA,501(c)(3,2,BAKER COLLEGE,false
201640439349301834,581438873,morehouse healthcare,1800 HOWELL MILL ROAD,atlanta,GA,30318,581627802,phy services,GA,501(c)(3),11 type iii,na,false
201640489349300729,651230483,CHRISTIAN EXTENSION MINISTRIES,1515 N UNIVERSITY DR,cORAL SPRINGS,FL,33071,650347808,CHURCH,FL,501C3,N/A
201640989349300649,160755807,NIAGARA UNIVERSITY ICE COMPLEX INC,PO BOX 2002 ALUMNI HALL,NIAGARA UNIVERSITY,NY,14109,161495560,COMMUNITY SKATING FACILITIES,NY,501C(3),9,NIAGARA UNIVERSITY,0
201641129349300704,410694747,PATRICIA V DAMON SCHOLARSHIP FUND,230 FRONT ST N,LACROSSE,WI,54601,686229419,TRUST,WI,501(C)(3),"LINE 11B, II",CARLETON COLLEGE,1
201641129349300704,410694747,S EUGENE BAILEY SCHOLARSHIP TRUST,PO BOX 64713,ST PAUL,MN,55164,416439914,TRUST,MN,501(C)(3),PF,CARLETON COLLEGE,1
201630979349300513,383177823,JEWELL EDUCATIONAL FUND,1050 W BRISTOL RD,FLINT,MI,48507,382958545,FINANCIAL,MI,501(c)(3,Type I,BAKER COLLEGE,false
201630979349300513,383177823,BAKER COLLEGE,1050 W BRISTOL RD,FLINT,MI,48507,381948719,EDUCATION,MI,501(c)(3,2,NA,false
201630979349300513,383177823,BAKER OF AUBURN HILLS,1500 UNIVERSITY DR,AUBURN HILLS,MI,48326,383474279,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300513,383177823,BAKER OF ALLEN PARK,4500 ENTERPRISE DR,ALLEN PARK,MI,48101,743075712,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300513,383177823,BAKER OF CADILLAC,9600 E 13TH ST,CADILLAC,MI,49601,383333920,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300513,383177823,BAKER OF CLINTON TOWNSHIP,34950 LITTLE MACK AVE,CLINTON TOWNSHIP,MI,48035,383474281,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300513,383177823,BAKER OF FLINT,1050 W BRISTOL RD,FLINT,MI,48507,380321740,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300513,383177823,BAKER OF JACKSON,2800 SPRINGPORT RD,JACKSON,MI,49202,383148566,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300513,383177823,BAKER OF MUSKEGON,1903 MARQUETTE AVE,MUSKEGON,MI,49442,381895805,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300513,383177823,BAKER OF OWOSSO,1020 S WASHINGTON ST,OWOSSO,MI,48867,382805044,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300513,383177823,BAKER OF PORT HURON,3403 LAPEER RD,PORT HURON,MI,48060,382901703,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300513,383177823,BAKER COLLEGE PROFESSIONAL SERVICES INC,1050 W BRISTOL RD,FLINT,MI,48507,383043861,MGMT & ADMIN,MI,501(c)(3,Type I,BAKER COLLEGE,false
201630979349300513,383177823,ST FRANCIS SCHOOL OF LAW,19200 VON KARMAN AVE STE 500,IRVINE,CA,92612,471804087,SCHOOL,CA,501(c)(3,2,BAKER COLLEGE,false
201630979349300613,380321740,JEWELL EDUCATIONAL FUND,1050 W BRISTOL RD,FLINT,MI,48507,382958545,FINANCIAL,MI,501(c)(3,Type I,BAKER COLLEGE,false
201630979349300613,380321740,BAKER COLLEGE,1050 W BRISTOL RD,FLINT,MI,48507,381948719,EDUCATION,MI,501(c)(3,2,NA,false
201630979349300613,380321740,BAKER OF AUBURN HILLS,1500 UNIVERSITY DR,AUBURN HILLS,MI,48326,383474279,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300613,380321740,BAKER OF ALLEN PARK,4500 ENTERPRISE DR,ALLEN PARK,MI,48101,743075712,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300613,380321740,BAKER OF CADILLAC,9600 E 13TH ST,CADILLAC,MI,49601,383333920,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300613,380321740,BAKER OF CLINTON TOWNSHIP,34950 LITTLE MACK AVE,CLINTON TOWNSHIP,MI,48035,383474281,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300613,380321740,BAKER OF JACKSON,2800 SPRINGPORT RD,JACKSON,MI,49202,383148566,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300613,380321740,BAKER OF MUSKEGON,1903 MARQUETTE AVE,MUSKEGON,MI,49442,381895805,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300613,380321740,BAKER OF OWOSSO,1020 S WASHINGTON ST,OWOSSO,MI,48867,382805044,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300613,380321740,BAKER OF PORT HURON,3403 LAPEER RD,PORT HURON,MI,48060,382901703,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300613,380321740,BAKER ONLINE,1116 W BRISTOL RD,FLINT,MI,48507,383177823,SCHOOL,MI,501(c)(3,2,BAKER COLLEGE,false
201630979349300613,380321740,BAKER COLLEGE PROFESSIONAL SERVICES INC,1050 W BRISTOL RD,FLINT,MI,48507,383043861,MGMT & ADMIN,MI,501(c)(3,Type I,BAKER COLLEGE,false
201630979349300613,380321740,ST FRANCIS SCHOOL OF LAW,19200 VON KARMAN AVE STE 500,IRVINE,CA,92612,471804087,SCHOOL,CA,501(c)(3,2,BAKER COLLEGE,false
201631279349300293,113011790,New York State,1 Commerce Plz 99 Washington Ave,Albany,NY,12231,146013200,Government,NY,501(C)(1),N/A,NA,false
201631279349300293,113011790,Stony Brook Urology UFPC,PO Box 1554,Stony Brook,NY,11790,112644371,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300293,113011790,Stony Brook Anaesthesiology UFPC,PO Box 1554,Stony Brook,NY,11790,112553515,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300293,113011790,Stony Brook Clin Practice Mgmt Realty,PO Box 1554,Stony Brook,NY,11790,113285712,Rlty Holding,NY,501(c)(25),N/A,NYS,true
201631279349300293,113011790,Stony Brook Surgical Holding Corp,PO Box 1554,Stony Brook,NY,11790,116434538,Rlty Holding,NY,501(c)(25),N/A,NYS,true
201631279349300293,113011790,Stony Brook University Physicians UFPC,PO Box 1554,Stony Brook,NY,11790,113559055,Support Svcs,NY,501(c)(3),9,NYS,true
201631279349300293,113011790,SB CLINICAL PRACTICE MANAGEMENT PLAN INC,PO Box 1554,Stony Brook,NY,11790,461787303,Mgmt Activity,NY,501(c)(3),9,NA,false
201631279349300293,113011790,Stony Brook Emergency Physicians UFPC,PO Box 1554,Stony Brook,NY,11790,113066770,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300293,113011790,Stony Brook Family Medical Group UFPC,PO Box 1554,Stony Brook,NY,11790,112552321,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300293,113011790,Stony Brook Internists UFPC,PO Box 1554,Stony Brook,NY,11790,112558775,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300293,113011790,New York Spine and Brain Surgery UFPC,PO Box 1554,Stony Brook,NY,11790,112645930,Healthcare,NY,501(c)(3),9,NYS,true
