object_id,ein,BsnssNmLn1Txt,AddrssLn1Txt,CtyNm,SttAbbrvtnCd,ZIPCd,FcltyTxt
201920669349300747,370673506,3 - GRAHAM MEDICAL GROUP - LEWISTOWN,408 SOUTH MAIN STREET,LEWISTOWN,IL,61542,MULTI-SPECIALTY OUTPATIENT PHYSICIAN CLINIC
201920669349300747,370673506,4 - GRAHAM MEDICAL GROUP - FARMINGTON,601 EAST FORT STREET,FARMINGTON,IL,61531,MULTI-SPECIALTY OUTPATIENT PHYSICIAN CLINIC
201920669349300747,370673506,5 - GRAHAM HOSPITAL EXTENDED CARE UNIT,210 WEST WALNUT STREET,CANTON,IL,61520,SKILLED NURSING & LONG TERM CARE UNITS
201920669349300747,370673506,6 - GHA HOME MEDICAL EQUIPMENT STORE,101 SOUTH MAIN STREET,CANTON,IL,61520,HOME MEDICAL EQUIPMENT RETAIL STORE
201920669349300747,370673506,8 - GRAHAM HOSPITAL SCHOOL OF NURSING,210 WEST WALNUT STREET,CANTON,IL,61520,SCHOOL OF NURSING
201920669349300747,370673506,9 - GRAHAM CARDIAC REHABILITATION,235 WEST WALNUT,CANTON,IL,61520,CARDIAC REHAB SERVICES
201920669349300747,370673506,10 - GRAHAM MEDICAL GROUP - CUBA,114 SOUTH 4TH STREET,CUBA,IL,61427,MULTI-SPECIALTY OUTPATIENT PHYSICIAN CLINIC
201901349349309640,520610538,Requard Cancer Center,509 Idlewild Avenue,Easton,MD,21601,Oncology Services
201901349349309640,520610538,Digestive Disease Center,5111 Idlewild Avenue,Easton,MD,21601,Digestive Health
201901349349309640,520610538,Diagnostic Center,10 Martin Court,Easton,MD,21601,Diagnostic & Rehab
201901349349309640,520610538,Shore Health System Surgery Center,6 Caulk Lane,Easton,MD,21601,Ambulatory Surgery
201901349349309640,520610538,Centreville Diagnostic Center,2540 Centerville Road,Centreville,MD,21617,Diagnostic
201901349349309640,520610538,Sunburst Center,Route 50,Cambridge,MD,21613,Rehab Services
201901349349309640,520610538,Integrative Medicine,607 Dutchmans Lane,Easton,MD,21601,Alternative Medicine
201901349349309640,520610538,Shoreworks,Bryn Street,Cambridge,MD,21658,Employer Health
201901349349309640,520610538,Queen Anne Emergency Center,115 Shoreway Drive,Queenstown,MD,21658,24-Hour ER
201901349349309640,520610538,Denton Diagnostic Center,920 Market Street,Denton,MD,21601,Diagnostic & Rehab
201901349349309640,520610538,The Shore Medical Pavilion,125 Shoreway Drive,Queenstown,MD,21658,Diagnostic & Rehab
201941309349303229,250965600,TRI-STATE SURGERY CENTER,95 LEONARD AVENUE,WASHINGTON,PA,15301,SURGERY CENTER
201941309349303229,250965600,WILFRED R CAMERON WELLNESS CENTER,240 WELLNESS WAY,WASHINGTON,PA,15301,WELLNESS CENTER
201941309349303229,250965600,WASHINGTON HOSPITAL FAMILY MEDICINE CTR,95 LEONARD AVENUE,WASHINGTON,PA,15301,FAMILY MEDICINE
201941309349303229,250965600,TWH LAB & RADIOLOGY CENTER,67 EAST PIKE STREET,CANONSBURG,PA,15317,LAB STATIONS & OUTPATIENT RADIOLOGY
201941309349303229,250965600,WOUND & SKIN HEALING CENTER,208 WELLNESS WAY,WASHINGTON,PA,15301,OUTPATIENT OFFICE
201941309349303229,250965600,WASHINGTON HOSPITAL FAMILY MEDICINE CTR,67 EAST PIKE STREET,CANONSBURG,PA,15317,FAMILY MEDICINE
201941309349303229,250965600,TWH LAB & RADIOLOGY CENTER,3415 MILLERS RUN,CECIL,PA,15321,LAB STATIONS & OUTPATIENT RADIOLOGY
201941309349303229,250965600,CHILDREN'S THERAPY CENTER,1000 WATERDAM PLAZA DRIVE,MCMURRAY,PA,15317,CHILDREN'S THERAPY
201941309349303229,250965600,DIABETES EDUCATION & MANAGEMENT PROGRAM,95 LEONARD AVENUE,WASHINGTON,PA,15301,OUTPATIENT OFFICE
201941309349303229,250965600,CHILDREN'S THERAPY CENTER,289 NORTH AVENUE,WASHINGTON,PA,15301,CHILDREN'S THERAPY
201941309349303229,250965600,TWH LAB & RADIOLOGY CENTER,343 E ROY FURMAN HIGHWAY,WAYNESBURG,PA,15370,LAB STATIONS & OUTPATIENT RADIOLOGY
201941309349303229,250965600,TWH LAB & RADIOLOGY CENTER,4198 WASHINGTON ROAD,MCMURRAY,PA,15317,LAB STATIONS & OUTPATIENT RADIOLOGY
201941309349303229,250965600,WASHINGTON HOSPITAL FAMILY MEDICINE CTR,3415 MILLERS RUN ROAD,CECIL,PA,15321,FAMILY MEDICINE
201941309349303229,250965600,TWH LAB & RADIOLOGY CENTER,95 LEONARD AVE,WASHINGTON,PA,15301,LAB STATIONS & OUTPATIENT RADIOLOGY
201911339349302481,470757164,ACH-PLAINVIEW RURAL HEALTH CLINIC,704 N 3RD STREET,PLAINVIEW,NE,68769,RURAL HEALTH CLINIC
201911339349302481,470757164,LAKESIDE ENDOSCOPY CENTER LLC,17001 LAKESIDE HILLS PLAZA,OMAHA,NE,68130,ENDOSCOPY CENTER
201911339349302481,470757164,LAKESIDE AMBULATORY SURGICAL CENTER LLC,17031 LAKESIDE HILLS DR,OMAHA,NE,68130,AMBULATORY SURGICAL CENTER
201911339349302481,470757164,BERGAN MERCY SURGERY CENTER LLC,7710 MERCY RD,OMAHA,NE,68124,AMBULATORY SURGICAL CENTER
201911339349302481,470757164,NEBRASKA SPINE HOSPITAL LLC,6901 N 72ND STREET,OMAHA,NE,68122,SPINE HOSPITAL
201911339349302481,470757164,ALEGENT HEALTH NORTHWEST IMAGING CENTER LLC,3606 N 156TH ST,OMAHA,NE,68116,DIAGNOSTIC IMAGING CENTER
201911339349302481,470757164,CHI HEALTH QUICK CARE LLC,12809 W DODGE RD,OMAHA,NE,68154,QUICK CARE
201911339349302481,470757164,CHI HEALTH AMBULATORY SURGERY CENTER AT MIDLANDS,11111 S 84TH ST,PAPILLION,NE,68046,AMBULATORY SURGICAL CENTER
201911339349302481,470757164,CHI HEALTH CLINIC PLAINVIEW,704 NORTH 3RD ST,PLAINVIEW,NE,68769,RURAL HEALTH CLINIC
201911339349302481,470757164,CHI HEALTH LAKESIDE IMAGING CENTER,17201 Lakeside Hills Pl STE 107,Omaha,NE,68130,DIAGNOSTIC IMAGING CENTER
201911339349302481,470757164,CHI HEALTH NURSING HOME NETWORK,12809 West Dodge Rd,OMAHA,NE,68154,HOME CARE AND HOSPICE
201911339349302481,470757164,CHI HEALTH WEST OMAHA IMAGING CENTER,17201 WRIGHT ST STE 100,OMAHA,NE,68130,DIAGNOSTIC IMAGING CENTER
201902179349300750,060646844,1 - SAINT MARY'S MEDICAL IMAGING CENTER,475 CHASE PARKWAY,WATERBURY,CT,06708,MRI SERVICES
201902179349300750,060646844,2 - OCCUPATION HEALTH & DIAG CENTER,146 HIGHLAND AVENUE,WATERBURY,CT,06708,"OCCUPATIONAL HEALTH, OCCUPATIONAL THERAPY, PHYSICAL THERAPY"
201902179349300750,060646844,3 - MEDICAL OFFICE,100 VISITATION PLAZA,WATERBURY,CT,06708,"BEHAVIORAL HEALTH, CHILD DEVELOPMENT"
201902179349300750,060646844,4 - CARDIOVASCULAR DIAGNOSTIC CENTER,1320 WEST MAIN ST,WATERBURY,CT,06708,CARDIOVASCULAR CARE
201902179349300750,060646844,5 - ST MARY'S HOSP OUTPATIENT CENTER,1981 EAST MAIN ST,WATERBURY,CT,06705,"LAB, RADIOLOGY, PHYSICAL & OCCUPATIONAL THERAPY"
201902179349300750,060646844,6 - BLOOD DRAW,303 UNION SQUARE,SOUTHBURY,CT,06488,LAB
201902179349300750,060646844,7 - MEDICAL OFFICE,70 HEMINGWAY PARK RD,WATERTOWN,CT,06795,"LAB, INTERNAL MEDICINE"
201902179349300750,060646844,8 - DIABETES AND ENDOCRINOLOGY CENTER,1389 WEST MAIN ST,WATERBURY,CT,06708,DIABETES AND ENDOCRINOLOGY CARE
201902179349300750,060646844,9 - FAMILY HEALTH CENTER,95 SCOVILL ST,WATERBURY,CT,06706,PRIMARY CARE
201902179349300750,060646844,10 - URGENT CARE CENTER,58 MAPLE ST,NAUGATUCK,CT,06770,"INTERNAL MEDICINE, URGENT CARE"
201902179349300750,060646844,11 - POLOKOFF BREAST CARE LLC,900 MAIN ST SOUTH,SOUTHBURY,CT,06488,BREAST CARE
201902179349300750,060646844,12 - MEDICAL OFFICES,166 WATERBURY RD,PROSPECT,CT,06712,"PEDIATRICS, PRIMARY CARE, BREAST & ONCOLOGY"
201902179349300750,060646844,13 - MEDICAL OFFICES,33 BULLET HILL RD SUITE 214,SOUTHBURY,CT,06488,"ROBOTIC & LAPROSCOPIC SURGERY, BREAST & ONCOLOGY"
201902179349300750,060646844,14 - RONALD ZLOTOFF MD LLC,140 GRANDVIEW AVE SUITE 4,WATERBURY,CT,06708,GASTROENTEROLOGY
201902179349300750,060646844,15 - SHADY MACARON MD,590 MIDDLEBURY RD SUITE A,WATERBURY,CT,06762,BARIATRIC CARE
201902179349300750,060646844,16 - SOUTHBURY INTERNAL MEDICINE,385 MAIN ST SOUTH SUITE 106,SOUTHBURY,CT,06078,INTERNAL MEDICINE
201902179349300750,060646844,17 - WESTSIDE MEDICAL GROUP,714 CHASE PARKWAY,WATERBURY,CT,06078,PRIMARY CARE
201902179349300750,060646844,18 - SAINT MARY'S - MEDICAL OFFICES,133 SCOVILL,WATERBURY,CT,06708,"LAB, NUTRITION, SURGERY, FAMILY MEDICINE,OBGYN,SLEEP DISORDERS,RHEUMATOLOGY"
201902179349300750,060646844,19 - WESTWOOD MEDICAL,60 WESTWOOD,WATERBURY,CT,06708,"INTERNAL MEDICINE, DIGESTIVE DISEASE, PHYSICAL THERAPY"
201941359349307069,231352152,ABINGTON HEALTH CENTER-SCHILLING CAMPUS,2500 MARYLAND ROAD,WILLOW GROVE,PA,19090,OUTPATIENT SERVICES/ PHYSICIAN SERVICES
201941359349307069,231352152,LEVY MEDICAL PLAZA,1235 OLD YORK ROAD - LEVY MEDICAL P,ABINGTON,PA,19001,PHYSICIAN SERVICES
201941359349307069,231352152,JENKINTOWN PHYSICIAN OFFICES,500 OLD YORK ROAD,JENKINTOWN,PA,19046,PHYSICIAN SERVICES
201941359349307069,231352152,Arborcrest,721 Arbor Way,Blue Bell,PA,19422,PHYSICIAN SERVICES
201941359349307069,231352152,COMPUTER AVENUE PHYSICIANS,2300 COMPUTER AVENUE,WILLOW GROVE,PA,19090,PHYSICIAN SERVICES
201941359349307069,231352152,ABINGTON HEALTH CENTER-WARMINSTER CAMPUS,225 NEWTON ROAD,WARMINSTER,PA,18974,OUTPATIENT SERVICES/ PHYSICIAN SERVICES
201941359349307069,231352152,LOWER GWYNEDD PHYSICIANS,605 N BETHLEHEM PIKE,LOWER GWYNEDD,PA,19002,PHYSICIAN SERVICES
201941359349307069,231352152,ABINGTON OBSTETRICAL & GYN ASSOC,300 WELSH ROAD BUILDING 2,HORSHAM,PA,19044,PHYSICIAN SERVICES
201941359349307069,231352152,ABINGTON WOMENS HEALTHCARE PHYSICIANS,1245 HIGHLAND AVENUE,ABINGTON,PA,19001,PHYSICIAN SERVICES
201941359349307069,231352152,LAWNDALE INTERNAL MEDICINE,400 C HUNTINGDON PIKE,ROCKLEDGE,PA,19046,PHYSICIAN SERVICES
201941359349307069,231352152,ELKINS PARK PHYSICIANS,8250 OLD YORK ROAD 2ND FLOOR,ELKINS PARK,PA,19027,PHYSICIAN SERVICES
201941359349307069,231352152,FAMILY PRACTICE ASSOC OF UPPER DUBLIN,1244 FORT WASHINGTON AVENUE,FORT WASHINGTON,PA,19034,PHYSICIAN SERVICES
201941359349307069,231352152,MEDICAL ARTS BUILDING,125 MEDICAL CAMPUS DRIVE,LANSDALE,PA,19446,PHYSICIAN SERVICES
201941359349307069,231352152,WARRINGTON PHYSICIAN OFFICES,1380 EASTON ROAD,WARRINGTON ROAD,PA,18976,PHYSICIAN SERVICES
201941359349307069,231352152,FEASTERVILLE FAMILY HEALTH CARE,1665 BUSTLETON PIKE,FEASTERVILLE,PA,19053,PHYSICIAN SERVICES
201941359349307069,231352152,FLOURTOWN PHYSICIAN OFFICES,1811 BETHLEHEM PIKE,FLOURTOWN,PA,190311111,PHYSICIAN SERVICES
201941359349307069,231352152,ABINGTON MEMORIAL HOSPITAL BLUE BELL CMP,686 DEKALB PIKE,BLUE BELL,PA,19422,OUTPATIENT SERVICES/ PHYSICIAN SERVICES
201941359349307069,231352152,URGENT CARE,1820 BETHLEHEM PIKE,FLOURTOWN,PA,19031,URGENT CARE
201941359349307069,231352152,PHYSICIAN OFFICESOUTPATIENT FACILITY,205 NEWTOWN ROAD,WARMINSTER,PA,18974,OUTPATIENT SERVICES/ PHYSICIAN SERVICES
201941359349307069,231352152,WOMEN'S HEALTH CARE GROUP,2651 HUNTINGDON PIKE - VILLAGE CENT,HUNTINGDON PIKE,PA,19006,PHYSICIAN SERVICES
201941359349307069,231352152,BUXMONT PRIMARY GROUP,501 STREET ROAD,SOUTHHAMPTON,PA,18966,PHYSICIAN SERVICES
201941359349307069,231352152,GWYNEDD FAMILY MEDICINE,1600 HORIZON DRIVE SUITE 117,CHALFTON,PA,18914,PHYSICIAN SERVICES
201941359349307069,231352152,FAMILY CARE MEDICAL CENTER,1700 HORIZON DRIVE SUITE 203,CHALFONT,PA,18914,PHYSICIAN SERVICES
201941359349307069,231352152,ABINGTON PRIMARY CARE MEDICINE,1400 OLD YORK ROAD,ABINGTON,PA,19001,PHYSICIAN SERVICES
201941359349307069,231352152,NORTH PENN FAMILY MEDICINE,2026 N BROAD STREET,LANSDALE,PA,19446,PHYSICIAN SERVICES
201941359349307069,231352152,INTERNAL MEDICINE ASSOC OF ABINGTON,1000 E WELSH ROAD,AMBLER,PA,19002,PHYSICIAN SERVICES
201941359349307069,231352152,WOMEN'S HEALTH CARE GROUP,7996 OXFORD AVENUE,PHILADELPHIA,PA,19111,PHYSICIAN SERVICES
201941359349307069,231352152,ABINGTON PHYSICIANS AT MONTGOMERYVILLE,1010 HORSHAM ROAD,NORTH WALES,PA,19454,OUTPATIENT SERVICES
201941359349307069,231352152,CHELTENHAM PHYSICIANS,7848 OLD YORK ROAD,ELKINS PARK,PA,19027,PHYSICIAN SERVICES
201941359349307069,231352152,UROLOGY,711 LAWN AVE BLDG 2,SELLERSVILLE,PA,18960,PHYSICIAN SERVICES
201941359349307069,231352152,HORSHAM PHYSICIANS,1116 HORSHAM ROAD,AMBLER,PA,19002,PHYSICIAN SERVICES
201941359349307069,231352152,FAMILY PRACTICE OF WILLOW GROVE,221 DAVISVILLE ROAD,WILLOW GROVE,PA,19090,PHYSICIAN SERVICES
201941359349307069,231352152,FEASTERVILLE CAMPUS,1045 BUSTLETON PIKE,FEASTERVILLE,PA,19053,URGENT CARE / PHYSICIAN SERVICES
201941359349307069,231352152,STEVEN I COWAN DO INTERNAL MEDICINE,1339 EASTON ROAD,ROSLYN,PA,19001,PHYSICIAN SERVICES
201941359349307069,231352152,URGENT CARE WILLOW GROVE,2603 EASTON ROAD,WILLOW GROVE,PA,19090,URGENT CARE
201941359349307069,231352152,HATFIELD PRIMARY CARE,115 EAST BROAD STREET,HATFIELD,PA,19440,PHYSICIAN SERVICES
201941359349307069,231352152,FAMILY MEDICINE GERIATRICS AND WELLNESS,714 NORTH BETHLEHEM PIKE SUITE 101,LOWER GWYNEDD,PA,19002,PHYSICIAN SERVICES
201941359349307069,231352152,DRESHER FAMILY MEDICINE,830 TWINING ROAD SUITE 6,DRESHER,PA,19025,PHYSICIAN SERVICES
201941359349307069,231352152,WOMEN'S HEALTH CARE GROUP,OLD STREET AND PONDEROSA ROADS,TREVOSE,PA,19053,PHYSICIAN SERVICES
201941359349307069,231352152,GLENSIDE PHYSICIAN OFFICES,115 EAST GLENSIDE AVENUE,GLENSIDE,PA,19038,PHYSICIAN SERVICES
201941359349307069,231352152,ROCKLEDGE MEDICAL ASSOCIATES,801A HUNTINGDON PIKE,HUNTINGDON VALLEY,PA,19006,PHYSICIAN SERVICES
201941359349307069,231352152,ABINGTON PRIMARY WOMENS HEALTHCARE GROUP,11 FRIENDS LANES,NEWTOWN,PA,18940,PHYSICIAN SERVICES
201941359349307069,231352152,THE NEUROLOGY GROUP,430 PARK AVENUE,COLLEGEVILLE,PA,194262645,PHYSICIAN SERVICES
201941359349307069,231352152,NORTH PENN FAMILY MEDICINE,140 E BUTLER PIKE,CHALFONT,PA,18914,PHYSICIAN SERVICES
201941359349307069,231352152,NORTH PENN FAMILY MEDICINE,608 E MAIN STREET,LANSDALE,PA,19446,PHYSICIAN SERVICES
201941359349307069,231352152,ABINGTON PSYCHIATRIC ASSOC,2551 HUNTINGDON PIKE,HUNTINGDON VALLEY,PA,19006,OUTPATIENT FACILITY
201941359349307069,231352152,NORTH HILL HEALTH CENTER,212 GRAND AVENUE,NORTH HILLS,PA,19038,PHYSICIAN SERVICES
201941309349301489,010211494,CENTRAL MAINE GASTROENTEROLOGY ASSOCIATE,77 BATES STREET SUITE 202,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE SURGICAL ASSOCIATES,12 HIGH STREET SUITE 401,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE BARIATRIC SURGERY,10 HIGH STREET SUITE 105,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE ENDOCRINOLOGY AND DIABETES,287 MAIN STREET SUITE 301,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE FAMILY HEALTH CARE ASSOC,190 STETSON ROAD,AUBURN,ME,04210,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE FAMILY HEALTH RESIDENCY,76 HIGH STREET SUITE 100,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE FAMILY PRACTICE,12 HIGH STREET SUITE 302,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE GYNECOLOGY & UROGYNECOLOGY,287 MAIN STREET SUITE 201,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE CARDIOLOGY,2 GREAT FALLS PLAZA,AUBURN,ME,04210,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE HEMATOLOGY ONCOLOGY,12 HIGH STREET SUITE 205,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE INTERNAL MEDICINE,10 HIGH STREET SUITE 400,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE NEUROLOGY,10 MINOT AVENUE,AUBURN,ME,04210,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE OBGYN,12 HIGH STREET SUITE 200,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE PAIN AND HEADACHE CENTER,77 BATES STREET,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE PEDIATRICS,12 HIGH STREET SUITE 301,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE PLASTIC SURGERY,287 MAIN STREET SUITE 302,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE RADIOLOGY - OP,77 BATES STREET SUITE 201,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE SPORTS MEDICINE,77 BATES STREET SUITE 101,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE THERAPY SERVICES,77 BATES STREET SUITE 201,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE UROLOGY,287 MAIN STREET SUITE 404,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,GRAY FAMILY CLINIC,116 SHAKER ROAD,GRAY,ME,04039,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,INFECTIOUS DISEASE ASSOCIATES,76 HIGH STREET SUITE 200,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,LISBON FAMILY PRACTICE,2 BISBEE ROAD,LISBON,ME,04250,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,MECHANIC FALLS FAMILY PRACTICE,22 PLEASANT STREET,MECHANIC FALLS,ME,04256,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,MINOT AVENUE FAMILY MEDICINE,789 MINOT AVENUE,AUBURN,ME,04210,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,POLAND COMMUNITY HEALTH CENTER,364 MAIN STREET,POLAND,ME,04274,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,PULMONARY AND SLEEP MEDICINE,76 HIGH STREET SUITE 300,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,TOPSHAM FAMILY MEDICINE,4 HORTON PLACE,TOPSHAM,ME,04086,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE HEARING CENTER,12 HIGH STREET SUITE 102,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE MEDICATION MANAGEMENT,10 HIGH STREET SUITE 103,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE EAR NOSE AND THROAT,12 HIGH STREET SUITE 102,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,SPRUCE MOUNTAIN HEALTH CENTER,38 UNION STREET,LIVERMORE FALLS,ME,04254,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE PODIATRY,287 MAIN STREET,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201941309349301489,010211494,CENTRAL MAINE MENTAL HEALTH,10 HIGH STREET SUITE 301,LEWISTON,ME,04240,OUTPATIENT PHYSICIAN CLINIC
201931989349301303,370661183,BLESSING AMBULATORY SURGERY CENTER,1118 HAMPSHIRE STREET,QUINCY,IL,62301,AMBULATORY SURGICAL TREATMENT CENTER
201931989349301303,370661183,BLESSING HOME CARE,BROADWAY AT 14TH STREET,QUINCY,IL,62301,HOME HEALTH AGENCY IN ILLINOIS
201931989349301303,370661183,BLESSING HOME CARE - PALMYRA,6996 COUNTY ROAD 326,PALMYRA,MO,63461,HOME HEALTH AGENCY IN MISSOURI
201931989349301303,370661183,BLESSING HOSPICE & PALLIATIVE CARE,936 BROADWAY,QUINCY,IL,62301,FULL HOSPICE PROGRAM IN ILLINOIS
201931989349301303,370661183,BLESSING HOSPICE - HANCOCK COUNTY,71 SOUTH ADAMS,CARTHAGE,IL,62321,FULL HOSPICE PROGRAM IN ILLINOIS
201931989349301303,370661183,BLESSING HOSPICE - PIKE COUNTY,967 WEST WASHINGTON,PITTSFIELD,IL,62363,FULL HOSPICE PROGRAM IN ILLINOIS
201931989349301303,370661183,DENMAN COUNTRY DRUGS,102 PRAIRIE MILLS ROAD,GOLDEN,IL,62339,PHARMACY WITHIN RURAL HEALTH CLINIC
201931989349301303,370661183,EAST ADAMS COUNTY RURAL HEALTH CLIN,102 PRAIRIE MILLS ROAD,GOLDEN,IL,62339,RURAL HEALTH CLINIC
