object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblPrtnrshp_EIN,IdRltdOrgTxblPrtnrshp_PrmryActvtsTxt,IdRltdOrgTxblPrtnrshp_LglDmclSttCd,IdRltdOrgTxblPrtnrshp_DrctCntrllngNACd
201501359349303590,560532129,OCTAVIAN BLUE FD 27-2408711,5TH AVENUE,NY,NY,10151,INVESTMENTS,DE,N/A,N/A,0,0
201501359349303590,560532129,SBER LUCKY STRIKE 20-3891303,310 BLACKWELL ST,DURHAM,NC,27701,REAL ESTATE,NC,N/A,N/A,0,0
201501359349303590,560532129,TAIYO BLUE FUND LP 80-0613746,5300 CARILLON POINT,KIRKLAND,WA,98033,INVESTMENTS,DE,N/A,N/A,0,0
201501359349303590,560532129,MANGUM LLC - 46-1275587,280 S MANGUM STREET STE 210,DURHAM,NC,27701,INVESTMENTS,DE,N/A,N/A,0,0
201501359349303590,560532129,TVV CAPITAL III-A 90-0909850,4TH AVE,NASHVILLE,TN,37219,INVESTMENTS,DE,N/A,N/A,0,0
201501359349303590,560532129,MANGUM II LLC - 46-5135858,280 S MANGUM STREET STE 210,DURHAM,NC,27701,INVESTMENTS,NC,N/A,N/A,0,0
201512179349300116,621599670,BAPTIST-DESOTO SURGERY CENTER,40 BURTON HILLS BLVD STE 500,NASHVILLE,TN,37215,200804946,AMBULATORY SURGERY,MS,N/A,N/A,0,0
201512179349300116,621599670,BAPTIST-EAST MEMPHIS SURGERY CENTER,80 HUMPHREYS CENTER 101,MEMPHIS,TN,38120,621846584,AMBULATORY SURGERY,TN,N/A,N/A,0,0
201512179349300116,621599670,BAPTIST-GERMANTOWN SURGERY CENTER LP,40 BURTON HILLS BLVD STE 500,NASHVILLE,TN,37215,621829424,AMBULATORY SURGERY,TN,N/A,N/A,0,0
201512179349300116,621599670,BAPTIST & PHYSICIANS OP SURGERY CENTER OF N MS,40 BURTON HILLS BLVD STE 500,NASHVILLE,TN,37215,620925692,AMBULATORY SURGERY,MS,N/A,N/A,0,0
201512179349300116,621599670,BAPTIST N MS IMAGING SERVICES LLC,504 AZALEA DR,OXFORD,MS,38655,262641267,DIAGNOSTIC SERVICES,MS,N/A,N/A,0,0
201512179349300116,621599670,EAST MEMPHIS UROLOGY CENTER LP,40 BURTON HILLS BLVD STE 500,NASHVILLE,TN,37215,621810940,AMBULATORY UROLOGICAL SERVICES,TN,N/A,N/A,0,0
201512179349300116,621599670,HAMILTON EYE INSTITUTE SURGERY CENTER LP,930 MADISON AVE,MEMPHIS,TN,38103,202873438,AMBULATORY SURGERY,TN,N/A,N/A,0,0
201512179349300116,621599670,MEDICAL ALTERNATIVES,4565 SHELBY RD,MEMPHIS,TN,38083,621488427,HOME INFUSION PRODUCTS & SERVICES TO PATIENTS,TN,N/A,N/A,0,0
201512179349300116,621599670,MEMPHIS BIOMED VENTURES I LP,17 W PONTOTOC STE 200,MEMPHIS,TN,38103,943424417,MEDICAL RESEARCH,TN,N/A,N/A,0,0
201512179349300116,621599670,MEMPHIS SURGERY CENTER LTD LP,3000 RIVERCHASE GALLERIA STE 500,BIRMINGHAM,AL,35244,621218330,AMBULATORY SURGERY,TN,N/A,N/A,0,0
201512179349300116,621599670,MEMPHIS-SC LLC,3000 RIVERCHASE GALLERIA STE 500,BIRMINGHAM,AL,35244,621590322,AMBULATORY SURGERY,TN,N/A,N/A,0,0
201512179349300116,621599670,MEMPHIS-SP LLC,3000 RIVERCHASE GALLERIA STE 500,BIRMINGHAM,AL,35244,621590324,AMBULATORY SURGERY,TN,N/A,N/A,0,0
201512179349300116,621599670,MIDOWN SURGERY CENTER LP,40 BURTON HILLS BLVD STE 500,NASHVILLE,TN,37215,621619344,AMBULATORY SURGERY,TN,N/A,N/A,0,0
201512179349300116,621599670,NORTHWEST TENNESSEE SURGERY CENTER LLC,1722 E REELFOOT,UNION CITY,TN,38261,621685508,AMBULATORY SURGERY,TN,N/A,N/A,0,0
201512179349300116,621599670,SM-B BUILDING LLC,5900 POPLAR AVE STE 100,MEMPHIS,TN,38119,621834236,PHYSICIAN OFFICES,TN,N/A,N/A,0,0
201512179349300116,621599670,TENNESSEE LITHOTRIPERS LP,9825 SPECTRUM DR BLDG 3,AUSTIN,TX,78717,561720365,LITHOTRIPSY SERVICES,TN,N/A,N/A,0,0
201512179349300116,621599670,WOLF RIVER MEDICAL CENTER LP,350 N HUMPHREYS BLVD,MEMPHIS,TN,381202177,621510287,MEDICAL OFFICE BLDG.,TN,N/A,N/A,0,0
201512179349300116,621599670,CANCER CARE CENTER OF UNION CITY LP,322 HOSPITAL BLVD,JACKSON,TN,38305,263425045,CANCER CARE SERVICES,TN,N/A,N/A,0,0
201512179349300116,621599670,MAYS & SCHNAPP PAIN CENTER,55 HUMPHREYS CENTER BLVD STE 200,MEMPHIS,TN,38120,621512849,PAIN MANAGEMENT SERVICES,TN,N/A,N/A,0,0
201512179349300116,621599670,CONVENIENT CARE DIAGNOSTIC CENTER PLLC,555 HWY 6 EAST,BATESVILLE,MS,38606,640914382,RADIOLOGY & DIAGNOSTIC SERVICES,MS,N/A,N/A,0,0
201510819349300056,231352641,GETTYSBURG HOTEL INVESTORS LP,ONE LINCOLN SQUARE,GETTYSBURG,PA,17325,232571553,REAL ESTATE,PA,SEE PART VII,EXCL. UNDER 512(B)13,479322,4916130,false,false
201511359349305466,141338457,ST PETER'S AMBULATORY SURGERY CENTER LLC,1375 WASHINGTON AVENUE STE 201,ALBANY,NY,12206,460463892,OUTPATIENT SURGERY,NY,N/A
201511359349305466,141338457,EAST NORRITON MEDICAL ASSOCIATES,ONE WEST ELM STREET,CONSHOHOCKEN,PA,19428,232319531,MEDICAL OFFICE BUILDING,PA,N/A
201511359349305466,141338457,GATEWAY HEALTH PLAN,300 GRANT STREET,PITTSBURGH,PA,15219,251691945,MEDICAID & MEDICARE/SPECIAL NEEDS MANAGED CARE ORGANIZATION,PA,N/A
201511359349305466,141338457,MERCYMANOR PARTNERSHIP,PO BOX 10086,TOLEDO,OH,436990086,521931012,NURSING HOME,PA,N/A
201511359349305466,141338457,ST AGNES LONG-TERM INTENSIVE CARE LLP,C/O MERCY HEALTH SYSTEM ONE WEST EL,CONSHOHOCKEN,PA,19428,200984882,LONG-TERM INTENSIVE CARE,PA,N/A
201511359349305466,141338457,ST AGNES LONG-TERM INTENSIVE CARE LLP,C/O MERCY HEALTH SYSTEM ONE WEST EL,CONSHOHOCKEN,PA,19428,200984882,LONG-TERM INTENSIVE CARE,PA,N/A
201511359349305466,141338457,NAZARETH MEDICAL OFFICE BUILDING ASSOCIATES LP,C/O NAZARETH HOSPITAL 2601 HOLME AV,PHILADELPHIA,PA,19152,232388040,MEDICAL OFFICE BUILDING,PA,N/A
201511359349305466,141338457,NAZARETH MEDICAL OFFICE BUILDING ASSOCIATES LP,C/O NAZARETH HOSPITAL 2601 HOLME AV,PHILADELPHIA,PA,19152,232388040,MEDICAL OFFICE BUILDING,PA,N/A
201511359349305466,141338457,ADVENT REHABILITATION LLC,607 Dewey Avenue Suite 300,GRAND RAPIDS,MI,49504,383306673,REHABILITATION THERAPY SERVICES,MI,N/A
201511359349305466,141338457,BIG RUN MEDICAL OFFICE BUILDING LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311608125,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201511359349305466,141338457,Catherine Horan Building Limited Partnership,1221 Main Street Room 108,Holyoke,MA,01040,042723429,Property Management,MA,N/A
201511359349305466,141338457,Centennial Surgunit LLC,502 Centennial Blvd Suite 1,Voorhees,NJ,08043,223580847,Healthcare Services,NJ,N/A
201511359349305466,141338457,Center for Digestive Care LLC,5300 Elliott Drive,Ypsilanti,MI,48197,030447062,Provide Gastrointestinal Services,MI,N/A
201511359349305466,141338457,Central New Jersey Heart Services LLC,PO Box 148,Bayonne,NJ,07002,208525458,Cardiac Program,NJ,N/A
201511359349305466,141338457,CENTRAL OHIO SLEEP MEDICINE LTD,6150 East Broad Street,COLUMBUS,OH,43213,311701029,SLEEP MEDICINE SERVICES,OH,N/A
201511359349305466,141338457,CLINTON IMAGING SERVICES LLC,615 Valley View Dr Ste 202,Moline,IL,61265,412044739,MRI DIAGNOSTIC SERVICES,IA,N/A
201511359349305466,141338457,FOREST PARK IMAGING LLC,1000 4TH STREET SW,MASON CITY,IA,50401,134365966,X-RAY AND MAMMOGRAPHY SERVICES,IA,N/A
201511359349305466,141338457,FRANCES WARDE MEDICAL LABORATORY,300 WEST TEXTILE ROAD,ANN ARBOR,MI,48104,382648446,LABORATORY,MI,N/A
201511359349305466,141338457,FRESNO IMAGING CENTER,1303 E HERNDON AVE,FRESNO,CA,93720,770363563,DIAGNOSTIC IMAGING,CA,N/A
201511359349305466,141338457,HAWARDEN Regional Health CLINICS LLC,1122 AVENUE L,HAWARDEN,IA,51023,201444339,MEDICAL CLINIC,IA,N/A
201511359349305466,141338457,Idaho ASC Holdings LLC,4400 E Flamingo Ave,Nampa,ID,83687,364729605,Holding company for ambulatory surgery,ID,N/A
201511359349305466,141338457,Loyola Ambulatory Surgery Center at Oakbrook LP,3000 Riverchase Galleria ste 500,Birmingham,AL,35244,364119522,Surgical Services,IL,N/A
201511359349305466,141338457,MAGNETIC RESONANCE SERVICES PARTNERSHIP,1416 SIXTH STREET SW,MASON CITY,IA,50401,421328388,MRI SERVICES,IA,N/A
201511359349305466,141338457,MASON CITY AMBULATORY SURGERY CENTER LLC,990 4TH STREET SW,MASON CITY,IA,50401,201960348,SURGERY-SAME DAY,IA,N/A
201511359349305466,141338457,MCE MOB IV LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,421544707,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201511359349305466,141338457,MCMC POB III LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311392994,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201511359349305466,141338457,MEDILUCENT MOB I,793 W STATE STREET,COLUMBUS,OH,43222,204911370,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201511359349305466,141338457,Mercy Advanced MRI LLC,2525 SOUTH MICHIGAN AVE,CHICAGO,IL,60616,262116721,Sublease MRI Equipment,IL,N/A
201511359349305466,141338457,MERCY HEART CTR OP SERVICES LLC,1000 4TH STREET SW,MASON CITY,IA,50401,134237594,CARDIOVASCULAR SERVICES,IA,N/A
201511359349305466,141338457,MOUNT CARMEL EAST POB III LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311369473,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201511359349305466,141338457,NEWCO AMBULATORY SURGERY CTR LLP,4190 24TH AVENUE,FORT GRATIOT,MI,48059,300136708,OUTPATIENT SURGERY CENTER,MI,N/A
201511359349305466,141338457,Physicians Outpatient Surgery Center LLC,1000 NE 56th Street,Oakland Park,FL,33334,352325646,Ambulatory Surgery Center,FL,N/A
201511359349305466,141338457,SARMED OUTPATIENT PHARMACY LLC,999 N CURTIS RD STE 102,BOISE,ID,83706,510483218,PHARMACY,ID,N/A
201511359349305466,141338457,SIXTY FOURTH STREET LLC,2373 64TH ST STE 2200,BYRON CENTER,MI,49315,202443646,PROVIDE OUTPATIENT SURGICAL CARE,MI,N/A
201511359349305466,141338457,SJV Management LLC,200 Century Pkwy Ste 200E,Mount Laurel,NJ,08054,202273476,Radiology,NJ,N/A
201511359349305466,141338457,SMMC MOB II LP,1201 Langhorne-Newtown Road,Langhorne,PA,19047,364559869,Investment and operation of a medical building,PA,N/A
201511359349305466,141338457,ST ALPHONSUS CALDWELL CANCER CTR LLC,3123 MEDICAL DR,CALDWELL,ID,83605,820526861,RADIATION ONCOLOGY,ID,N/A
201511359349305466,141338457,ST ANN'S MEDICAL OFFICE BLDG II LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311603660,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201511359349305466,141338457,St Mary Rehabilitation Hospital LLP,113 Seaboard Lane Suite B201,Franklin,TN,37067,273938747,Medical Services,DE,N/A
201511359349305466,141338457,TAMARACK MEDICAL CLINIC LLC,402 Old State Hwy,Cascade,ID,83611,201637921,OUTPATIENT MEDICAL SERVICES,ID,N/A
201511359349305466,141338457,The Ambulatory Surgery Center at St Mary LLC,1203 Langhorne-Newtown Road,Langhorne,PA,19047,232871206,Outpatient Surgery,PA,N/A
201511359349305466,141338457,WESTAR MEDICAL OFFICE BUILDING LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311784409,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201511359349305466,141338457,WOODLAND IMAGING CENTER LLC,5301 E HURON RIVER DR,ANN ARBOR,MI,48106,760820959,RADIOLOGY/IMAGING,MI,N/A
201511359349305676,391596986,Orthopaedic Hospital of Wisconsin LLC,575 Riverwoods Parkway,Glendale,WI,53212,392015655,Healthcare - Hospital,WI,N/A
201511359349305676,391596986,Sleep Services of Wisconsin,111 E Kilbourn Ave Ste 1300,Milwaukee,WI,53202,273148310,Sleep Services,WI,N/A
201512169349301371,362340313,NPC-CYBERKNIFE LLC,800 W CENTRAL RD,ARLNGTN HTS,IL,60005,204462828,EQUIPMENT LEASING,IL,NA,N/A
201512169349301371,362340313,NCH DSC II,675 KIRCHOFF,ARLNGTN HTS,IL,60005,300798249,OUTPATIENT CARE,IL,NA,N/A
201521319349301792,160743209,EXCELL INNOVATE NY FUND LP,222 WEST RIDGE ROAD SUITE 156,ROCHESTER,NY,14615,462405519,FUNDING START,NY,EXCELL TECH VEN,false
201521349349300322,340714363,APOLLO THEATER LLC,173 WLORAIN ST,OBERLIN,OH,44074,453182023,RENTAL,OH,APTHHLDGINC,EXCLUDED,-564221,8585217,false,0,true,0.98800
201521349349303762,370661238,MEMORIAL AND ST ELIZABETH'S HEALTHCARE CANCER TREATMENT CENTER,4000 NORTH ILLINOIS STREET,SWANSEA,IL,62226,371312961,HEALTHCARE,IL,ST ELIZABETH'S,RELATED,599299,4931271,false,false,0
201521349349303762,370661238,PRAIRIE HEART INSTITUTE ST JOHN'S,800 EAST CARPENTER STREET,SPRINGFIELD,IL,62769,371321197,HEALTHCARE,IL,HSHS,RELATED,-1018,47055,false,false,0
201521349349303762,370661238,NORTHEAST WISCONSIN RADIATION THERAPY SERVICES LLC,1726 SHAWANO AVE,GREEN BAY,WI,543079047,263749065,HEALTHCARE,WI,SMGB,RELATED,147184,514563,false,true,0
201521349349303762,370661238,PAIN CENTER OF WISCONSIN,4131 W LOOMIS ROAD SUITE 300,GREENFIELD,WI,53221,263155343,HEALTHCARE,WI,ST VINCENT,RELATED,1752500,1353813,false,false,0
201521349349303762,370661238,SURGERY CENTER OF SHEBOYGAN LLC,3141 SAEMANN AVENUE,SHEBOYGAN,WI,53081,260822209,HEALTHCARE,WI,ST NICHOLAS (SOLD 1114),RELATED,155892,0,false,false,0
201521349349303762,370661238,CARPENTER STREET HOTEL LLC,525 NORTH SIXTH STREET,SPRINGFIELD,IL,62702,364128127,HOTEL,IL,LASANTE INC,N/A
201521349349303762,370661238,SPRINGFIELD URGENT CARE REAL ESTATE LLC,PO BOX 19456,SPRINGFIELD,IL,727949456,030413258,RENTAL REAL ESTATE,IL,LASANTE INC,N/A
201521349349303762,370661238,PRAIRIE HEART INSTITUTE MANAGEMENT COMPANY LLC,4936 LAVERNA ROAD,SPRINGFIELD,IL,62707,261479945,MEDICAL,IL,HSHS,RELATED,-7553,9078,false,true,0
201521349349303802,540506457,R-B LP,PO BOX 1000,FERRUM,VA,24088,205868861,REAL ESTATE DEVELOPMENT,VA,ROBERTS-BECKHAM LLC,INVESTMENT INCOME,0,1,0.01000
201520999349300627,951643992,CHAPMAN FILMED ENTERTAINMENT LLC,one university drive,orange,CA,92866,454860703,FILM PRODUCTION,CA,CUE,N/A
201521319349300017,620476822,Alternative Fixed Income Fund LP,1250 E Hallendale Beach Blvd PH-A,Hallendale,FL,33009,650769632,Investments,FL,Ztips Inc,Excluded,-110,-56,0,0,0.00240
201521319349300017,620476822,Dore Capital LP,2100 West End Ste 1000,Nashville,TN,37203,264337679,Investments,DE,VU,Excluded,-6996155,189854739,1,1,0.59070
201521319349300017,620476822,Dore Capital Real Estate LP,2100 West End Ste 1000,Nashville,TN,37203,264581574,Investments,DE,VU,Unrelated,-5330914,70841148,1,1,0.69460
201521319349300017,620476822,Ambulatory Surgery Center of Cool Springs LLC,40 Burton Hills Blvd Ste 500,Nashville,TN,37215,621809227,Ambulatory Surgery,TN,VHS,Related,2276188,2754013,0,0,0.51020
201521319349300017,620476822,New Light Imaging LLC,4525 Harding Road Suite 102,Nashville,TN,37205,141895171,Management Services,TN,VHS,Related,700263,325708,0,0,0.66670
201521319349300017,620476822,One Hundred Oaks Imaging LLC,4525 Harding Road Suite 102,Nashville,TN,37205,263762022,Diagnostic Imaging,TN,VIS,Related,1773078,1885051,0,0,0.80000
201521319349300017,620476822,Springfield VIP Realty LLC,3319 West End Ave Ste 700,Nashville,TN,37203,261237360,Real Estate,TN,VU,Excluded,11615,447503,0,1,0.49000
201521319349300017,620476822,Vanderbilt Gateway Cancer Center GP,3319 West End Ave Ste 700,Nashville,TN,37203,203844791,Oncology Services,DE,VHS,Related,508685,1860001,0,0,0.50000
201521319349300017,620476822,Vanderbilt Imaging Services LLC (VIS),1909 Acklen Avenue,Nashville,TN,37212,621787098,Radiology Services,TN,VHS,Related,5462535,2406629,0,0,0.66670
201521319349300017,620476822,Vanderbilt Stallworth Rehabilitation Hospital LP,3660 Grandview Parkway Ste 200,Birmingham,AL,35243,631077470,Rehab Services,TN,VHS,Related,1194818,7709321,0,0,0.50000
201521319349300017,620476822,Williamson Imaging LLC,2009 Mallory Lane Suite 150,Franklin,TN,37067,621855535,Diag. Imaging,TN,VIS,Related,2193314,1214691,0,0,0.53340
201521319349300017,620476822,Third Eye Capital Credit Opportunities Fund - Insight Fund,19 rue de Bitbourg,Luxemburg,LU,L-1273,980691142,Investments,LU,VU,Excluded,5860078,33550502,0,0,0.48260
201521319349300017,620476822,Investec Institutional Pan African Fund LLC,666 5th Avenue 15th Floor,New York,NY,10103,262188279,Investments,DE,VU,Excluded,4885309,46514583,0,0,0.54750
201521319349300017,620476822,Vanderbilt - Maury Radiation Oncology LLC,1031 22nd Ave South Suite B-1034,Nashville,TN,37232,460757412,Oncology Services,TN,VHS,Related,-1089814,2263111,0,1,0.40000
201521319349300017,620476822,Vanderbilt Health and Williamson Medical Center Clinics and Services,3319 West End Ave Ste 700,Nashville,TN,37203,621864145,Walk-in Clinics,TN,VHS,Related,1023758,2780780,0,0,0.51000
201521359349304637,460225483,SURGICAL ASSOCIATES ENDOSCOPY CLINIC LLC,310 S PENNSYLVANIA ST,ABERDEEN,SD,57401,460461429,SURGICAL ASSOCIATES,SD,N/A
201521359349304637,460225483,AVERA HOME MEDICAL EQUIPMENT LLC,1325 S CLIFF AVE PO BOX 5045,SIOUX FALLS,SD,57117,460488198,MEDICAL SERVICES - HOME MEDICAL EQUIPMENT,SD,AVERA MCKENNAN,RELATED,60447,933931,0,0,0.23000
201521359349304637,460225483,HOME MEDICAL EQUIPMENT OF PIERRE LLC,329 E DAKOTA,PIERRE,SD,57501,460444002,MEDICAL SERVICES - HOME MEDICAL EQUIPMENT,SD,N/A
201521359349304637,460225483,AVERA HOME MEDICAL EQUIPMENT OF FLOYD VALLEY HOSPITAL LLC,714 LINCOLN ST NE,LEMARS,IA,51031,820582350,MEDICAL SERVICES - HOME MEDICAL EQUIPMENT,SD,N/A
201521359349304637,460225483,AVERA HOME MEDICAL EQUIPMENT OF ESTHERVILLE LLC,PO BOX 5045,SIOUX FALLS,SD,57117,201686097,MEDICAL SERVICES - HOME MEDICAL EQUIPMENT,SD,N/A
201521359349304637,460225483,AVERA HOME MEDICAL EQUIPMENT OF SIOUX CENTER LLC,38 19TH ST SW,SIOUX CENTER,IA,51250,753203100,MEDICAL SERVICES - HOME MEDICAL EQUIPMENT,SD,N/A
201521359349304637,460225483,AVERA HOME MEDICAL EQUIPMENT OF MARSHALL LLC,1104 EAST COLLEGE DRIVE,MARSHALL,MN,56258,205271924,MEDICAL SERVICES - HOME MEDICAL EQUIPMENT,SD,N/A
201521359349304637,460225483,AVERA HOME MEDICAL EQUIPMENT OF SPENCER HOSPITAL LLC,2400 S MN AVE 102,SIOUX FALLS,SD,57117,800619999,MEDICAL SERVICES - HOME MEDICAL EQUIPMENT,SD,N/A
201521359349304637,460225483,Q&M PROPERTIES,525 NORTH FOSTER,MITCHELL,SD,57301,731652049,MEDICAL CLINIC BUILDING,SD,N/A
201521359349304637,460225483,HEART HOSPITAL OF SOUTH DAKOTA LLC,4500 W 69TH STREET,SIOUX FALLS,SD,57108,562143771,HEALTHCARE SERVICES,SD,N/A
201521359349304637,460225483,BROOKINGS HEALTH SYSTEM - AVERA HME LLC,101 22ND AVE SUITE 101,BROOKINGS,SD,57006,453204123,MEDICAL SERVICES - HOME MEDICAL EQUIPMENT,SD,N/A
201511319349302771,310537486,ALEGENT HEALTH NORTHWEST IMAGING CENTER LLC,3606 N 156TH ST,OMAHA,NE,68116,061786985,OP DIAGNOSTICS,NE,N/A
201511319349302771,310537486,AUDUBON LAND COMPANY LLC,5390 N ACADEMY BLVD STE 300,COLORADO SPRINGS,CO,80918,841513085,REAL ESTATE,CO,N/A
201511319349302771,310537486,AVANTAS LLC,11128 JOHN GALT BLVD STE 400,OMAHA,NE,68137,392045003,STAFFING OF NURSES,NE,N/A
201511319349302771,310537486,BERGAN MERCY SURGERY CENTER LLC,7710 MERCY RD STE 200,OMAHA,NE,68124,208671994,AMBUL SURG CTR,NE,N/A
201511319349302771,310537486,BERYWOOD OFFICE PROPERTIES LLC,400 BERYWOOD TRAIL,CLEVELAND,TN,37312,621875199,PHYS OFFICE,TN,N/A
201511319349302771,310537486,BLUEGRASS REGIONAL IMAGING CENTER,1218 SOUTH BRDWAY STE 310,LEXINGTON,KY,40504,611386736,DIAGNOSTIC IMAGING,KY,N/A
201511319349302771,310537486,CATHOLIC HEALTH INITIATIVES PHYSICIAN SERVICES LLC,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,462945938,PRACTICE MGMT SRVC,DE,N/A
201511319349302771,310537486,CENTRAL NEBRASKA HOME CARE SERVICES,PO BOX 1146 4502 N SECOND AVE,KEARNEY,NE,68848,470692112,HEALTHCARE SRVC,NE,N/A
201511319349302771,310537486,CENTRAL NEBRASKA REHAB SERVICE,620 DIERS AVE STE 300,GRAND ISLAND,NE,68803,810653461,PHYSICAL THERAPY,NE,N/A
201511319349302771,310537486,CHI OPERATING INVESTMENT PROGRAM LP,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,470727942,INVESTMENTS,CO,N/A
201511319349302771,310537486,CHICAMSURG SURGERY CENTERS LLC,188 INVERNESS DRIVE WEST 500,ENGLEWOOD,CO,80112,465683027,SURGERY CENTER,CO,N/A
201511319349302771,310537486,HC SL VINTAGE I LLC,18000 W SARAH LANE STE 250,BROOKFIELD,WI,53045,270453767,PROPERTY HOLDING,WI,N/A
201511319349302771,310537486,HEALTHCARE SUPPORT SERVICES,PO BOX 9804,GRAND ISLAND,NE,68802,721546196,LAUNDRY,NE,N/A
201511319349302771,310537486,HEARTLAND ONCOLOGY LLC,2337 E CRAWFORD ST,SALINA,KS,67401,464265403,ONCOLOGY,KS,N/A
201511319349302771,310537486,HIGHLINE IMAGING LLC,275 SW 160TH ST,BURIEN,WA,98166,200460005,DIAGNOSTIC IMAGING,WA,N/A
201511319349302771,310537486,LAKESIDE AMBULATORY SURGICAL CENTER LLC,17031 LAKESIDE HILLS DR,OMAHA,NE,68130,204267902,AMBUL SURG CTR,NE,N/A
201511319349302771,310537486,LAKESIDE ENDOSCOPY CENTER LLC,17001 LAKESIDE HILLS PLZ STE 201,OMAHA,NE,68130,205544496,ENDOSCOPY SRVC,NE,N/A
201511319349302771,310537486,LINCOLN CK LEASING LLC,6003 OLD CHENEY RD,LINCOLN,NE,68516,262496856,REAL ESTATE,NE,N/A
201511319349302771,310537486,LOUISVILLE SC LTD,3000 RIVERCHASE GALLERIA STE 500,BIRMINGHAM,AL,35244,621179566,SURGERY CENTER,AL,N/A
201511319349302771,310537486,NEBRASKA SPINE HOSPITAL LLC,6901 N 72ND ST,OMAHA,NE,68122,270263191,SPINE HOSPITAL,NE,N/A
201511319349302771,310537486,NORTH RIVER SURGERY CENTER LLC,2209 WILDWOOD AVE,SHERWOOD,AR,72120,710799771,AMBUL SURG CTR,AR,N/A
201511319349302771,310537486,ORTHOCOLORADO LLC,11650 WEST 2ND PLACE,LAKEWOOD,CO,80255,371577105,ORTHO HOSPITAL,CO,N/A
201511319349302771,310537486,PENINSULA RADIATION ONCOLOGY LLC,315 MLK JR WAY STE 111,TACOMA,WA,98405,870808610,HEALTHCARE SRVC,WA,N/A
201511319349302771,310537486,PENRAD IMAGING,1390 KELLY JOHNSON BLVD,COLORADO SPRINGS,CO,80920,841072619,MEDICAL IMAGING,CO,N/A
201511319349302771,310537486,PMC HOSPITAL LLC,4600 E SAM HOUSTON PKWY,SOUTH PASADENA,TX,77505,273280598,HOSPITAL,TX,N/A
201511319349302771,310537486,PRAIRIE HEALTH VENTURES LLC,421 S 9TH ST STE 102,LINCOLN,NE,68508,204962103,TECH SRVC,NE,N/A
201511319349302771,310537486,PREMIER SURGERY CENTER OF LOUISVILLE LP,3000 RIVERCHASE GALLERIA STE 500,BIRMINGHAM,AL,35244,721378216,SURGERY CENTER,AL,N/A
201511319349302771,310537486,PUEBLO AMBULATORY SURGERY CENTER LLC,188 INVERNESS DRIVE WEST 500,ENGLEWOOD,CO,80112,621488737,SURGERY CENTER,CO,N/A
201511319349302771,310537486,SAINT JOSEPH - PAML LLC,424 LEWIS HARGETT CIRCLE STE 160,LEXINGTON,KY,40503,452116736,MGMT SVCS,KY,N/A
201511319349302771,310537486,SAINT JOSEPH - SCA HOLDINGS LLC,1451 HARRODSBURG RD,LEXINGTON,KY,40503,453801157,OP SURGERY,DE,N/A
201511319349302771,310537486,SAINT JOSEPH-ANC HOME CARE SERVICES,1700 EDISON DR,MILFORD,OH,45150,263330545,HOME HEALTH,KY,N/A
201511319349302771,310537486,SCA PREMIER SURGERY CENTER OF LOUISVILLE LLC,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,721386840,SURGERY CENTER,KY,N/A
201511319349302771,310537486,ST FRANCIS LAND COMPANY,5390 N ACADEMY BLVD STE 300,COLORADO SPRINGS,CO,80918,263134100,REAL ESTATE,CO,N/A
201511319349302771,310537486,ST FRANCIS MEDICAL CENTER ASSOCIATES,1717 SOUTH J ST,TACOMA,WA,98405,911352698,MED OFFICE,WA,N/A
201511319349302771,310537486,ST LUKE'S DIAGNOSTIC CATH LAB LLP,6620 MAIN ST STE 1520,HOUSTON,TX,77030,710959365,DIAGNOSTICS,TX,N/A
201511319349302771,310537486,ST LUKE'S HOSPITAL AT THE VINTAGE LLC,6624 FANNIN STE 2505,HOUSTON,TX,77030,263734516,HOSPITAL,TX,N/A
201511319349302771,310537486,ST LUKE'S LAKESIDE HOSPITAL LLC,6624 FANNIN STE 2505,HOUSTON,TX,77030,300427437,HOSPITAL,TX,N/A
201511319349302771,310537486,ST LUKE'S THE WOODLANDS SLEEP CENTER LLC,6624 FANNIN STE 800,HOUSTON,TX,77030,462795726,DIAGNOSTICS,TX,N/A
201511319349302771,310537486,SUPERIOR MEDICAL IMAGING LLC,5000 NORTH 26TH ST,LINCOLN,NE,68521,262884555,OP DIAGNOSTICS,NE,N/A
