object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
201521319349301792,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,M,9441645,SERVICE COST
201521319349301792,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,R,32009546,PATIENT COST
201521319349301792,160743209,EXCELL PARTNERS INC,B,137500,FMV GRANT
201521319349301792,160743209,EXCELL PARTNERS INC,B,60000,FMV GIFT
201521319349301792,160743209,VISITING NURSE SERVICE OF ROCHESTER & MC INC,B,1400000,FMV GIFT
201521319349301792,160743209,VISITING NURSE SERVICE OF ROCHESTER & MC INC,D,6441000,FMV LOAN
201521319349301792,160743209,ROCHESTER BIOVENTURE CENTER INC,B,167112,FMV GRANT
201521319349301792,160743209,ROCHESTER BIOVENTURE CENTER INC,K,1098180,RENTAL COST
201521319349301792,160743209,STRONG HOME CARE GROUP INC,B,118205,FMV GIFT
201521319349301792,160743209,THE MEADOWS AT WESTFALL INC,B,2050814,FMV GIFT
201521319349301792,160743209,THE MEADOWS AT WESTFALL INC,P,287678,NET EXPENSES
201521319349301792,160743209,THE HIGHLAND FOUNDATION INC,B,77176,FMV GIFT
201521319349301792,160743209,THE FREDERICK FERRIS THOMPSON HOSPITAL,M,166033,SERVICE COST
201521319349301792,160743209,THE FREDERICK FERRIS THOMPSON HOSPITAL,P,224735,NET EXPENSES
201521319349301792,160743209,ACCOUNTABLE HEALTH PARTNERS LLC,B,500000,FMV CAP CONT
201521319349301792,160743209,ACCOUNTABLE HEALTH PARTNERS LLC,R,185400,FMV COST
201521319349301792,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,L,64765448,SERVICE COST
201521319349301792,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,Q,56578,NET EXPENSES
201521319349301792,160743209,VISITING NURSE SERVICE OF ROCHESTER & MC INC,L,449067,SERVICE COST
201521319349301792,160743209,VISITING NURSE SERVICE OF ROCHESTER & MC INC,A,26,INTEREST COST
201521319349301792,160743209,VISITING NURSE SERVICE OF ROCHESTER & MC INC,S,421203,PRINCIPAL COST
201521319349301792,160743209,THE HIGHLANDS LIVING CENTER INC,L,289653,SERVICE COST
201521319349301792,160743209,THE MEADOWS AT WESTFALL INC,J,904192,FMV RENT
201521319349301792,160743209,THE MEADOWS AT WESTFALL INC,S,144000,FMV RES FUND
201521319349301792,160743209,THE MEADOWS AT WESTFALL INC,L,3184979,SERVICE COST
201521319349301792,160743209,CRITTENDEN BOULEVARD HOUSING COMPANY INC,Q,523572,NET EXPENSES
201521319349301792,160743209,CRITTENDEN BOULEVARD HOUSING COMPANY INC,K,83782,RENTAL COST
201521319349301792,160743209,UR REAL ESTATE CORPORATION,A,284817,INTEREST COST
201521049349300112,060653264,THE CULINARY INSTITUTE OF AMERICA,SINGAPORE LTD,o,668464,ACTUAL COSTS FOR EMPLOYEES WAGES AND BENEFITS
201521049349300112,060653264,THE CULINARY INSTITUTE OF AMERICA,SINGAPORE LTD,n,259765,ACTUAL COSTS OTHER RELATED EXPENSES
201521349349300137,383519708,AVE MARIA SCHOOL OF LAW FOUNDATION,C,64000,CASH
201521349349300302,570314390,General Synod of the Associate Reformed Presbyterian Church,C
201521349349300322,340714363,COLLEGE PROPERTIES OF NORTHERN OHIO,D,2075854,FMV
201521349349300542,251698677,MILLCREEK COMMUNITY HOSPITAL,C,1500,ACTUAL AMOUNT CONTRIBUTED
201521349349300542,251698677,MILLCREEK COMMUNITY HOSPITAL,J,95760,ACTUAL AMOUNT PAID BASED ON USAGE
201521349349300542,251698677,MEDICAL ASSOCIATES OF ERIE,J,190104,ACTUAL AMOUNT PAID BASED ON USAGE
201521349349300542,251698677,MILLCREEK COMMUNITY HOSPITAL,K,535128,ACTUAL AMOUNT PAID BASED ON USAGE
201521349349300542,251698677,MILLCREEK COMMUNITY HOSPITAL,P,1161807,ACTUAL EXPENSES REIMBURSED
201521349349300542,251698677,MILLCREEK COMMUNITY HOSPITAL,Q,31807,ACTUAL EXPENSES REIMBURSED
201521349349300542,251698677,MEDICAL ASSOCIATES OF ERIE,Q,44669,ACTUAL EXPENSES REIMBURSED
201521349349300542,251698677,MILLCREEK HEALTH SYSTEM,R,9508405,ACTUAL AMOUNT TRANSFERRED
201521349349300542,251698677,MILLCREEK COMMUNITY HOSPITAL,B,149055,ACTUAL AMOUNT CONTRIBUTED
201521349349300542,251698677,MILLCREEK MANOR,Q,48063,ACTUAL EXPENSES REIMBURSED
201521349349300542,251698677,MILLCREEK MANOR,D,25073600,ACTUAL AMOUNT LOANED
201521349349300542,251698677,MEDICAL ASSOCIATES OF ERIE,P,336984,ACTUAL EXPENSES REIMBURSED
201521349349300542,251698677,MEDICAL ASSOCIATES OF ERIE,K,48000,ACTUAL AMOUNT PAID BASED ON USAGE
201521349349300542,251698677,MCH CORP,K,11200,ACTUAL AMOUNT PAID BASED ON USAGE
201520159349300232,381359569,Michindoh Conference Center,m,33091,Fair Market Value
201520159349300232,381359569,Michindoh Conference Center,r,39640,Fair Market Value
201520159349300232,381359569,Michindoh Conference Center,o,52629,Fair Market Value
201521339349301872,141713034,BARD COLLEGE BERLIN,B,3966547,ACTUAL PAYMENT
201521349349301992,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,J,700000,CONTRACT PRICE
201521349349301992,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,L,256687,CONTRACT PRICE
201521349349301992,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,Q,4598313,CONTRACT PRICE
201521349349301992,231386178,THE NEUROPSYCHOLOGY ASSESSMENT CENTER,L,10715,CONTRACT PRICE
201521349349301992,231386178,THE NEUROPSYCHOLOGY ASSESSMENT CENTER,Q,217253,CONTRACT PRICE
201521349349301992,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,A,700000,CONTRACT PRICE
201520979349300127,381308480,WALSH COLLEGE FOUNDATION,C,350422,CASH TRANSACTION
201521059349301122,150543962,BBC FOUNDATION INC,Q,483466,FAIR VALUE
201521059349301122,150543962,BBC FOUNDATION INC,R,288513,TRANSFER FROM FOUNDATION
201521349349303207,350868073,Earlham Foundation,C,11682520,Book value
201521349349303207,350868073,Earlham Foundation,N,6000,Book value
201521349349303207,350868073,Earlham Foundation,O,151262,Book value
201521349349303207,350868073,Earlham Foundation,B,2169654,Book value
201521349349303462,041591060,NEW ENGLAND EYE INSTITUTE INC,D,1411708,BOOK VALUE
201521349349303462,041591060,NEW ENGLAND EYE INSTITUTE INC,M,4127038,BOOK VALUE
201521349349303462,041591060,NEW ENGLAND EYE INSTITUTE INC,P,61140,BOOK VALUE
201521349349303462,041591060,NEW ENGLAND EYE INSTITUTE INC,L,150000,BOOK VALUE
201521349349303462,041591060,NEW ENGLAND EYE INSTITUTE INC,A,24412,BOOK VALUE
201521349349303802,540506457,RS MOORE TESTAMENTARY TRUST FBO FERRUM COLLEGE,S,615440,CASH
201520999349300627,951643992,BRANDMAN UNIVERSITY,O,161200,SEE PART VII
201520999349300627,951643992,BRANDMAN UNIVERSITY,S,1400306,CASH RECIEVED
201520999349300627,951643992,BRANDMAN UNIVERSITY,D,11033396,LOAN BALANCE
201520999349300627,951643992,BRANDMAN UNIVERSITY,E,100721920,BOND BALANCE
201520999349300627,951643992,CHAPMAN UNIVERSITY ENTERPRISE INC,B,80000,CASH PAID
201520999349300627,951643992,BRANDMAN UNIVERSITY,P,388367,SEE PART VII
201520999349300627,951643992,BRANDMAN UNIVERSITY,Q,343673,SEE PART VII
201520999349300627,951643992,BRANDMAN UNIVERSITY,N,326863,SEE PART VII
201521319349300017,620476822,One Hundred Oaks Imaging LLC,A,2371,Fair Market Value
201521319349300017,620476822,VU Real Estate Holdings Inc,A,404293,Fair Market Value
201521319349300017,620476822,Vanderbilt Home Care Services Inc,A,110749,Fair Market Value
201521319349300017,620476822,Vanderbilt Legends Club Inc,A,546556,Fair Market Value
201521319349300017,620476822,One Hundred Oaks Imaging LLC,A,173509,Fair Market Value
201521319349300017,620476822,Vanderbilt Home Care Services Inc,A,86108,Fair Market Value
201521319349300017,620476822,Vanderbilt Integrated Providers,A,32122,Fair Market Value
201521319349300017,620476822,Vanderbilt Student Communications Inc,A,52763,Fair Market Value
201521319349300017,620476822,Lead Trust (1),C,86890,Fair Market Value
201521319349300017,620476822,One Hundred Oaks Imaging LLC,D,106177,Fair Market Value
201521319349300017,620476822,VU Real Estate Holdings Inc,D,5675321,Fair Market Value
201521319349300017,620476822,Vanderbilt Home Care Services Inc,J,88552,Fair Market Value
201521319349300017,620476822,Vanderbilt Legends Club Inc,C,89922,Fair Market Value
201521319349300017,620476822,Vanderbilt Legends Club Inc,D,8217675,Fair Market Value
201521319349300017,620476822,Vanderbilt Stallworth Rehabilitation Hospital LP,A,135000,Fair Market Value
201521319349300017,620476822,VU Real Estate Holdings Inc,K,501560,Fair Market Value
201521319349300017,620476822,Vanderbilt Stallworth Rehabilitation Hospital LP,J,54224,Fair Market Value
201521319349300017,620476822,Vanderbilt Gateway Cancer Center GP,L,1000951,Fair Market Value
201521319349300017,620476822,Vanderbilt Imaging Services LLC,O,416121,Fair Market Value
201521319349300017,620476822,Vanderbilt Integrated Providers,L,380455,Fair Market Value
201521319349300017,620476822,Vanderbilt Home Care Services Inc,L,357554,Fair Market Value
201521319349300017,620476822,New Light Imaging LLC,O,265880,Fair Market Value
201521319349300017,620476822,Vanderbilt Home Care Services Inc,M,1824543,Fair Market Value
201521319349300017,620476822,Vanderbilt Stallworth Rehabilitation Hospital LP,K,400999,Fair Market Value
201521319349300017,620476822,Cool Springs Imaging LLC,Q,54689,Fair Market Value
201521319349300017,620476822,New Light Imaging LLC,Q,234925,Fair Market Value
201521319349300017,620476822,New Light Imaging LLC,S,600268,Fair Market Value
201521319349300017,620476822,Spring Hill Imaging LLC,B,73500,Fair Market Value
201521319349300017,620476822,One Hundred Oaks Imaging LLC,Q,303880,Fair Market Value
201521319349300017,620476822,VU Real Estate Holdings Inc,Q,415442,Fair Market Value
201521319349300017,620476822,Vanderbilt Home Care Services Inc,O,85086,Fair Market Value
201521319349300017,620476822,Vanderbilt Imaging Services LLC,P,69103,Fair Market Value
201521319349300017,620476822,Vanderbilt Imaging Services LLC,S,4865555,Fair Market Value
201521319349300017,620476822,Vanderbilt Integrated Providers,Q,269994,Fair Market Value
201521319349300017,620476822,Vanderbilt Legends Club Inc,P,85094,Fair Market Value
201521319349300017,620476822,Vanderbilt Stallworth Rehabilitation Hospital LP,Q,2386579,Fair Market Value
201521319349300017,620476822,Charitable Remainder Trust (7),R,4000457,Fair Market Value
201521319349300017,620476822,Perpetual Trusts (6),R,732755,Fair Market Value
201521319349300017,620476822,VU Real Estate Holdings Inc,S,2264564,Fair Market Value
201521319349300017,620476822,Vanderbilt Gateway Cancer Center GP,S,594814,Fair Market Value
201521319349300017,620476822,Vanderbilt Gateway Cancer Center GP,O,51401,Fair Market Value
201521319349300017,620476822,Vanderbilt Gateway Cancer Center GP,Q,93100,Fair Market Value
201521319349300017,620476822,Vanderbilt Stallworth Rehabilitation Hospital LP,S,1601593,Fair Market Value
201521319349300017,620476822,One Hundred Oaks Imaging LLC,S,699829,Fair Market Value
201521319349300017,620476822,Vanderbilt Home Care Services Inc,S,496031,Fair Market Value
201521319349300017,620476822,Vanderbilt Health and Williamson Medical Center Clinics and Services LLC,A,336608,Fair Market Value
201521319349300017,620476822,Vanderbilt Health and Williamson Medical Center Clinics and Services LLC,B,710940,Fair Market Value
201521319349300017,620476822,Vanderbilt Health and Williamson Medical Center Clinics and Services LLC,O,4534420,Fair Market Value
201521319349300017,620476822,Vanderbilt Health and Williamson Medical Center Clinics and Services LLC,Q,1583099,Fair Market Value
201521319349300017,620476822,Vanderbilt Maury Radiation Oncology LLC,B,140000,Fair Market Value
201521319349300017,620476822,Vanderbilt Maury Radiation Oncology LLC,L,142286,Fair Market Value
201521319349300017,620476822,Vanderbilt Maury Radiation Oncology LLC,Q,70402,Fair Market Value
201521319349300017,620476822,Vanderbilt Global Inc,B,350000,Fair Market Value
201501149349300710,930386908,Grayco Resources Inc,k,70000,Lease Agreement.
201521359349304637,460225483,LEWIS AND CLARK HEALTH EDUCATION AND SERVICE AGENCY,L,101820,RECORDED IN GENERAL LEDGER
201521359349304637,460225483,AVERA MCKENNAN,L,55380,RECORDED IN GENERAL LEDGER
201521359349304637,460225483,AVERA MCKENNAN,M,957426,RECORDED IN GENERAL LEDGER
201511319349302771,310537486,BETHESDA HOSPITAL INC,A,11440,FMV
201511319349302771,310537486,BETHESDA HEALTHCARE INC,A,2280,FMV
201511319349302771,310537486,TRIHEALTH PHYSICIAN ENTERPRISE CORP,A,1733497,FMV
201511319349302771,310537486,TRIHEALTH PHYSICIAN INSTITUTE,A,962578,FMV
201511319349302771,310537486,TRIHEALTH INC,A,1322,FMV
201511319349302771,310537486,GOOD SAMARITAN HOSPITAL FOUNDATION OF CINCINNATI,B,1146346,CASH
201511319349302771,310537486,TRIHEALTH INC,B,118397639,CASH
201511319349302771,310537486,GOOD SAMARITAN HOSPITAL FOUNDATION OF CINCINNATI,C,665475,CASH
201511319349302771,310537486,BETHESDA PROPERTIES INC,K,79838,FMV
201511319349302771,310537486,BETHESDA HEALTHCARE INC,K,3337,FMV
201511319349302771,310537486,TRIHEALTH PHYSICIAN ENTERPRISE CORP,M,52000,FMV
201511319349302771,310537486,AMERICAN NURSING CARE INC,M,1269001,FMV
201511319349302771,310537486,PATIENT TRANSPORT SERVICES INC,M,1077336,FMV
201511319349302771,310537486,GOOD SAMARITAN HOSPITAL FOUNDATION OF CINCINNATI,O,574453,FMV
201511319349302771,310537486,GOOD SAMARITAN COLLEGE OF NURSING & HEALTH SCIENCE,O,5737780,FMV
201511319349302771,310537486,TRIHEALTH INC,P,86926004,COST
201511319349302771,310537486,TRIHEALTH INC,P,182500229,COST
201511319349302771,310537486,COMMUNITY LIMITED CARE DIALYSIS CENTER,R,3192461,CASH
201511319349302771,310537486,GOOD SAMARITAN HOSPITAL FOUNDATION OF CINCINNATI,R,2019483,CASH
201530139349300848,930386890,CHURCH OF GOD,158732,C,MONTHLY CHECKS
201530429349300538,010211781,Pooled Income Trusts (2),s,135823,Trust maturity cash distribution of unitized amount.
201501339349301430,131628150,FUND FOR COMMUNITY LEADERSHIP INITIATIVES INC,B,63731,FMV
201500849349300975,741109631,OLLU MAIN BUILDING,K,369658,FMV
201500849349300975,741109631,OLLU MAIN BUILDING,D,764545,FMV
201511319349302071,050306206,MULTICULTURAL FOODSERVICE & HOSPITALITY ALLIANCE,S,302137,ACTUAL
201541349349301574,340714670,Hiram College Property Management,d,83000,loaned funds for the purchase of property. The value assigned was the purchase price
201541349349301574,340714670,Hiram College Property Management,n,0,Amount did not meet the reporting threshold
201541349349301574,340714670,Hiram College Property Management,o,0,The sum of the transactions did not meet the reporting threshold
201541349349301574,340714670,Hiram College Property Management,r,0,The sum of the transactions did not meet the report threshold
201541059349300139,250965430,Mercyhurst College Ireland,p,187216,Actual cost of educational programs.
201522249349301227,060646597,West CT Health Network Affiliates,j,104356,Cost
201522249349301227,060646597,West CT Health Network Affiliates,l,170719,Cost
201522249349301227,060646597,West CT Health Network Affiliates,m,509444,Cost
201522249349301227,060646597,West CT Health Network Affiliates,q,5246313,Cost
201522249349301227,060646597,West CT Health Network Affiliates,s,4895502,Cost
201522249349301227,060646597,West CT Health Network Foundation,c,20582007,Cost
201522249349301227,060646597,West CT Health Network Foundation,j,81493,Cost
201522249349301227,060646597,West CT Health Network Foundation,k,56127,Cost
201522249349301227,060646597,West CT Health Network Foundation,l,198657,Cost
201522249349301227,060646597,West CT Health Network Foundation,o,1419313,Cost
201522249349301227,060646597,West CT Health Network Foundation,q,1312720,Cost
201522249349301227,060646597,West CT Health Network Foundation,s,6264981,Cost
201522249349301227,060646597,Western CT Home Care Inc,o,118600,Cost
201522249349301227,060646597,Western CT Home Care Inc,q,957525,Cost
201522249349301227,060646597,Western CT Home Care Inc,s,1096243,Cost
201522249349301227,060646597,Western CT Medical Group Inc,b,8448820,Cost
201522249349301227,060646597,Western CT Medical Group Inc,j,2189615,Cost
201522249349301227,060646597,Western CT Medical Group Inc,l,2680656,Cost
201522249349301227,060646597,Western CT Medical Group Inc,m,54686398,Cost
201522249349301227,060646597,Western CT Medical Group Inc,o,288770,Cost
201522249349301227,060646597,Western CT Medical Group Inc,q,56280530,Cost
201522249349301227,060646597,Western CT Medical Group Inc,s,1587501,Cost
201522249349301227,060646597,The New Milford Hospital Inc,b,10412946,Cost
201522249349301227,060646597,The New Milford Hospital Inc,l,484884,Cost
201522249349301227,060646597,The New Milford Hospital Inc,o,5073718,Cost
201522249349301227,060646597,The New Milford Hospital Inc,q,13054268,Cost
201522249349301227,060646597,The New Milford Hospital Inc,s,11982842,Cost
201522249349301227,060646597,Eastern NY Medical Services PC,m,455100,Cost
201522249349301227,060646597,Eastern NY Medical Services PC,q,178866,Cost
201522249349301227,060646597,The Norwalk Hospital Association,o,1887526,Cost
201522249349301227,060646597,The Norwalk Hospital Association,q,613334,Cost
201522249349301227,060646597,The Norwalk Hospital Association,s,1942640,Cost
201522249349301227,060646597,West CT Health Network Insur Co LTD,q,21262363,Cost
201522249349301227,060646597,West CT Health Network Insur Co LTD,r,12853219,Cost
201522249349301227,060646597,West CT Health Network Insur Co LTD,s,21153642,Cost
201500339349300405,430670936,STEPHENS COLLEGE ENDOWMENT FOUNDATION,C,2191038,ACTUAL
201500339349300405,430670936,STEPHENS COLLEGE ENDOWMENT FOUNDATION,D,896885,ACTUAL
201521349349307287,951684793,The Westmont College Foundation,c,23731,The foundation board determines the amount to transfer to the college
201531339349301218,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM INC,A,2397000,FMV
201531339349301218,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM INC,J,13539000,FMV
201531339349301218,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM INC,K,5331000,FMV
201531339349301218,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM INC,O,9620000,FMV
201531339349301218,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM INC,P,2566000,FMV
201531339349301218,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM INC,Q,75859000,FMV
201531339349301218,231365971,TEMPLE EDUCATIONAL SUPPORT SERVICES LTD,L,1200000,FMV
201531339349301218,231365971,GOOD SAMARITAN INSURANCE CO LTD,M,8658000,FMV
201531359349301848,310538525,MASON PROPERTY,d,2090524,FMV
201531359349301848,310538525,TCH COLLEGE OF NURSING,j,1267256,FMV
201531359349301848,310538525,TCH COLLEGE OF NURSING,Q,100000,FMV
201531359349302008,237179639,8800 CONCORD LLC,B,1000000,FMV
201531359349302853,131099420,Sarah C Upham Clinic Trust,c,420887,The amount of the distribution was based on investment earnings in the fund at the end of each quarter within the reporting period of this return.
201531359349302853,131099420,Barbara and William Rosenthal Fdn,c,118397,"Amount was determined based on the greater of (1) 5% of the net market value at the beginning of the year, (2) the net income of the foundation for the year."
201531359349304083,910654200,TRINITY EDUCATION FOUNDATION,E,600000,FAIR MARKET VALUE
201531359349304083,910654200,TRINITY EDUCATION FOUNDATION,C,210000,FAIR MARKET VALUE
201531359349304083,910654200,TRINITY EDUCATION FOUNDATION,K,179635,FAIR MARKET VALUE
201531359349304083,910654200,TRINITY EDUCATION FOUNDATION,B,187891,FAIR MARKET VALUE
201541329349304044,560530003,EXECUTIVE LEADERSHIP INSTITUTE,S,8660797,BOOK VALUE
201541359349306344,160743900,Alfred University Housing Corporation,q,0,Transactions are below threshold.
201541359349306344,160743900,Saxon Inn Inc,p,0,Transactions are below threshold.
201541359349307109,630389941,LUTHERAN CHURCH - MISSOURI SYNOD,E,62506
201541259349301429,221494434,CHARITABLE REMAINDER UNI-TRUST 2,a-i,9085,Cash
201540759349300144,730568096,TRACO ADVERTISING INC,P,2799736
201540759349300144,730568096,UNIVERSITY VILLAGE,C,861150
201541339349300404,042133255,SUFFOLK UNIVERSITY MADRID CAMPUS SL,M,3873040,ACCRUAL METHOD
201541339349300609,314379459,DENISON UNIVERSITY RESEARCH FOUNDATION,C,111811,FMV
201541329349302784,910564961,CVI GVF Holdings 13 Ltd,f,2493081,Cash Dividends
201541359349300814,042103558,Alchemy Plan LP,r,63145,FMV
201541359349300814,042103558,Alchemy Plan LP,s,4704556,FMV
201541359349300814,042103558,Quinsigamond Village,r,1248760,FMV
201541349349307259,041679980,NU Housing Corporation,S,292808,FMV
201541359349302569,710329353,Jefferson surgery center pllc,L,1298100,G/L Activity
201541359349302569,710329353,Jefferson surgery center pllc,M,1263045,G/L Activity
201541359349302569,710329353,Jefferson surgery center pllc,R,1206105,G/L Activity
201541359349302569,710329353,Jefferson surgery center pllc,S,1318847,G/L Activity
201541359349302569,710329353,Jefferson Management Services INc,L,277845,G/L Activity
201541359349302569,710329353,Jefferson Management Services INc,S,765223,G/L Activity
